time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1784316271610172000,301.462171875,1.7000000476837158,1,3.200000047683716,3.259999990463257,18.402864456176758,50,74.3,1.472775,41.1755733
1784316272610172400,302.46217236328124,1.600000023841858,0.8999999761581421,3.200000047683716,3.240000009536743,18.42654037475586,50,75.2,1.4729467,41.17568
1784316273610172700,303.46217260742185,1.600000023841858,0.8999999761581421,3.200000047683716,3.2200000286102295,18.44764518737793,50,76.1,1.473115,41.1757883
1784316274610173200,304.4621730957031,1.5,0.8999999761581421,3.200000047683716,3.2200000286102295,18.087339401245117,50,76.4,1.4732817,41.1758917
1784316275610173700,305.4621735839844,1.399999976158142,0.800000011920929,3.200000047683716,3.180000066757202,17.730121612548828,50,76.6,1.4734467,41.1759933
1784316276610174000,306.4621740722656,1.5,0.800000011920929,3.200000047683716,3.1600000858306885,17.470186233520508,50,77,1.47361,41.1760933
1784316277610174500,307.4621745605469,1.7999999523162842,0.8999999761581421,3.200000047683716,3.1600000858306885,17.212825775146484,51,77.7,1.4737717,41.1761917
1784316278610175000,308.4621750488281,1.600000023841858,0.800000011920929,3.200000047683716,3.140000104904175,16.99664306640625,53,77.7,1.4739317,41.1762867
1784316279610175500,309.4621755371094,2.0999999046325684,1,3.200000047683716,3.119999885559082,16.605968475341797,58,77.8,1.474095,41.1763733
1784316280610176000,310.46217602539065,2,1,3.200000047683716,3.119999885559082,16.290958404541016,62,77.8,1.474265,41.1764467
1784316281610176500,311.46217651367186,2.200000047683716,1.100000023841858,3.200000047683716,3.119999885559082,15.974919319152832,67,77.6,1.4744383,41.1765083
1784316282610177000,312.46217700195314,2.0999999046325684,1,3.200000047683716,3.119999885559082,15.833370208740234,72,77.5,1.474615,41.1765583
1784316283610177500,313.46217749023435,2.0999999046325684,1.100000023841858,3.200000047683716,3.140000104904175,15.750499725341797,75,77,1.474795,41.176595
1784316284610178000,314.4621779785156,1.899999976158142,1.100000023841858,3.200000047683716,3.1600000858306885,16.20705795288086,76,76.4,1.4749767,41.1766283
1784316285610178600,315.4621784667969,1.7000000476837158,1,3.200000047683716,3.180000066757202,16.971935272216797,78,75.6,1.4751683,41.1766567
1784316286610179000,316.4621789550781,1.7000000476837158,1,3.200000047683716,3.2200000286102295,17.338932037353516,78,75.6,1.4753683,41.1766883
1784316287610179600,317.4621796875,1.600000023841858,1.100000023841858,3.299999952316284,3.259999990463257,17.614309310913086,77,75.4,1.4755717,41.1767217
1784316288610179800,318.4621799316406,1.7000000476837158,1,3.299999952316284,3.299999952316284,17.941158294677734,77,75,1.475775,41.1767583
1784316289610180400,319.4621804199219,1.5,1,3.299999952316284,3.3399999141693115,18.19748878479004,77,74.6,1.475985,41.176795
1784316290610180900,320.46218090820315,1.399999976158142,0.8999999761581421,3.299999952316284,3.4000000953674316,18.595369338989258,78,74.3,1.4761983,41.1768317
1784316291610181400,321.46218139648437,1.600000023841858,1,3.299999952316284,3.440000057220459,18.9108943939209,77,74,1.4764167,41.1768667
1784316292610182100,322.46218212890625,1.5,1,3.299999952316284,3.4600000381469727,18.83368682861328,78,73.8,1.4766383,41.1769033
1784316293610182100,323.46218212890625,1.2999999523162842,0.8999999761581421,3.200000047683716,3.440000057220459,19.340686798095703,77,74,1.4768617,41.1769367
1784316294610183000,324.46218286132813,1.399999976158142,0.8999999761581421,3.200000047683716,3.4200000762939453,19.565105438232422,77,73.6,1.4770883,41.176975
1784316295610183200,325.46218310546874,1.399999976158142,0.8999999761581421,3.200000047683716,3.380000114440918,19.934677124023438,77,73.5,1.4773183,41.1770133
1784316296610183700,326.46218359375,1.5,1,3.200000047683716,3.3399999141693115,20.300128936767578,77,73.3,1.4775533,41.1770533
1784316297610184200,327.46218408203123,1.2999999523162842,1,3.299999952316284,3.299999952316284,20.596609115600586,77,73.6,1.4777917,41.1770917
1784316298610184700,328.4621848144531,1.2999999523162842,1,3.200000047683716,3.2799999713897705,20.824630737304688,77,73.9,1.478035,41.1771283
1784316299610185200,329.4621853027344,1.2000000476837158,0.8999999761581421,3.200000047683716,3.259999990463257,21.087139129638672,77,74.4,1.4782783,41.1771683
1784316300610185700,330.4621857910156,1.399999976158142,1,3.200000047683716,3.240000009536743,21.064491271972656,77,74.4,1.4785233,41.1772083
1784316301610186200,331.4621862792969,1.399999976158142,1,3.200000047683716,3.2200000286102295,20.751026153564453,77,74.4,1.4787633,41.1772483
1784316302610186800,332.46218676757815,1.399999976158142,1,3.200000047683716,3.200000047683716,20.33049774169922,77,74.3,1.4790017,41.1772883
1784316303610187300,333.46218725585936,1.2999999523162842,1,3.200000047683716,3.2200000286102295,20.141080856323242,78,74.1,1.479235,41.177325
1784316304610187300,334.46218725585936,1.5,1.100000023841858,3.200000047683716,3.259999990463257,19.807540893554688,77,73.2,1.4794633,41.17736
1784316305610187800,335.46218774414064,1.5,0.8999999761581421,3.200000047683716,3.3399999141693115,19.474000930786133,78,72.9,1.4796917,41.177395
1784316306610188800,336.4621887207031,1.5,0.8999999761581421,3.299999952316284,3.4200000762939453,19.858497619628906,78,72.8,1.4799217,41.1774283
1784316307610189000,337.46218896484373,1.7000000476837158,1.2000000476837158,3.299999952316284,3.5199999809265137,20.215200424194336,79,72.3,1.480155,41.177465
1784316308610189800,338.4621899414062,1.600000023841858,1.2000000476837158,3.299999952316284,3.5999999046325684,20.824630737304688,80,71.8,1.480395,41.1774983
1784316309610190300,339.4621904296875,1.7000000476837158,1.2000000476837158,3.299999952316284,3.640000104904175,21.260086059570312,82,71.1,1.480645,41.1775267
1784316310610190800,340.46219091796877,1.399999976158142,1.100000023841858,3.299999952316284,3.619999885559082,21.568920135498047,84,70.6,1.4809017,41.1775517
1784316311610191400,341.46219140625,1.2999999523162842,1.100000023841858,3.299999952316284,3.619999885559082,21.58745002746582,84,69.5,1.481155,41.1775683
1784316312610192100,342.46219213867187,1.2000000476837158,1.100000023841858,3.299999952316284,3.5799999237060547,21.65899658203125,85,68.6,1.4814117,41.1775833
1784316313610192400,343.4621923828125,1.2999999523162842,1.100000023841858,3.299999952316284,3.5199999809265137,21.3892822265625,85,68.1,1.4816683,41.1776017
1784316314610193200,344.46219311523436,1.2999999523162842,1.100000023841858,3.299999952316284,3.5,21.146333694458008,84,67.6,1.4819267,41.1776183
1784316315610193700,345.46219360351563,1.2999999523162842,1,3.299999952316284,3.5199999809265137,21.24567413330078,84,67.1,1.4821783,41.1776367
1784316316610194400,346.4621943359375,1.2000000476837158,1,3.200000047683716,3.4800000190734863,21.229204177856445,85,66.8,1.4824317,41.1776533
1784316317610194700,347.4621945800781,1.5,1.399999976158142,3.299999952316284,3.440000057220459,21.07942008972168,85,66.2,1.482685,41.1776667
1784316318610195500,348.4621955566406,1.2000000476837158,1.100000023841858,3.299999952316284,3.4200000762939453,20.96051788330078,84,65.7,1.4829367,41.1776817
1784316319610196000,349.4621960449219,1.7999999523162842,1.2000000476837158,3.299999952316284,3.4000000953674316,20.703672409057617,84,65.1,1.483185,41.1777
1784316320610196500,350.4621965332031,1.399999976158142,1.100000023841858,3.299999952316284,3.359999895095825,20.738672256469727,85,64.3,1.4834333,41.1777167
1784316321610197000,351.46219702148437,1.399999976158142,1.2999999523162842,3.4000000953674316,3.3399999141693115,20.572418212890625,85,63.6,1.4836817,41.1777333
1784316322610197500,352.46219750976564,1.399999976158142,1.100000023841858,3.4000000953674316,3.3399999141693115,20.2177734375,84,63,1.483925,41.17775
1784316323610198000,353.46219799804686,1.399999976158142,1.100000023841858,3.4000000953674316,3.3399999141693115,20.00519371032715,85,62.7,1.4841683,41.1777683
1784316324610198500,354.46219848632813,1.399999976158142,1.100000023841858,3.5,3.3399999141693115,19.786436080932617,85,62.2,1.4844033,41.1777833
1784316325610199000,355.46219897460935,1.5,1.100000023841858,3.5,3.3399999141693115,19.7401123046875,85,62,1.4846383,41.1777967
1784316326610199600,356.4621994628906,1.5,1.100000023841858,3.5,3.3399999141693115,19.064281463623047,84,62.3,1.4848717,41.17781
1784316327610200600,357.4622006835938,1.5,1.100000023841858,3.4000000953674316,3.319999933242798,19.076635360717773,85,62.5,1.4850967,41.177825
1784316328610201000,358.462201171875,2,1.100000023841858,3.4000000953674316,3.299999952316284,18.450733184814453,85,62.5,1.4853183,41.1778383
1784316329610201600,359.46220166015627,1.899999976158142,1.2000000476837158,3.4000000953674316,3.2799999713897705,18.144987106323242,85,62.5,1.485535,41.1778517
1784316330610202000,360.4622021484375,1.5,1.100000023841858,3.4000000953674316,3.240000009536743,17.844390869140625,84,62.400000000000006,1.4857483,41.177865
1784316331610202600,361.46220263671876,1.5,1,3.299999952316284,3.200000047683716,17.55202865600586,85,62.5,1.4859583,41.1778783
1784316332610203400,362.46220336914064,1.600000023841858,0.8999999761581421,3.299999952316284,3.180000066757202,17.621000289916992,85,62.6,1.4861683,41.17789
1784316333610203600,363.46220361328125,1.399999976158142,0.8999999761581421,3.299999952316284,3.119999885559082,17.62203025817871,84,62.7,1.4863767,41.1779033
1784316334610204200,364.4622041015625,1.399999976158142,0.8999999761581421,3.299999952316284,3.0399999618530273,17.754314422607422,85,62.8,1.486585,41.1779167
1784316335610205000,365.4622048339844,1.5,0.8999999761581421,3.299999952316284,2.9800000190734863,17.264297485351562,85,62.7,1.4867933,41.17793
1784316336610205400,366.4622053222656,1.600000023841858,1,3.299999952316284,2.940000057220459,16.929214477539062,85,62.7,1.4869967,41.17794
1784316337610206000,367.4622060546875,1.600000023841858,1,3.299999952316284,2.880000114440918,16.422727584838867,86,62.8,1.4871933,41.17795
1784316338610206200,368.4622062988281,1.7000000476837158,1,3.299999952316284,2.859999895095825,15.709321975708008,85,62.900000000000006,1.487385,41.17796
1784316339610207000,369.46220703125,1.899999976158142,1.100000023841858,3.299999952316284,2.859999895095825,15.389679908752441,85,63.1,1.4875683,41.17797
1784316340610207700,370.46220776367187,1.899999976158142,1,3.299999952316284,2.880000114440918,14.772012710571289,85,63.400000000000006,1.4877483,41.17798
1784316341610208000,371.4622080078125,1.899999976158142,1.100000023841858,3.299999952316284,2.9000000953674316,14.473474502563477,85,63.6,1.4879217,41.17799
1784316342610208800,372.46220874023436,1.899999976158142,1,3.299999952316284,2.9600000381469727,13.978826522827148,85,63.8,1.48809,41.178
1784316343610209300,373.46220922851563,1.7999999523162842,1,3.299999952316284,3.0199999809265137,13.628300666809082,87,64.2,1.488255,41.1780067
1784316344610209800,374.46220971679685,1.899999976158142,1,3.299999952316284,3.059999942779541,13.22681713104248,88,64.2,1.4884133,41.1780117
1784316345610210300,375.4622102050781,2,0.8999999761581421,3.299999952316284,3.0799999237060547,12.710550308227539,87,64.4,1.4885667,41.1780133
1784316346610210800,376.4622109375,2.4000000953674316,0.8999999761581421,3.299999952316284,3.119999885559082,12.144355773925781,87,64.4,1.4887133,41.1780167
1784316347610211300,377.4622114257813,2.5,0.8999999761581421,3.299999952316284,3.140000104904175,11.37690544128418,87,64.3,1.4888517,41.1780217
1784316348610212000,378.4622121582031,2.5,0.8999999761581421,3.299999952316284,3.180000066757202,10.382461547851562,88,64.5,1.48898,41.1780267
1784316349610212600,379.4622126464844,3.299999952316284,1,3.299999952316284,3.2200000286102295,9.003005981445312,88,64.5,1.4890933,41.1780283
1784316350610213000,380.46221313476565,4.400000095367432,1,3.299999952316284,3.259999990463257,8.255629539489746,97,64.6,1.489195,41.17803
1784316351610214000,381.4622138671875,4.199999809265137,1,3.299999952316284,3.299999952316284,8.191803932189941,104,64.8,1.48929,41.178015
1784316352610214100,382.46221411132814,4.099999904632568,1.100000023841858,3.299999952316284,3.3399999141693115,8.652480125427246,101,65,1.4893867,41.177995
1784316353610215000,383.46221484375,4.599999904632568,1.2000000476837158,3.299999952316284,3.3399999141693115,9.199115753173828,87,65,1.48949,41.17799
1784316354610215400,384.46221533203123,5.300000190734863,1.2999999523162842,3.299999952316284,3.299999952316284,9.887813568115234,73,65.1,1.4895983,41.1780017
1784316355610216000,385.4622158203125,4.300000190734863,1.2000000476837158,3.299999952316284,3.259999990463257,10.556952476501465,64,65.1,1.48971,41.17803
1784316356610216400,386.4622165527344,3.799999952316284,1.100000023841858,3.299999952316284,3.200000047683716,10.982112884521484,68,65,1.4898267,41.178065
1784316357610217000,387.4622170410156,3.299999952316284,1.100000023841858,3.299999952316284,3.140000104904175,11.89059829711914,78,64.7,1.4899583,41.17809
1784316358610217500,388.4622175292969,3,1.100000023841858,3.299999952316284,3.119999885559082,12.663196563720703,82,64.6,1.4901017,41.1781083
1784316359610218200,389.46221826171876,1.899999976158142,0.8999999761581421,3.299999952316284,3.140000104904175,13.570137023925781,83,64.5,1.4902583,41.1781233
1784316360610219000,390.46221899414064,1.899999976158142,0.8999999761581421,3.299999952316284,3.1600000858306885,14.256261825561523,83,64,1.4904217,41.1781367
1784316361610219500,391.46221948242186,1.7999999523162842,1,3.299999952316284,3.180000066757202,14.953709602355957,83,63.8,1.490595,41.178155
1784316362610220000,392.46221997070313,1.7999999523162842,1,3.299999952316284,3.200000047683716,15.27283763885498,84,63.400000000000006,1.490775,41.17817
1784316363610220500,393.46222045898435,2.0999999046325684,1.100000023841858,3.299999952316284,3.2200000286102295,15.884842872619629,83,63.400000000000006,1.49096,41.1781867
1784316364610221000,394.4622209472656,2,1.2000000476837158,3.299999952316284,3.240000009536743,16.233823776245117,83,63.2,1.4911517,41.1782033
1784316365610221600,395.4622216796875,1.600000023841858,1,3.299999952316284,3.240000009536743,16.36919593811035,84,63,1.4913467,41.17822
1784316366610222000,396.4622221679688,1.600000023841858,1,3.299999952316284,3.240000009536743,16.953920364379883,84,63.1,1.4915467,41.1782367
1784316367610222600,397.46222265625,1.600000023841858,0.8999999761581421,3.299999952316284,3.259999990463257,17.10267448425293,83,63.3,1.4917517,41.1782533
1784316368610223000,398.46222314453127,1.600000023841858,0.8999999761581421,3.299999952316284,3.259999990463257,17.40945053100586,84,63.3,1.4919583,41.1782717
1784316369610223600,399.4622236328125,1.5,0.8999999761581421,3.299999952316284,3.259999990463257,17.742475509643555,84,63.3,1.4921667,41.1782867
1784316370610224400,400.46222436523436,1.2999999523162842,0.8999999761581421,3.299999952316284,3.259999990463257,18.023513793945312,83,63.2,1.4923767,41.1783017
1784316371610224600,401.462224609375,1.5,0.8999999761581421,3.299999952316284,3.259999990463257,18.123884201049805,83,63.2,1.49259,41.17832
1784316372610225400,402.46222534179685,1.399999976158142,0.8999999761581421,3.299999952316284,3.240000009536743,18.413158416748047,83,63.2,1.4928067,41.1783383
1784316373610226000,403.4622258300781,1.5,1,3.299999952316284,3.240000009536743,18.658679962158203,84,63.1,1.4930267,41.178355
1784316374610226700,404.4622268066406,1.399999976158142,0.8999999761581421,3.299999952316284,3.240000009536743,18.944866180419922,84,63.2,1.49325,41.1783717
1784316375610227200,405.4622272949219,1.399999976158142,0.8999999761581421,3.299999952316284,3.259999990463257,19.040603637695312,83,63.1,1.4934767,41.1783883
1784316376610227700,406.4622277832031,1.399999976158142,0.8999999761581421,3.299999952316284,3.259999990463257,19.430763244628906,84,63.2,1.493705,41.1784067
1784316377610228200,407.4622282714844,1.399999976158142,0.8999999761581421,3.299999952316284,3.259999990463257,19.522899627685547,84,63,1.4939383,41.178425
1784316378610228700,408.46222875976565,1.2999999523162842,0.8999999761581421,3.299999952316284,3.2200000286102295,20.15343475341797,84,62.7,1.4941733,41.1784417
1784316379610229200,409.46222924804687,1.2999999523162842,0.8999999761581421,3.299999952316284,3.180000066757202,20.306306838989258,84,62.1,1.4944133,41.17846
1784316380610230000,410.46222998046875,1.2000000476837158,0.8999999761581421,3.299999952316284,3.140000104904175,20.539989471435547,84,61.7,1.4946567,41.17848
1784316381610230500,411.46223046875,1.2999999523162842,0.8999999761581421,3.299999952316284,3.119999885559082,20.745878219604492,83,61.6,1.4949017,41.1785
1784316382610231300,412.4622312011719,1.5,1,3.299999952316284,3.119999885559082,21.0778751373291,83,61.5,1.49515,41.17852
1784316383610231800,413.4622316894531,1.2999999523162842,0.8999999761581421,3.299999952316284,3.140000104904175,21.15508270263672,84,61.400000000000006,1.4954017,41.17854
1784316384610232300,414.462232421875,1.2999999523162842,0.8999999761581421,3.299999952316284,3.1600000858306885,21.329574584960938,84,61.2,1.4956533,41.1785583
1784316385610233000,415.4622331542969,1.2999999523162842,1,3.299999952316284,3.180000066757202,21.7006893157959,84,63.3,1.4959133,41.17858
1784316386610233600,416.4622336425781,1.2000000476837158,0.8999999761581421,3.299999952316284,3.200000047683716,21.60340690612793,83,63.7,1.4961683,41.1786017
1784316387610234400,417.462234375,1.2000000476837158,1,3.299999952316284,3.2200000286102295,21.441783905029297,84,63.8,1.49642,41.1786233
1784316388610235000,418.46223486328125,1.100000023841858,1,3.299999952316284,3.259999990463257,21.240013122558594,84,63.8,1.4966683,41.1786417
1784316389610235400,419.4622353515625,1.100000023841858,1.100000023841858,3.299999952316284,3.299999952316284,21.37487030029297,83,64,1.4969283,41.1786633
1784316390610236000,420.46223583984374,1.2999999523162842,1,3.299999952316284,3.359999895095825,21.336780548095703,83,64.4,1.4971817,41.1786817
1784316391610236700,421.4622365722656,1.2999999523162842,1.100000023841858,3.4000000953674316,3.4200000762939453,21.433547973632812,83,64.6,1.4974333,41.1787017
1784316392610237400,422.4622375488281,1.2000000476837158,1,3.299999952316284,3.4800000190734863,21.64870262145996,83,64.9,1.497685,41.1787233
1784316393610238000,423.4622380371094,1.2999999523162842,1.100000023841858,3.299999952316284,3.5199999809265137,21.524139404296875,82,65.1,1.4979383,41.1787467
1784316394610238500,424.4622385253906,1.2999999523162842,1.100000023841858,3.4000000953674316,3.559999942779541,21.122140884399414,81,65.5,1.4981883,41.1787717
1784316395610239000,425.4622390136719,1.2999999523162842,1.100000023841858,3.4000000953674316,3.5999999046325684,20.658376693725586,80,65.9,1.4984333,41.1788
1784316396610239500,426.46223950195315,1.600000023841858,1.100000023841858,3.4000000953674316,3.619999885559082,20.03968048095703,78,66.2,1.49867,41.17883
1784316397610240000,427.46223999023437,1.600000023841858,1.100000023841858,3.299999952316284,3.5999999046325684,19.544517517089844,74,65.9,1.4988967,41.1788683
1784316398610240500,428.46224047851564,1.600000023841858,1,3.299999952316284,3.559999942779541,19.111635208129883,70,65.4,1.4991117,41.1789183
1784316399610241500,429.46224145507813,2,1.2000000476837158,3.299999952316284,3.5399999618530273,18.73125648498535,66,65,1.49932,41.17898
1784316400610242000,430.4622419433594,2,1.100000023841858,3.4000000953674316,3.5199999809265137,18.750816345214844,64,64.6,1.4995217,41.17905
1784316401610242600,431.4622426757812,1.7000000476837158,1.100000023841858,3.4000000953674316,3.5399999618530273,19.416351318359375,63,64.8,1.4997267,41.1791267
1784316402610243000,432.4622431640625,1.899999976158142,1.100000023841858,3.4000000953674316,3.5799999237060547,19.55738639831543,63,64.5,1.4999317,41.179205
1784316403610243600,433.4622436523438,1.899999976158142,1.100000023841858,3.299999952316284,3.640000104904175,19.90276336669922,61,64.3,1.50014,41.179285
1784316404610244400,434.4622443847656,2,1.100000023841858,3.299999952316284,3.6600000858306885,19.650550842285156,61,64.6,1.5003483,41.17937
1784316405610245000,435.4622451171875,1.600000023841858,0.8999999761581421,3.299999952316284,3.619999885559082,19.67937469482422,61,64.6,1.5005533,41.179455
1784316406610245600,436.46224560546875,2,1.2000000476837158,3.299999952316284,3.5799999237060547,19.348407745361328,60,64.4,1.5007583,41.17954
1784316407610246400,437.46224633789063,2.0999999046325684,1.2000000476837158,3.299999952316284,3.559999942779541,19.558414459228516,61,64.4,1.5009633,41.1796267
1784316408610247200,438.4622470703125,2.0999999046325684,1.2000000476837158,3.299999952316284,3.5399999618530273,19.859012603759766,60,64.6,1.50117,41.1797133
1784316409610247700,439.46224755859373,1.899999976158142,1.2000000476837158,3.299999952316284,3.5399999618530273,19.957839965820312,61,65,1.50138,41.1798033
1784316410610248200,440.4622482910156,1.7000000476837158,1,3.299999952316284,3.559999942779541,19.865703582763672,61,65.4,1.50159,41.1798917
1784316411610249000,441.4622490234375,2,1.100000023841858,3.299999952316284,3.559999942779541,19.87702751159668,60,65.2,1.5017983,41.1799783
1784316412610249700,442.4622497558594,1.600000023841858,1,3.299999952316284,3.5199999809265137,19.845115661621094,61,65.6,1.5020067,41.1800667
1784316413610250200,443.46225024414065,1.7999999523162842,1.100000023841858,3.299999952316284,3.4800000190734863,19.777172088623047,60,65.9,1.5022133,41.1801567
1784316414610250800,444.46225073242186,1.7999999523162842,1.100000023841858,3.299999952316284,3.440000057220459,19.767906188964844,61,66.1,1.50242,41.1802433
1784316415610251800,445.46225170898435,1.5,0.8999999761581421,3.299999952316284,3.4000000953674316,19.601652145385742,61,66.4,1.5026267,41.1803283
1784316416610252300,446.4622521972656,1.899999976158142,1.100000023841858,3.299999952316284,3.359999895095825,19.737024307250977,61,66.8,1.5028333,41.1804133
1784316417610252800,447.4622526855469,1.899999976158142,1.100000023841858,3.299999952316284,3.3399999141693115,19.562532424926758,61,67.2,1.5030383,41.1805
1784316418610253300,448.4622534179687,1.600000023841858,0.8999999761581421,3.299999952316284,3.319999933242798,19.48635482788086,61,67.2,1.5032417,41.1805833
1784316419610254300,449.46225439453127,1.7999999523162842,1,3.299999952316284,3.2799999713897705,19.32164192199707,61,67.1,1.503445,41.1806683
1784316420610254800,450.4622548828125,2.0999999046325684,1.100000023841858,3.299999952316284,3.2799999713897705,19.27171516418457,61,67,1.5036467,41.18075
1784316421610255400,451.46225537109376,1.899999976158142,1.100000023841858,3.299999952316284,3.2799999713897705,19.44466209411621,60,67.3,1.5038483,41.180835
1784316422610256100,452.46225610351564,1.7999999523162842,1.100000023841858,3.299999952316284,3.2799999713897705,19.490985870361328,60,66.9,1.50405,41.18092
1784316423610257000,453.4622568359375,1.600000023841858,0.8999999761581421,3.299999952316284,3.259999990463257,19.235170364379883,61,66.5,1.5042517,41.1810033
1784316424610257400,454.46225732421874,1.7999999523162842,1.100000023841858,3.200000047683716,3.259999990463257,19.474000930786133,60,66.8,1.5044533,41.18109
1784316425610258000,455.4622578125,1.600000023841858,1,3.200000047683716,3.259999990463257,19.476058959960938,61,66.7,1.5046567,41.181175
1784316426610258700,456.4622587890625,1.7000000476837158,1,3.299999952316284,3.259999990463257,19.884233474731445,61,66.7,1.5048633,41.1812583
1784316427610259500,457.4622595214844,1.600000023841858,1,3.200000047683716,3.240000009536743,20.07056427001953,61,66.8,1.50507,41.181345
1784316428610260200,458.46226025390627,1.5,0.8999999761581421,3.200000047683716,3.240000009536743,20.15703773498535,61,67.2,1.50528,41.1814317
1784316429610260700,459.4622607421875,1.5,0.8999999761581421,3.200000047683716,3.2200000286102295,20.171449661254883,61,67.3,1.50549,41.18152
1784316430610261200,460.46226123046876,1.600000023841858,0.8999999761581421,3.200000047683716,3.200000047683716,20.256378173828125,61,67.8,1.5057017,41.1816067
1784316431610262000,461.46226196289064,1.600000023841858,0.8999999761581421,3.200000047683716,3.200000047683716,20.677936553955078,61,68.3,1.5059167,41.1816967
1784316432610262500,462.46226245117185,1.7000000476837158,1,3.299999952316284,3.2200000286102295,20.94713592529297,61,68.9,1.5061333,41.18179
1784316433610263000,463.4622629394531,1.600000023841858,1,3.299999952316284,3.240000009536743,20.42160415649414,61,69.6,1.50635,41.1818783
1784316434610263800,464.4622639160156,2.200000047683716,1.2000000476837158,3.299999952316284,3.2799999713897705,19.91357421875,61,70.5,1.5065617,41.1819667
1784316435610264300,465.4622644042969,2,1.100000023841858,3.299999952316284,3.319999933242798,18.806921005249023,61,70.5,1.506765,41.18205
1784316436610265000,466.46226513671877,2.200000047683716,1.2000000476837158,3.299999952316284,3.3399999141693115,18.643238067626953,61,70.6,1.5069583,41.1821317
1784316437610265600,467.462265625,1.7000000476837158,1,3.299999952316284,3.359999895095825,18.516616821289062,61,71.2,1.5071567,41.1822133
1784316438610266400,468.46226635742187,1.7999999523162842,1,3.299999952316284,3.359999895095825,18.69110870361328,60,71.7,1.5073517,41.1822933
1784316439610267100,469.46226708984375,1.899999976158142,1.100000023841858,3.299999952316284,3.359999895095825,19.191932678222656,60,71.8,1.5075467,41.182375
1784316440610267600,470.462267578125,2,1.100000023841858,3.299999952316284,3.359999895095825,19.35201072692871,59,71.6,1.5077467,41.18246
1784316441610268200,471.46226806640624,1.899999976158142,1.100000023841858,3.299999952316284,3.359999895095825,19.616064071655273,59,70.9,1.507945,41.1825467
1784316442610269000,472.4622690429687,2.0999999046325684,1.2000000476837158,3.299999952316284,3.380000114440918,19.548635482788086,58,69.9,1.5081433,41.1826333
1784316443610269700,473.4622697753906,2,1.100000023841858,3.299999952316284,3.4200000762939453,19.676801681518555,58,68.7,1.5083417,41.1827217
1784316444610270200,474.4622702636719,1.899999976158142,1.100000023841858,3.299999952316284,3.4800000190734863,20.234760284423828,56,68,1.5085433,41.1828167
1784316445610270700,475.4622707519531,1.7000000476837158,1.100000023841858,3.299999952316284,3.5199999809265137,20.648082733154297,56,67.2,1.5087483,41.1829183
1784316446610271700,476.46227172851565,1.7000000476837158,1.100000023841858,3.299999952316284,3.559999942779541,21.09897804260254,57,66.5,1.5089567,41.1830217
1784316447610272300,477.46227221679686,1.7000000476837158,1.100000023841858,3.299999952316284,3.5799999237060547,21.58745002746582,56,65.7,1.5091717,41.183125
1784316448610272800,478.46227270507814,1.7000000476837158,1.100000023841858,3.299999952316284,3.619999885559082,21.909666061401367,57,64.6,1.5093883,41.18323
1784316449610273500,479.4622734375,1.7999999523162842,1.100000023841858,3.299999952316284,3.6600000858306885,22.013639450073242,57,63.3,1.5096083,41.183335
1784316450610274000,480.4622741699219,1.7000000476837158,1.100000023841858,3.4000000953674316,3.700000047683716,22.375490188598633,56,62.2,1.5098333,41.1834417
1784316451610274800,481.4622749023437,1.7999999523162842,1.2000000476837158,3.299999952316284,3.740000009536743,22.308576583862305,55,61.3,1.510055,41.1835517
1784316452610275300,482.462275390625,1.7999999523162842,1.2000000476837158,3.299999952316284,3.7799999713897705,22.00025749206543,54,60.3,1.5102733,41.1836667
1784316453610275800,483.46227587890627,2.299999952316284,1.399999976158142,3.4000000953674316,3.799999952316284,21.646642684936523,52,61,1.510485,41.1837917
1784316454610276600,484.46227661132815,2.0999999046325684,1.2999999523162842,3.299999952316284,3.799999952316284,21.024858474731445,51,59.7,1.51068,41.1839
1784316455610277400,485.46227734375,3.700000047683716,2.0999999046325684,3.4000000953674316,3.8399999141693115,21.0732421875,52,56.300000000000004,1.510875,41.184
1784316456610278100,486.46227807617186,3.5,1.899999976158142,3.4000000953674316,3.9600000381469727,19.82710075378418,50,55.9,1.5110633,41.1841133
1784316457610279000,487.46227880859374,3.0999999046325684,1.7000000476837158,3.4000000953674316,4.059999942779541,19.183696746826172,49,55.9,1.5112383,41.1842317
1784316458610279400,488.4622795410156,3.0999999046325684,1.600000023841858,3.4000000953674316,4.199999809265137,18.4615421295166,49,56.2,1.5114083,41.1843433
1784316459610280400,489.4622805175781,2.700000047683716,1.399999976158142,3.4000000953674316,4.320000171661377,17.626663208007812,49,56.300000000000004,1.5115733,41.18445
1784316460610281000,490.4622810058594,2.200000047683716,1.2000000476837158,3.4000000953674316,4.380000114440918,16.91068458557129,48,57.6,1.5117267,41.18456
1784316461610281500,491.4622814941406,2.4000000953674316,1.2000000476837158,3.4000000953674316,4.320000171661377,16.215293884277344,47,58.5,1.5118733,41.1846617
1784316462610282500,492.46228247070314,2.5,1.2000000476837158,3.4000000953674316,4.28000020980835,15.687704086303711,47,58.9,1.5120133,41.1847617
1784316463610283000,493.46228295898436,2.200000047683716,1.100000023841858,3.4000000953674316,4.159999847412109,15.494168281555176,46,59.6,1.51215,41.18486
1784316464610283500,494.46228344726563,2.200000047683716,1.100000023841858,3.299999952316284,4.059999942779541,15.300118446350098,46,60.5,1.5122833,41.1849583
