t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
35670,1,1,3.101779,6.595193,-1.292690,-114.981499,-7.401594,0.021382,-0.067837,-0.021382,0.067837,0.071127,3.347594,0.389365,3.347594,0.037224,-0.009463,0.000404,0.002647,0.000678,-0.000014,-0.000336,0.009835,0.000757,0.046087,2568
35680,1,1,3.101940,6.596510,-1.294487,-115.055923,-7.403174,0.011464,-0.067649,-0.011464,0.067649,0.068614,2.314259,0.406906,2.314259,0.013829,0.001728,0.015890,0.001119,0.000273,-0.000210,-0.000218,0.016023,0.000408,0.054114,2569
35690,1,1,3.113309,6.613330,-1.297815,-115.124352,-7.423538,0.006116,-0.064656,-0.006116,0.064656,0.064945,5.067621,0.415212,5.067621,0.006709,0.004278,0.014570,0.000804,0.000128,-0.000163,-0.000042,0.015206,0.000212,0.057981,2570
35700,1,1,3.127259,6.628838,-1.301459,-115.182365,-7.443864,0.004904,-0.062531,-0.004904,0.062531,0.062723,5.702167,0.413514,5.702167,0.005492,0.004605,0.013313,0.000758,0.000101,-0.000139,0.000019,0.014107,0.000173,0.054040,2571
35710,1,1,3.141569,6.643095,-1.305153,-115.236732,-7.463234,0.004954,-0.060839,-0.004954,0.060839,0.061040,5.694815,0.409133,5.694815,0.005324,0.004971,0.013239,0.000733,0.000101,-0.000142,0.000068,0.014160,0.000187,0.053451,2572
35720,1,1,3.156280,6.657283,-1.308874,-115.288277,-7.482723,0.005722,-0.059149,-0.005722,0.059149,0.059425,5.260075,0.404463,5.260075,0.005711,0.005538,0.013834,0.000718,0.000118,-0.000160,0.000131,0.014918,0.000239,0.054625,2573
35730,1,1,3.171592,6.672075,-1.312613,-115.336235,-7.503014,0.007223,-0.057205,-0.007223,0.057205,0.057659,4.349401,0.400635,4.349401,0.006878,0.006274,0.014695,0.000736,0.000155,-0.000190,0.000228,0.015995,0.000335,0.055487,2574
35740,1,1,3.187675,6.687741,-1.316337,-115.378677,-7.524413,0.009755,-0.054841,-0.009755,0.054841,0.055702,2.775178,0.398388,2.775178,0.009687,0.006921,0.014997,0.000856,0.000226,-0.000219,0.000385,0.016539,0.000497,0.051497,2575
35750,1,1,3.204437,6.703730,-1.319944,-115.412155,-7.546374,0.013924,-0.052057,-0.013924,0.052057,0.053887,1.734752,0.398108,1.734752,0.016443,0.006456,0.012285,0.001266,0.000370,-0.000213,0.000639,0.013936,0.000769,0.032963,2576
35760,1,1,3.220760,6.717033,-1.323142,-115.430870,-7.565691,0.020742,-0.049391,-0.020742,0.049391,0.053569,3.880397,0.399320,3.880397,0.033048,0.001289,-0.000586,0.002467,0.000672,-0.000060,0.000999,0.002844,0.001206,0.068386,2577
35770,1,1,3.231916,6.717494,-1.325138,-115.428017,-7.571171,0.031029,-0.049087,-0.031029,0.049087,0.058072,9.646758,0.399512,9.646758,0.071025,-0.018577,-0.038620,0.005421,0.001266,0.000495,0.001138,0.043197,0.001772,0.281746,2578
35780,1,1,3.223139,6.679923,-1.324173,-115.414764,-7.533826,0.040349,-0.057197,-0.040349,0.057197,0.069997,13.816074,0.396259,13.816074,0.119242,-0.057931,-0.086967,0.008983,0.001877,0.001279,-0.000518,0.104881,0.002330,0.536921,2579
35790,1,1,3.174828,6.593953,-1.319626,-115.494164,-7.436048,0.021876,-0.076718,-0.021876,0.076718,0.079777,2.194643,0.410375,2.194643,0.039516,-0.022398,0.010166,0.002308,0.000578,-0.000135,-0.002410,0.024705,0.002482,0.052498,2580
35800,1,1,3.161995,6.605124,-1.321748,-115.689285,-7.440901,-0.019432,-0.074196,0.019432,0.074196,0.076699,21.943861,0.454959,21.943861,0.032024,-0.020879,-0.081498,0.005303,0.000164,0.001541,0.001359,0.084297,0.002061,0.392951,2581
35810,1,1,3.150671,6.524500,-1.320873,-115.658676,-7.364163,0.007520,-0.097896,-0.007520,0.097896,0.098185,9.547026,0.356236,9.547026,0.013201,-0.000071,0.024737,0.001259,0.000098,-0.000312,-0.001101,0.024769,0.001148,0.107902,2582
35820,1,1,3.160174,6.550123,-1.324042,-115.778679,-7.391568,-0.009875,-0.092390,0.009875,0.092390,0.092917,17.558599,0.372305,17.558599,0.015228,-0.006023,-0.028870,0.003082,0.000051,0.000664,0.000560,0.029652,0.000870,0.139133,2583
35830,1,1,3.163743,6.522075,-1.325389,-115.798225,-7.368376,0.002411,-0.102088,-0.002411,0.102088,0.102116,11.192068,0.318577,11.192068,0.010482,0.003363,0.014540,0.001622,0.000056,-0.000118,-0.000306,0.015011,0.000333,0.059549,2584
35840,1,1,3.176729,6.537436,-1.328198,-115.871368,-7.388091,-0.001657,-0.099509,0.001657,0.099509,0.099523,12.373186,0.314678,12.373186,0.009786,0.001422,0.003300,0.001893,0.000030,0.000096,-0.000057,0.004061,0.000116,0.011025,2585
35850,1,1,3.187803,6.541536,-1.330738,-115.929108,-7.396931,-0.000842,-0.100293,0.000842,0.100293,0.100296,11.534079,0.296583,11.534079,0.009788,0.001832,0.005381,0.001833,0.000036,0.000059,-0.000096,0.005972,0.000118,0.020131,2586
35860,1,1,3.199317,6.547701,-1.333339,-115.989265,-7.407814,-0.000821,-0.100481,0.000821,0.100481,0.100485,11.166391,0.281603,11.166391,0.009821,0.001662,0.005138,0.001836,0.000038,0.000066,-0.000103,0.005704,0.000128,0.019251,2587
35870,1,1,3.210690,6.553606,-1.335940,-116.049797,-7.418415,-0.000888,-0.100759,0.000888,0.100759,0.100763,10.948281,0.266922,10.948281,0.009884,0.001433,0.004661,0.001849,0.000039,0.000077,-0.000106,0.005215,0.000137,0.017344,2588
35880,1,1,3.221864,6.559016,-1.338529,-116.110489,-7.428494,-0.000970,-0.101194,0.000970,0.101194,0.101198,10.819418,0.252196,10.819418,0.009980,0.001200,0.004150,0.001868,0.000041,0.000089,-0.000109,0.004707,0.000146,0.015262,2589
35890,1,1,3.232831,6.563897,-1.341100,-116.171265,-7.438018,-0.001049,-0.101790,0.001049,0.101790,0.101795,10.747264,0.237320,10.747264,0.010109,0.000978,0.003654,0.001892,0.000042,0.000100,-0.000110,0.004230,0.000155,0.013210,2590
35900,1,1,3.243604,6.568262,-1.343649,-116.232124,-7.447007,-0.001112,-0.102539,0.001112,0.102539,0.102545,10.706701,0.222282,10.706701,0.010267,0.000783,0.003209,0.001920,0.000044,0.000111,-0.000111,0.003820,0.000163,0.011339,2591
35910,1,1,3.254209,6.572160,-1.346172,-116.292938,-7.455513,-0.001144,-0.103423,0.001144,0.103423,0.103429,10.674684,0.207096,10.674684,0.010448,0.000629,0.002849,0.001948,0.000047,0.000120,-0.000110,0.003508,0.000169,0.009791,2592
35920,1,1,3.264686,6.575677,-1.348668,-116.353683,-7.463626,-0.001135,-0.104411,0.001135,0.104411,0.104417,10.633882,0.191815,10.633882,0.010645,0.000524,0.002600,0.001977,0.000050,0.000127,-0.000108,0.003308,0.000174,0.008656,2593
35930,1,1,3.275083,6.578923,-1.351137,-116.414284,-7.471468,-0.001081,-0.105467,0.001081,0.105467,0.105472,10.576191,0.176554,10.576191,0.010851,0.000472,0.002474,0.002004,0.000053,0.000131,-0.000105,0.003219,0.000176,0.007961,2594
35940,1,1,3.285455,6.582020,-1.353580,-116.474693,-7.479174,-0.000975,-0.106552,0.000975,0.106552,0.106557,10.490137,0.161416,10.490137,0.011057,0.000477,0.002483,0.002029,0.000057,0.000132,-0.000101,0.003242,0.000176,0.007731,2595
35950,1,1,3.295856,6.585105,-1.355999,-116.534851,-7.486884,-0.000820,-0.107625,0.000820,0.107625,0.107628,10.368681,0.146529,10.368681,0.011259,0.000533,0.002617,0.002049,0.000062,0.000132,-0.000096,0.003366,0.000174,0.007940,2596
35960,1,1,3.306338,6.588302,-1.358400,-116.594711,-7.494734,-0.000620,-0.108646,0.000620,0.108646,0.108648,10.212524,0.132015,10.212524,0.011451,0.000633,0.002859,0.002065,0.000067,0.000129,-0.000091,0.003583,0.000171,0.008559,2597
35970,1,1,3.316944,6.591719,-1.360786,-116.654327,-7.502841,-0.000381,-0.109584,0.000381,0.109584,0.109585,10.022712,0.117986,10.022712,0.011630,0.000767,0.003185,0.002077,0.000072,0.000124,-0.000085,0.003879,0.000166,0.009524,2598
35980,1,1,3.327708,6.595441,-1.363162,-116.713600,-7.511293,-0.000103,-0.110414,0.000103,0.110414,0.110414,9.799705,0.104518,9.799705,0.011796,0.000932,0.003586,0.002084,0.000077,0.000117,-0.000078,0.004251,0.000161,0.010824,2599
35990,1,1,3.338661,6.599545,-1.365532,-116.772499,-7.520172,0.000210,-0.111113,-0.000210,0.111113,0.111113,9.545196,0.091693,9.545196,0.011947,0.001125,0.004048,0.002087,0.000083,0.000109,-0.000071,0.004691,0.000155,0.012402,2600
36000,1,1,3.349833,6.604091,-1.367901,-116.831009,-7.529548,0.000564,-0.111665,-0.000564,0.111665,0.111667,9.256290,0.079551,9.256290,0.012083,0.001348,0.004571,0.002084,0.000090,0.000100,-0.000062,0.005201,0.000148,0.014251,2601
36010,1,1,3.361251,6.609142,-1.370273,-116.889023,-7.539487,0.000965,-0.112053,-0.000965,0.112053,0.112057,8.931095,0.068147,8.931095,0.012209,0.001604,0.005156,0.002077,0.000097,0.000090,-0.000051,0.005785,0.000142,0.016366,2602
36020,1,1,3.372950,6.614761,-1.372654,-116.946480,-7.550062,0.001423,-0.112255,-0.001423,0.112255,0.112264,8.562524,0.057547,8.562524,0.012329,0.001898,0.005811,0.002064,0.000105,0.000077,-0.000038,0.006453,0.000136,0.018761,2603
36030,1,1,3.384967,6.621020,-1.375049,-117.003212,-7.561354,0.001962,-0.112252,-0.001962,0.112252,0.112269,8.137809,0.047814,8.137809,0.012456,0.002244,0.006556,0.002047,0.000115,0.000062,-0.000021,0.007225,0.000132,0.021483,2604
36040,1,1,3.397354,6.628011,-1.377462,-117.059029,-7.573467,0.002610,-0.112013,-0.002610,0.112013,0.112043,7.638821,0.039044,7.638821,0.012612,0.002652,0.007405,0.002024,0.000127,0.000045,0.000001,0.008122,0.000134,0.024542,2605
36050,1,1,3.410173,6.635840,-1.379900,-117.113640,-7.586524,0.003414,-0.111500,-0.003414,0.111500,0.111553,7.034256,0.031341,7.034256,0.012843,0.003135,0.008371,0.001999,0.000142,0.000024,0.000030,0.009159,0.000147,0.027890,2606
36060,1,1,3.423501,6.644626,-1.382364,-117.166618,-7.600663,0.004442,-0.110668,-0.004442,0.110668,0.110758,6.283286,0.024869,6.283286,0.013237,0.003699,0.009439,0.001976,0.000163,-0.000000,0.000072,0.010329,0.000178,0.031308,2607
36070,1,1,3.437418,6.654474,-1.384852,-117.217270,-7.616014,0.005809,-0.109465,-0.005809,0.109465,0.109619,5.317095,0.019799,5.317095,0.013974,0.004326,0.010535,0.001967,0.000193,-0.000028,0.000132,0.011557,0.000236,0.034175,2608
36080,1,1,3.451985,6.665417,-1.387352,-117.264587,-7.632630,0.007693,-0.107841,-0.007693,0.107841,0.108115,4.032345,0.020751,4.032345,0.015439,0.004916,0.011399,0.002000,0.000241,-0.000057,0.000220,0.012574,0.000332,0.034870,2609
36090,1,1,3.467167,6.677227,-1.389819,-117.306870,-7.650289,0.010386,-0.105789,-0.010386,0.105789,0.106297,2.263737,0.021764,2.263737,0.018476,0.005126,0.011282,0.002144,0.000322,-0.000077,0.000353,0.012576,0.000484,0.029800,2610
36100,1,1,3.482579,6.688931,-1.392142,-117.341507,-7.667940,0.014325,-0.103450,-0.014325,0.103450,0.104437,1.577476,0.022759,1.577476,0.024927,0.003934,0.008249,0.002558,0.000465,-0.000058,0.000543,0.009490,0.000717,0.021173,2611
36110,1,1,3.496809,6.697616,-1.394052,-117.365074,-7.682346,0.020019,-0.101404,-0.020019,0.101404,0.103361,3.627241,0.023600,3.627241,0.038444,-0.001330,-0.002006,0.003562,0.000721,0.000068,0.000754,0.004299,0.001046,0.075200,2612
36120,1,1,3.505765,6.696062,-1.394955,-117.375877,-7.685216,0.027262,-0.101276,-0.027262,0.101276,0.104881,7.654947,0.023885,7.654947,0.062804,-0.015400,-0.024445,0.005487,0.001120,0.000392,0.000725,0.029408,0.001391,0.208182,2613
36130,1,1,3.500593,6.672075,-1.393925,-117.387054,-7.661691,0.031842,-0.106048,-0.031842,0.106048,0.110725,9.591965,0.022672,9.591965,0.083049,-0.033917,-0.041957,0.006995,0.001384,0.000680,-0.000212,0.054403,0.001557,0.304940,2614
36140,1,1,3.476795,6.630562,-1.391374,-117.451370,-7.614115,0.020637,-0.114985,-0.020637,0.114985,0.116822,2.168278,0.035890,2.168278,0.043041,-0.016203,0.001315,0.003651,0.000688,0.000070,-0.001147,0.016661,0.001339,0.048893,2615
36150,1,1,3.470666,6.632324,-1.392161,-117.572395,-7.613033,-0.001504,-0.114408,0.001504,0.114408,0.114418,9.999529,0.067393,9.999529,0.012829,-0.000105,-0.000115,0.002339,0.000073,0.000189,-0.000037,0.002344,0.000206,0.008163,2616
36160,1,1,3.480656,6.632629,-1.394262,-117.628586,-7.618217,-0.000220,-0.116045,0.000220,0.116045,0.116046,9.524136,0.050982,9.524136,0.013030,0.000341,0.002461,0.002284,0.000091,0.000144,-0.000089,0.003375,0.000192,0.005066,2617
36170,1,1,3.491114,6.635488,-1.396418,-117.688004,-7.625870,-0.000090,-0.116922,0.000090,0.116922,0.116922,9.502487,0.038281,9.502487,0.013224,0.000291,0.002468,0.002304,0.000095,0.000145,-0.000091,0.003389,0.000196,0.004948,2618
36180,1,1,3.501544,6.638331,-1.398556,-117.747498,-7.633502,-0.000004,-0.117791,0.000004,0.117791,0.117791,9.483131,0.025840,9.483131,0.013420,0.000234,0.002386,0.002327,0.000099,0.000149,-0.000089,0.003341,0.000200,0.004549,2619
36190,1,1,3.511937,6.641070,-1.400671,-117.806862,-7.641028,0.000097,-0.118677,-0.000097,0.118677,0.118677,9.442317,0.022730,9.442317,0.013623,0.000199,0.002338,0.002350,0.000103,0.000151,-0.000087,0.003321,0.000202,0.004251,2620
36200,1,1,3.522315,6.643739,-1.402764,-117.866096,-7.648492,0.000221,-0.119569,-0.000221,0.119569,0.119569,9.376465,0.023149,9.376465,0.013831,0.000189,0.002345,0.002372,0.000107,0.000152,-0.000084,0.003341,0.000204,0.004073,2621
36210,1,1,3.532703,6.646392,-1.404835,-117.925133,-7.655950,0.000372,-0.120447,-0.000372,0.120447,0.120448,9.283106,0.023565,9.283106,0.014040,0.000206,0.002409,0.002393,0.000112,0.000152,-0.000080,0.003402,0.000205,0.004003,2622
36220,1,1,3.543128,6.649086,-1.406887,-117.983955,-7.663467,0.000552,-0.121295,-0.000552,0.121295,0.121296,9.163289,0.023971,9.163289,0.014249,0.000250,0.002531,0.002412,0.000117,0.000151,-0.000075,0.003505,0.000205,0.004045,2623
36230,1,1,3.553616,6.651882,-1.408920,-118.042534,-7.671106,0.000762,-0.122092,-0.000762,0.122092,0.122095,9.015827,0.033610,9.015827,0.014455,0.000318,0.002709,0.002428,0.000123,0.000149,-0.000070,0.003652,0.000205,0.004229,2624
36240,1,1,3.564191,6.654834,-1.410939,-118.100822,-7.678928,0.001002,-0.122822,-0.001002,0.122822,0.122826,8.840837,0.044564,8.840837,0.014657,0.000411,0.002940,0.002441,0.000128,0.000145,-0.000065,0.003844,0.000204,0.004596,2625
36250,1,1,3.574878,6.657996,-1.412944,-118.158798,-7.686991,0.001274,-0.123469,-0.001274,0.123469,0.123476,8.636622,0.055071,8.636622,0.014854,0.000527,0.003221,0.002452,0.000135,0.000140,-0.000058,0.004082,0.000203,0.005182,2626
36260,1,1,3.585700,6.661419,-1.414940,-118.216385,-7.695351,0.001580,-0.124017,-0.001580,0.124017,0.124027,8.404462,0.065079,8.404462,0.015045,0.000667,0.003550,0.002459,0.000141,0.000135,-0.000050,0.004370,0.000201,0.006006,2627
36270,1,1,3.596680,6.665152,-1.416930,-118.273582,-7.704062,0.001924,-0.124451,-0.001924,0.124451,0.124465,8.141476,0.074541,8.141476,0.015234,0.000831,0.003927,0.002462,0.000149,0.000128,-0.000042,0.004709,0.000200,0.007065,2628
36280,1,1,3.607843,6.669242,-1.418916,-118.330292,-7.713175,0.002313,-0.124756,-0.002313,0.124756,0.124777,7.845349,0.083402,7.845349,0.015422,0.001021,0.004354,0.002463,0.000157,0.000119,-0.000031,0.005105,0.000199,0.008357,2629
36290,1,1,3.619214,6.673742,-1.420903,-118.386444,-7.722753,0.002758,-0.124916,-0.002758,0.124916,0.124947,7.508112,0.091594,7.508112,0.015619,0.001241,0.004834,0.002460,0.000166,0.000110,-0.000019,0.005564,0.000200,0.009876,2630
36300,1,1,3.630823,6.678707,-1.422893,-118.441895,-7.732853,0.003274,-0.124913,-0.003274,0.124913,0.124956,7.118700,0.099085,7.118700,0.015838,0.001494,0.005372,0.002454,0.000176,0.000099,-0.000004,0.006092,0.000202,0.011597,2631
36310,1,1,3.642703,6.684194,-1.424890,-118.496506,-7.743544,0.003883,-0.124727,-0.003883,0.124727,0.124787,6.662863,0.105782,6.662863,0.016100,0.001782,0.005967,0.002446,0.000189,0.000086,0.000016,0.006690,0.000208,0.013480,2632
36320,1,1,3.654889,6.690264,-1.426896,-118.550056,-7.754894,0.004618,-0.124332,-0.004618,0.124332,0.124418,6.123105,0.111606,6.123105,0.016445,0.002104,0.006613,0.002438,0.000205,0.000071,0.000040,0.007355,0.000221,0.015428,2633
36330,1,1,3.667414,6.696969,-1.428910,-118.602226,-7.766966,0.005522,-0.123704,-0.005522,0.123704,0.123828,5.472809,0.116441,5.472809,0.016943,0.002453,0.007284,0.002435,0.000226,0.000054,0.000072,0.008062,0.000243,0.017229,2634
36340,1,1,3.680306,6.704336,-1.430927,-118.652603,-7.779794,0.006665,-0.122817,-0.006665,0.122817,0.122998,4.670413,0.120153,4.670413,0.017716,0.002794,0.007909,0.002445,0.000254,0.000036,0.000115,0.008737,0.000281,0.018446,2635
36350,1,1,3.693555,6.712324,-1.432935,-118.700569,-7.793336,0.008141,-0.121656,-0.008141,0.121656,0.121928,3.662417,0.122615,3.662417,0.018990,0.003046,0.008326,0.002486,0.000293,0.000019,0.000173,0.009208,0.000341,0.018291,2636
36360,1,1,3.707071,6.720728,-1.434902,-118.745239,-7.807365,0.010085,-0.120232,-0.010085,0.120232,0.120654,2.373518,0.123678,2.373518,0.021168,0.003002,0.008175,0.002591,0.000352,0.000007,0.000250,0.009086,0.000431,0.015945,2637
36370,1,1,3.720556,6.728983,-1.436764,-118.785477,-7.821241,0.012652,-0.118634,-0.012652,0.118634,0.119307,1.469512,0.123260,1.469512,0.024938,0.002224,0.006741,0.002821,0.000440,0.000012,0.000345,0.007638,0.000559,0.016650,2638
36380,1,1,3.733270,6.735810,-1.438395,-118.820160,-7.833483,0.015949,-0.117117,-0.015949,0.117117,0.118198,1.305089,0.121353,1.305089,0.031283,-0.000125,0.002863,0.003266,0.000571,0.000053,0.000441,0.004344,0.000723,0.039205,2639
36390,1,1,3.743631,6.738768,-1.439579,-118.849121,-7.841190,0.019753,-0.116225,-0.019753,0.116225,0.117892,3.526481,0.118049,3.526481,0.040724,-0.005086,-0.004324,0.003980,0.000745,0.000147,0.000465,0.007772,0.000890,0.085159,2640
36400,1,1,3.749011,6.734549,-1.440045,-118.876320,-7.840205,0.022774,-0.116777,-0.022774,0.116777,0.118977,5.107883,0.113025,5.107883,0.049974,-0.011836,-0.011735,0.004688,0.000895,0.000257,0.000274,0.017314,0.000970,0.130465,2641
36410,1,1,3.747599,6.722924,-1.439797,-118.914146,-7.829469,0.021856,-0.118980,-0.021856,0.118980,0.120971,4.246868,0.104133,4.246868,0.047569,-0.013332,-0.008257,0.004440,0.000834,0.000219,-0.000139,0.016298,0.000874,0.106304,2642
36420,1,1,3.744647,6.714782,-1.439791,-118.976082,-7.821058,0.014712,-0.120533,-0.014712,0.120533,0.121428,0.417456,0.088615,0.417456,0.029376,-0.004584,0.005818,0.003052,0.000504,0.000036,-0.000286,0.008012,0.000581,0.012903,2643
36430,1,1,3.750430,6.720718,-1.441170,-119.047295,-7.829206,0.007371,-0.119271,-0.007371,0.119271,0.119499,4.013505,0.074785,4.013505,0.017586,0.000761,0.008494,0.002347,0.000266,0.000027,-0.000130,0.008845,0.000297,0.021028,2644
36440,1,1,3.761570,6.729325,-1.443254,-119.109474,-7.842337,0.004649,-0.118027,-0.004649,0.118027,0.118119,5.503629,0.072763,5.503629,0.014985,0.001290,0.006691,0.002252,0.000199,0.000069,-0.000064,0.007177,0.000220,0.017340,2645
36450,1,1,3.773256,6.736116,-1.445433,-119.167686,-7.854183,0.003757,-0.117514,-0.003757,0.117514,0.117574,6.113160,0.076435,6.113160,0.014338,0.001274,0.005752,0.002239,0.000180,0.000089,-0.000043,0.006303,0.000205,0.014351,2646
36460,1,1,3.784942,6.741956,-1.447626,-119.224594,-7.865215,0.003463,-0.117336,-0.003463,0.117336,0.117387,6.415637,0.082096,6.415637,0.014147,0.001270,0.005364,0.002237,0.000174,0.000097,-0.000032,0.005949,0.000202,0.012986,2647
36470,1,1,3.796641,6.747393,-1.449822,-119.280792,-7.875914,0.003444,-0.117292,-0.003444,0.117292,0.117342,6.543445,0.088499,6.543445,0.014128,0.001318,0.005275,0.002236,0.000174,0.000099,-0.000022,0.005879,0.000201,0.012602,2648
36480,1,1,3.808405,6.752726,-1.452019,-119.336441,-7.886561,0.003586,-0.117278,-0.003586,0.117278,0.117332,6.548069,0.095087,6.548069,0.014194,0.001417,0.005369,0.002235,0.000177,0.000097,-0.000012,0.005985,0.000202,0.012837,2649
36490,1,1,3.820286,6.758138,-1.454218,-119.391525,-7.897342,0.003851,-0.117228,-0.003851,0.117228,0.117292,6.446934,0.101545,6.446934,0.014321,0.001561,0.005593,0.002233,0.000183,0.000092,-0.000001,0.006221,0.000205,0.013508,2650
36500,1,1,3.832328,6.763760,-1.456420,-119.445946,-7.908390,0.004226,-0.117098,-0.004226,0.117098,0.117174,6.247935,0.107666,6.247935,0.014504,0.001748,0.005920,0.002229,0.000190,0.000085,0.000013,0.006563,0.000209,0.014505,2651
36510,1,1,3.844575,6.769697,-1.458626,-119.499573,-7.919816,0.004719,-0.116847,-0.004719,0.116847,0.116942,5.948011,0.113270,5.948011,0.014757,0.001975,0.006331,0.002225,0.000201,0.000075,0.000031,0.006995,0.000217,0.015723,2652
36520,1,1,3.857065,6.776034,-1.460837,-119.552208,-7.931712,0.005350,-0.116442,-0.005350,0.116442,0.116565,5.538439,0.118224,5.538439,0.015113,0.002239,0.006805,0.002223,0.000215,0.000064,0.000054,0.007501,0.000231,0.017028,2653
36530,1,1,3.869836,6.782835,-1.463051,-119.603569,-7.944151,0.006160,-0.115850,-0.006160,0.115850,0.116014,4.997869,0.122358,4.997869,0.015638,0.002526,0.007314,0.002227,0.000234,0.000050,0.000084,0.008052,0.000253,0.018203,2654
36540,1,1,3.882910,6.790138,-1.465261,-119.653267,-7.957178,0.007205,-0.115042,-0.007205,0.115042,0.115267,4.295487,0.125516,4.295487,0.016441,0.002798,0.007782,0.002245,0.000260,0.000035,0.000123,0.008569,0.000290,0.018810,2655
36550,1,1,3.896272,6.797904,-1.467454,-119.700722,-7.970747,0.008567,-0.114001,-0.008567,0.114001,0.114322,3.384286,0.127546,3.384286,0.017727,0.002972,0.008053,0.002293,0.000297,0.000021,0.000175,0.008885,0.000346,0.018124,2656
36560,1,1,3.909823,6.805939,-1.469599,-119.745216,-7.984638,0.010358,-0.112738,-0.010358,0.112738,0.113213,2.205530,0.128278,2.205530,0.019843,0.002856,0.007811,0.002401,0.000351,0.000012,0.000243,0.008657,0.000427,0.015566,2657
36570,1,1,3.923270,6.813735,-1.471636,-119.785774,-7.998262,0.012699,-0.111336,-0.012699,0.111336,0.112058,1.485515,0.127591,1.485515,0.023351,0.002057,0.006467,0.002619,0.000431,0.000017,0.000325,0.007275,0.000540,0.016101,2658
36580,1,1,3.935925,6.820193,-1.473454,-119.821548,-8.010322,0.015647,-0.110017,-0.015647,0.110017,0.111125,1.227141,0.125440,1.227141,0.028972,-0.000101,0.003148,0.003015,0.000546,0.000051,0.000403,0.004360,0.000680,0.035371,2659
36590,1,1,3.946420,6.823341,-1.474874,-119.852654,-8.018428,0.018952,-0.109234,-0.018952,0.109234,0.110866,3.062251,0.121789,3.062251,0.036890,-0.004341,-0.002599,0.003615,0.000692,0.000125,0.000418,0.006218,0.000818,0.073036,2660
36600,1,1,3.952657,6.820750,-1.475692,-119.882614,-8.019435,0.021479,-0.109606,-0.021479,0.109606,0.111691,4.387524,0.116192,4.387524,0.044198,-0.009752,-0.008117,0.004175,0.000812,0.000206,0.000264,0.013357,0.000879,0.107877,2661
36610,1,1,3.953451,6.812648,-1.475943,-119.921165,-8.012963,0.020745,-0.111216,-0.020745,0.111216,0.113135,3.673194,0.106923,3.673194,0.042355,-0.010957,-0.005459,0.003987,0.000767,0.000178,-0.000056,0.012874,0.000790,0.089061,2662
36620,1,1,3.953004,6.807210,-1.476377,-119.978416,-8.008196,0.015063,-0.112332,-0.015063,0.112332,0.113338,0.390544,0.092293,0.390544,0.028208,-0.004312,0.005263,0.002892,0.000510,0.000041,-0.000207,0.007393,0.000552,0.015397,2663
36630,1,1,3.959191,6.812499,-1.477904,-120.044968,-8.016052,0.008661,-0.111299,-0.008661,0.111299,0.111635,3.332186,0.078852,3.332186,0.017250,0.000690,0.008613,0.002193,0.000293,0.000017,-0.000110,0.008914,0.000314,0.020580,2664
36640,1,1,3.970389,6.821134,-1.480131,-120.106003,-8.029353,0.005704,-0.110018,-0.005704,0.110018,0.110166,4.955755,0.075063,4.955755,0.013979,0.001556,0.007345,0.002042,0.000215,0.000051,-0.000050,0.007781,0.000227,0.020438,2665
36650,1,1,3.982468,6.828493,-1.482508,-120.163391,-8.042029,0.004598,-0.109358,-0.004598,0.109358,0.109455,5.668725,0.077192,5.668725,0.013035,0.001625,0.006435,0.002010,0.000189,0.000070,-0.000028,0.006934,0.000204,0.018044,2666
36660,1,1,3.994633,6.834929,-1.484919,-120.219452,-8.053969,0.004170,-0.109048,-0.004170,0.109048,0.109128,6.038612,0.081670,6.038612,0.012705,0.001634,0.006000,0.002000,0.000180,0.000080,-0.000017,0.006533,0.000197,0.016707,2667
36670,1,1,4.006824,6.840918,-1.487340,-120.274818,-8.065550,0.004052,-0.108898,-0.004052,0.108898,0.108973,6.221262,0.087124,6.221262,0.012604,0.001674,0.005848,0.001996,0.000177,0.000083,-0.000008,0.006402,0.000195,0.016194,2668
36680,1,1,4.019073,6.846741,-1.489766,-120.329689,-8.077026,0.004115,-0.108802,-0.004115,0.108802,0.108880,6.277946,0.092900,6.277946,0.012620,0.001758,0.005874,0.001993,0.000178,0.000082,0.000001,0.006447,0.000196,0.016260,2669
36690,1,1,4.031423,6.852577,-1.492196,-120.384033,-8.088573,0.004310,-0.108694,-0.004310,0.108694,0.108779,6.225313,0.098661,6.225313,0.012712,0.001883,0.006028,0.001990,0.000182,0.000079,0.000011,0.006621,0.000199,0.016731,2670
36700,1,1,4.043915,6.858555,-1.494630,-120.437782,-8.100318,0.004621,-0.108526,-0.004621,0.108526,0.108624,6.071025,0.104177,6.071025,0.012871,0.002049,0.006283,0.001987,0.000189,0.000073,0.000024,0.006901,0.000203,0.017504,2671
36710,1,1,4.056590,6.864776,-1.497067,-120.490814,-8.112369,0.005053,-0.108259,-0.005053,0.108259,0.108377,5.815386,0.109282,5.815386,0.013108,0.002256,0.006623,0.001984,0.000198,0.000065,0.000040,0.007272,0.000212,0.018497,2672
