t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
46770,1,1,1.758147,3.318610,-2.285504,-117.933807,-4.396228,0.004878,-0.030600,-0.004878,0.030600,0.030987,0.197139,0.275225,0.275225,0.224300,0.004378,0.004226,0.008649,-0.000473,0.000425,0.000191,0.010575,0.000664,0.003932,3678
46780,1,1,1.765388,3.335430,-2.295424,-117.909805,-4.416978,0.005003,-0.030693,-0.005003,0.030693,0.031098,0.197773,0.275442,0.275442,0.225587,0.004363,0.004221,0.008688,-0.000472,0.000429,0.000193,0.010599,0.000667,0.004077,3679
46790,1,1,1.772598,3.352236,-2.305298,-117.885712,-4.437682,0.005128,-0.030786,-0.005128,0.030786,0.031210,0.198412,0.275651,0.275651,0.226891,0.004348,0.004218,0.008727,-0.000472,0.000432,0.000196,0.010623,0.000669,0.004222,3680
46800,1,1,1.779775,3.369028,-2.315125,-117.861504,-4.458338,0.005254,-0.030880,-0.005254,0.030880,0.031323,0.199052,0.275863,0.275863,0.228218,0.004333,0.004213,0.008767,-0.000471,0.000436,0.000198,0.010648,0.000672,0.004367,3681
46810,1,1,1.786920,3.385804,-2.324903,-117.837189,-4.478944,0.005381,-0.030975,-0.005381,0.030975,0.031439,0.199708,0.276064,0.276064,0.229570,0.004317,0.004209,0.008807,-0.000470,0.000440,0.000200,0.010673,0.000674,0.004517,3682
46820,1,1,1.794033,3.402565,-2.334635,-117.812790,-4.499503,0.005509,-0.031072,-0.005509,0.031072,0.031557,0.200368,0.276296,0.276296,0.230952,0.004301,0.004204,0.008848,-0.000469,0.000443,0.000203,0.010699,0.000677,0.004671,3683
46830,1,1,1.801112,3.419310,-2.344316,-117.788284,-4.520010,0.005637,-0.031170,-0.005637,0.031170,0.031676,0.201035,0.276524,0.276524,0.232353,0.004286,0.004200,0.008890,-0.000468,0.000447,0.000205,0.010726,0.000679,0.004827,3684
46840,1,1,1.808158,3.436038,-2.353947,-117.763687,-4.540468,0.005767,-0.031269,-0.005767,0.031269,0.031796,0.201710,0.276754,0.276754,0.233764,0.004270,0.004195,0.008932,-0.000468,0.000451,0.000208,0.010752,0.000682,0.004983,3685
46850,1,1,1.815171,3.452750,-2.363528,-117.738976,-4.560874,0.005897,-0.031369,-0.005897,0.031369,0.031918,0.202393,0.276981,0.276981,0.235205,0.004254,0.004190,0.008975,-0.000467,0.000454,0.000210,0.010779,0.000684,0.005141,3686
46860,1,1,1.822149,3.469445,-2.373059,-117.714180,-4.581229,0.006028,-0.031470,-0.006028,0.031470,0.032042,0.203086,0.277219,0.277219,0.236664,0.004238,0.004185,0.009018,-0.000466,0.000458,0.000213,0.010807,0.000687,0.005302,3687
46870,1,1,1.829093,3.486122,-2.382537,-117.689262,-4.601530,0.006159,-0.031572,-0.006159,0.031572,0.032167,0.203785,0.277458,0.277458,0.238147,0.004221,0.004179,0.009062,-0.000465,0.000461,0.000215,0.010835,0.000690,0.005465,3688
46880,1,1,1.836002,3.502781,-2.391963,-117.664253,-4.621778,0.006291,-0.031674,-0.006291,0.031674,0.032293,0.204494,0.277702,0.277702,0.239649,0.004205,0.004174,0.009106,-0.000465,0.000465,0.000217,0.010864,0.000692,0.005629,3689
46890,1,1,1.842877,3.519421,-2.401336,-117.639114,-4.641970,0.006424,-0.031777,-0.006424,0.031777,0.032420,0.205208,0.277939,0.277939,0.241156,0.004189,0.004169,0.009151,-0.000464,0.000469,0.000220,0.010893,0.000695,0.005794,3690
46900,1,1,1.849716,3.536043,-2.410657,-117.613899,-4.662109,0.006557,-0.031882,-0.006557,0.031882,0.032549,0.205924,0.278181,0.278181,0.242691,0.004173,0.004164,0.009196,-0.000463,0.000472,0.000222,0.010923,0.000698,0.005963,3691
46910,1,1,1.856520,3.552646,-2.419923,-117.588570,-4.682192,0.006691,-0.031986,-0.006691,0.031986,0.032679,0.206652,0.278418,0.278418,0.244238,0.004156,0.004158,0.009241,-0.000462,0.000476,0.000225,0.010952,0.000701,0.006132,3692
46920,1,1,1.863288,3.569230,-2.429136,-117.563133,-4.702219,0.006826,-0.032092,-0.006826,0.032092,0.032810,0.207387,0.278670,0.278670,0.245808,0.004140,0.004152,0.009287,-0.000462,0.000479,0.000227,0.010983,0.000703,0.006304,3693
46930,1,1,1.870020,3.585793,-2.438293,-117.537621,-4.722191,0.006962,-0.032199,-0.006962,0.032199,0.032943,0.208131,0.278915,0.278915,0.247394,0.004123,0.004147,0.009333,-0.000461,0.000483,0.000230,0.011014,0.000706,0.006478,3694
46940,1,1,1.876716,3.602337,-2.447396,-117.511978,-4.742104,0.007097,-0.032307,-0.007097,0.032307,0.033077,0.208874,0.279179,0.279179,0.249020,0.004105,0.004139,0.009381,-0.000460,0.000487,0.000232,0.011045,0.000709,0.006657,3695
46950,1,1,1.883374,3.618859,-2.456442,-117.486244,-4.761958,0.007233,-0.032417,-0.007233,0.032417,0.033214,0.209631,0.279444,0.279444,0.250666,0.004088,0.004132,0.009429,-0.000460,0.000490,0.000235,0.011077,0.000712,0.006838,3696
46960,1,1,1.889995,3.635358,-2.465431,-117.460396,-4.781751,0.007369,-0.032526,-0.007369,0.032526,0.033351,0.210391,0.279706,0.279706,0.252327,0.004071,0.004126,0.009477,-0.000459,0.000494,0.000237,0.011109,0.000715,0.007019,3697
46970,1,1,1.896578,3.651836,-2.474363,-117.434456,-4.801485,0.007506,-0.032637,-0.007506,0.032637,0.033489,0.211165,0.279957,0.279957,0.254008,0.004054,0.004119,0.009525,-0.000458,0.000498,0.000240,0.011141,0.000718,0.007203,3698
46980,1,1,1.903124,3.668291,-2.483237,-117.408432,-4.821160,0.007644,-0.032749,-0.007644,0.032749,0.033629,0.211945,0.280222,0.280222,0.255710,0.004037,0.004112,0.009574,-0.000458,0.000501,0.000242,0.011175,0.000721,0.007389,3699
46990,1,1,1.909632,3.684724,-2.492053,-117.382256,-4.840772,0.007783,-0.032861,-0.007783,0.032861,0.033770,0.212727,0.280491,0.280491,0.257423,0.004020,0.004106,0.009624,-0.000457,0.000505,0.000245,0.011209,0.000724,0.007575,3700
47000,1,1,1.916102,3.701133,-2.500809,-117.356003,-4.860323,0.007922,-0.032974,-0.007922,0.032974,0.033912,0.213519,0.280762,0.280762,0.259146,0.004003,0.004099,0.009674,-0.000457,0.000508,0.000247,0.011243,0.000727,0.007763,3701
47010,1,1,1.922534,3.717520,-2.509507,-117.329651,-4.879812,0.008060,-0.033087,-0.008060,0.033087,0.034054,0.214314,0.281029,0.281029,0.260891,0.003986,0.004092,0.009724,-0.000456,0.000512,0.000250,0.011277,0.000730,0.007954,3702
47020,1,1,1.928926,3.733883,-2.518145,-117.303177,-4.899238,0.008200,-0.033200,-0.008200,0.033200,0.034197,0.215116,0.281296,0.281296,0.262644,0.003968,0.004085,0.009774,-0.000455,0.000515,0.000252,0.011312,0.000733,0.008145,3703
47030,1,1,1.935280,3.750222,-2.526724,-117.276611,-4.918601,0.008339,-0.033314,-0.008339,0.033314,0.034342,0.215923,0.281560,0.281560,0.264421,0.003951,0.004078,0.009825,-0.000455,0.000519,0.000255,0.011347,0.000736,0.008338,3704
47040,1,1,1.941594,3.766537,-2.535242,-117.249931,-4.937899,0.008479,-0.033429,-0.008479,0.033429,0.034488,0.216736,0.281846,0.281846,0.266221,0.003933,0.004069,0.009876,-0.000454,0.000522,0.000257,0.011383,0.000739,0.008537,3705
47050,1,1,1.947868,3.782825,-2.543698,-117.223167,-4.957131,0.008620,-0.033545,-0.008620,0.033545,0.034635,0.217556,0.282108,0.282108,0.268041,0.003915,0.004062,0.009928,-0.000454,0.000526,0.000260,0.011419,0.000742,0.008733,3706
47060,1,1,1.954103,3.799088,-2.552094,-117.196289,-4.976300,0.008760,-0.033661,-0.008760,0.033661,0.034782,0.218384,0.282388,0.282388,0.269860,0.003898,0.004055,0.009980,-0.000453,0.000529,0.000262,0.011455,0.000745,0.008931,3707
47070,1,1,1.960298,3.815326,-2.560427,-117.169304,-4.995402,0.008900,-0.033777,-0.008900,0.033777,0.034930,0.219214,0.282665,0.282665,0.271693,0.003880,0.004048,0.010032,-0.000453,0.000533,0.000265,0.011493,0.000748,0.009131,3708
47080,1,1,1.966452,3.831538,-2.568698,-117.142220,-5.014439,0.009041,-0.033894,-0.009041,0.033894,0.035079,0.220054,0.282932,0.282932,0.273546,0.003863,0.004039,0.010084,-0.000452,0.000536,0.000267,0.011529,0.000751,0.009333,3709
47090,1,1,1.972567,3.847723,-2.576907,-117.115051,-5.033409,0.009183,-0.034011,-0.009183,0.034011,0.035229,0.220901,0.283209,0.283209,0.275418,0.003844,0.004032,0.010137,-0.000452,0.000540,0.000270,0.011567,0.000754,0.009537,3710
47100,1,1,1.978639,3.863882,-2.585054,-117.087769,-5.052311,0.009324,-0.034129,-0.009324,0.034129,0.035380,0.221749,0.283484,0.283484,0.277300,0.003827,0.004024,0.010190,-0.000451,0.000543,0.000272,0.011605,0.000757,0.009742,3711
47110,1,1,1.984672,3.880013,-2.593137,-117.060364,-5.071145,0.009465,-0.034248,-0.009465,0.034248,0.035532,0.222604,0.283773,0.283773,0.279202,0.003810,0.004016,0.010244,-0.000451,0.000547,0.000274,0.011644,0.000760,0.009950,3712
47120,1,1,1.990663,3.896117,-2.601156,-117.032883,-5.089912,0.009606,-0.034366,-0.009606,0.034366,0.035684,0.223465,0.284044,0.284044,0.281112,0.003792,0.004007,0.010297,-0.000450,0.000550,0.000277,0.011682,0.000763,0.010159,3713
47130,1,1,1.996613,3.912192,-2.609111,-117.005287,-5.108609,0.009748,-0.034486,-0.009748,0.034486,0.035837,0.224331,0.284332,0.284332,0.283035,0.003774,0.004000,0.010352,-0.000450,0.000553,0.000279,0.011722,0.000766,0.010370,3714
47140,1,1,2.002521,3.928240,-2.617002,-116.977608,-5.127237,0.009889,-0.034605,-0.009889,0.034605,0.035990,0.225196,0.284611,0.284611,0.284976,0.003756,0.003991,0.010406,-0.000450,0.000557,0.000282,0.011761,0.000769,0.010581,3715
47150,1,1,2.008387,3.944258,-2.624828,-116.949799,-5.145795,0.010031,-0.034724,-0.010031,0.034724,0.036144,0.226076,0.284888,0.284888,0.286915,0.003739,0.003983,0.010460,-0.000449,0.000560,0.000284,0.011800,0.000772,0.010793,3716
47160,1,1,2.014212,3.960248,-2.632589,-116.921921,-5.164283,0.010173,-0.034843,-0.010173,0.034843,0.036298,0.226956,0.285163,0.285163,0.288864,0.003721,0.003976,0.010514,-0.000449,0.000563,0.000287,0.011841,0.000775,0.011004,3717
47170,1,1,2.019995,3.976208,-2.640286,-116.893944,-5.182702,0.010314,-0.034963,-0.010314,0.034963,0.036452,0.227834,0.285437,0.285437,0.290826,0.003704,0.003967,0.010569,-0.000448,0.000567,0.000289,0.011881,0.000778,0.011221,3718
47180,1,1,2.025735,3.992140,-2.647917,-116.865852,-5.201048,0.010455,-0.035083,-0.010455,0.035083,0.036607,0.228726,0.285708,0.285708,0.292800,0.003686,0.003960,0.010623,-0.000448,0.000570,0.000291,0.011921,0.000781,0.011432,3719
47190,1,1,2.031434,4.008042,-2.655483,-116.837662,-5.219326,0.010596,-0.035202,-0.010596,0.035202,0.036762,0.229611,0.285984,0.285984,0.294781,0.003669,0.003951,0.010678,-0.000448,0.000573,0.000294,0.011962,0.000784,0.011647,3720
47200,1,1,2.037089,4.023914,-2.662984,-116.809380,-5.237532,0.010737,-0.035321,-0.010737,0.035321,0.036917,0.230503,0.286242,0.286242,0.296758,0.003652,0.003944,0.010732,-0.000447,0.000576,0.000296,0.012003,0.000787,0.011862,3721
47210,1,1,2.042703,4.039758,-2.670420,-116.781021,-5.255670,0.010877,-0.035441,-0.010877,0.035441,0.037073,0.231398,0.286524,0.286524,0.298747,0.003634,0.003935,0.010787,-0.000447,0.000579,0.000298,0.012044,0.000790,0.012081,3722
47220,1,1,2.048274,4.055569,-2.677789,-116.752556,-5.273732,0.011017,-0.035561,-0.011017,0.035561,0.037229,0.232302,0.286787,0.286787,0.300751,0.003617,0.003928,0.010842,-0.000447,0.000582,0.000301,0.012086,0.000793,0.012300,3723
47230,1,1,2.053802,4.071351,-2.685093,-116.723969,-5.291722,0.011157,-0.035681,-0.011157,0.035681,0.037385,0.233206,0.287075,0.287075,0.302755,0.003600,0.003920,0.010898,-0.000446,0.000586,0.000303,0.012128,0.000796,0.012519,3724
47240,1,1,2.059287,4.087101,-2.692330,-116.695305,-5.309641,0.011298,-0.035802,-0.011298,0.035802,0.037542,0.234112,0.287354,0.287354,0.304783,0.003582,0.003910,0.010954,-0.000446,0.000589,0.000305,0.012170,0.000799,0.012742,3725
47250,1,1,2.064728,4.102820,-2.699500,-116.666534,-5.327486,0.011437,-0.035921,-0.011437,0.035921,0.037698,0.235021,0.287625,0.287625,0.306796,0.003565,0.003903,0.011009,-0.000446,0.000592,0.000308,0.012213,0.000802,0.012961,3726
47260,1,1,2.070127,4.118507,-2.706604,-116.637688,-5.345259,0.011575,-0.036040,-0.011575,0.036040,0.037854,0.235934,0.287876,0.287876,0.308819,0.003549,0.003897,0.011064,-0.000446,0.000595,0.000310,0.012255,0.000805,0.013180,3727
47270,1,1,2.075483,4.134165,-2.713641,-116.608757,-5.362961,0.011714,-0.036158,-0.011714,0.036158,0.038009,0.236848,0.288141,0.288141,0.310824,0.003531,0.003889,0.011119,-0.000445,0.000598,0.000312,0.012297,0.000808,0.013400,3728
47280,1,1,2.080795,4.149791,-2.720613,-116.579712,-5.380590,0.011852,-0.036277,-0.011852,0.036277,0.038164,0.237764,0.288401,0.288401,0.312847,0.003515,0.003881,0.011174,-0.000445,0.000601,0.000315,0.012340,0.000811,0.013618,3729
47290,1,1,2.086065,4.165385,-2.727518,-116.550575,-5.398146,0.011989,-0.036395,-0.011989,0.036395,0.038319,0.238682,0.288656,0.288656,0.314862,0.003498,0.003874,0.011228,-0.000445,0.000604,0.000317,0.012382,0.000814,0.013840,3730
47300,1,1,2.091291,4.180947,-2.734358,-116.521370,-5.415629,0.012126,-0.036514,-0.012126,0.036514,0.038475,0.239595,0.288923,0.288923,0.316900,0.003481,0.003866,0.011284,-0.000445,0.000606,0.000319,0.012425,0.000817,0.014065,3731
47310,1,1,2.096474,4.196476,-2.741130,-116.492050,-5.433039,0.012263,-0.036632,-0.012263,0.036632,0.038630,0.240519,0.291304,0.291304,0.318936,0.003465,0.003859,0.011338,-0.000445,0.000609,0.000321,0.012468,0.000820,0.014287,3732
47320,1,1,2.101613,4.211973,-2.747837,-116.462654,-5.450376,0.012399,-0.036751,-0.012399,0.036751,0.038786,0.241445,0.294245,0.294245,0.320975,0.003449,0.003852,0.011394,-0.000444,0.000612,0.000323,0.012512,0.000823,0.014508,3733
47330,1,1,2.106710,4.227437,-2.754476,-116.433189,-5.467640,0.012535,-0.036868,-0.012535,0.036868,0.038940,0.242368,0.297242,0.297242,0.323000,0.003433,0.003844,0.011449,-0.000444,0.000615,0.000326,0.012555,0.000825,0.014732,3734
47340,1,1,2.111763,4.242869,-2.761049,-116.403618,-5.484829,0.012671,-0.036984,-0.012671,0.036984,0.039094,0.243296,0.300134,0.300134,0.325019,0.003417,0.003839,0.011502,-0.000444,0.000617,0.000328,0.012598,0.000828,0.014951,3735
47350,1,1,2.116772,4.258270,-2.767556,-116.373947,-5.501947,0.012805,-0.037100,-0.012805,0.037100,0.039248,0.244218,0.302981,0.302981,0.327041,0.003401,0.003831,0.011556,-0.000444,0.000620,0.000330,0.012641,0.000831,0.015171,3736
47360,1,1,2.121738,4.273637,-2.773998,-116.344177,-5.518991,0.012940,-0.037216,-0.012940,0.037216,0.039402,0.245145,0.305858,0.305858,0.329078,0.003386,0.003825,0.011611,-0.000444,0.000623,0.000332,0.012685,0.000834,0.015394,3737
47370,1,1,2.126661,4.288971,-2.780374,-116.314362,-5.535963,0.013074,-0.037332,-0.013074,0.037332,0.039555,0.246074,0.308737,0.308737,0.331104,0.003370,0.003818,0.011665,-0.000444,0.000625,0.000334,0.012729,0.000836,0.015616,3738
47380,1,1,2.131541,4.304272,-2.786683,-116.284416,-5.552860,0.013208,-0.037447,-0.013208,0.037447,0.039708,0.247008,0.311497,0.311497,0.333121,0.003355,0.003813,0.011719,-0.000444,0.000628,0.000336,0.012772,0.000839,0.015837,3739
47390,1,1,2.136377,4.319541,-2.792927,-116.254417,-5.569685,0.013340,-0.037561,-0.013340,0.037561,0.039860,0.247933,0.314255,0.314255,0.335138,0.003340,0.003806,0.011773,-0.000444,0.000631,0.000338,0.012816,0.000842,0.016058,3740
47400,1,1,2.141170,4.334776,-2.799105,-116.224335,-5.586437,0.013471,-0.037676,-0.013471,0.037676,0.040012,0.248856,0.317000,0.317000,0.337154,0.003325,0.003800,0.011826,-0.000443,0.000633,0.000340,0.012859,0.000845,0.016278,3741
47410,1,1,2.145919,4.349978,-2.805218,-116.194160,-5.603117,0.013602,-0.037789,-0.013602,0.037789,0.040163,0.249780,0.319761,0.319761,0.339157,0.003310,0.003796,0.011879,-0.000443,0.000636,0.000342,0.012903,0.000847,0.016500,3742
47420,1,1,2.150625,4.365149,-2.811265,-116.163902,-5.619724,0.013732,-0.037902,-0.013732,0.037902,0.040313,0.250710,0.322419,0.322419,0.341168,0.003295,0.003788,0.011933,-0.000443,0.000638,0.000344,0.012946,0.000850,0.016720,3743
47430,1,1,2.155288,4.380283,-2.817246,-116.133560,-5.636257,0.013862,-0.038015,-0.013862,0.038015,0.040463,0.251641,0.325040,0.325040,0.343171,0.003281,0.003783,0.011985,-0.000443,0.000640,0.000346,0.012989,0.000852,0.016938,3744
47440,1,1,2.159908,4.395385,-2.823163,-116.103142,-5.652718,0.013991,-0.038126,-0.013991,0.038126,0.040612,0.252569,0.327586,0.327586,0.345154,0.003267,0.003780,0.012038,-0.000443,0.000643,0.000348,0.013033,0.000855,0.017154,3745
47450,1,1,2.164485,4.410456,-2.829016,-116.072639,-5.669107,0.014118,-0.038235,-0.014118,0.038235,0.040759,0.253501,0.330152,0.330152,0.347116,0.003253,0.003773,0.012090,-0.000443,0.000645,0.000350,0.013076,0.000857,0.017371,3746
47460,1,1,2.169020,4.425491,-2.834804,-116.042084,-5.685426,0.014246,-0.038346,-0.014246,0.038346,0.040907,0.254422,0.332706,0.332706,0.349104,0.003239,0.003768,0.012142,-0.000443,0.000647,0.000352,0.013119,0.000860,0.017589,3747
47470,1,1,2.173511,4.440494,-2.840528,-116.011429,-5.701671,0.014373,-0.038456,-0.014373,0.038456,0.041054,0.255345,0.335121,0.335121,0.351080,0.003225,0.003764,0.012193,-0.000443,0.000649,0.000354,0.013162,0.000862,0.017802,3748
47480,1,1,2.177959,4.455462,-2.846188,-115.980690,-5.717845,0.014499,-0.038565,-0.014499,0.038565,0.041200,0.256273,0.337595,0.337595,0.353038,0.003212,0.003760,0.012245,-0.000443,0.000652,0.000356,0.013206,0.000865,0.018017,3749
47490,1,1,2.182365,4.470399,-2.851784,-115.949883,-5.733948,0.014624,-0.038672,-0.014624,0.038672,0.041345,0.257194,0.339986,0.339986,0.354976,0.003199,0.003756,0.012295,-0.000443,0.000654,0.000358,0.013248,0.000867,0.018229,3750
47500,1,1,2.186728,4.485302,-2.857318,-115.918999,-5.749979,0.014748,-0.038779,-0.014748,0.038779,0.041489,0.258110,0.342372,0.342372,0.356917,0.003186,0.003753,0.012346,-0.000443,0.000656,0.000360,0.013292,0.000869,0.018442,3751
47510,1,1,2.191049,4.500173,-2.862788,-115.888062,-5.765941,0.014871,-0.038885,-0.014871,0.038885,0.041631,0.259021,0.344731,0.344731,0.358833,0.003173,0.003750,0.012396,-0.000443,0.000658,0.000362,0.013334,0.000872,0.018653,3752
47520,1,1,2.195328,4.515010,-2.868196,-115.857025,-5.781833,0.014993,-0.038990,-0.014993,0.038990,0.041774,0.259934,0.347045,0.347045,0.360756,0.003161,0.003747,0.012445,-0.000443,0.000660,0.000364,0.013376,0.000874,0.018864,3753
47530,1,1,2.199564,4.529815,-2.873542,-115.825920,-5.797653,0.015115,-0.039095,-0.015115,0.039095,0.041915,0.260847,0.349310,0.349310,0.362656,0.003149,0.003745,0.012494,-0.000443,0.000662,0.000365,0.013418,0.000876,0.019073,3754
47540,1,1,2.203759,4.544588,-2.878826,-115.794746,-5.813407,0.015235,-0.039198,-0.015235,0.039198,0.042055,0.261750,0.351497,0.351497,0.364540,0.003136,0.003742,0.012544,-0.000443,0.000664,0.000367,0.013461,0.000878,0.019279,3755
47550,1,1,2.207912,4.559327,-2.884048,-115.763519,-5.829091,0.015356,-0.039302,-0.015356,0.039302,0.042196,0.262663,0.353780,0.353780,0.366443,0.003124,0.003737,0.012594,-0.000443,0.000666,0.000369,0.013502,0.000881,0.019491,3756
47560,1,1,2.212021,4.574031,-2.889208,-115.732193,-5.844701,0.015475,-0.039406,-0.015475,0.039406,0.042335,0.263577,0.355901,0.355901,0.368339,0.003112,0.003736,0.012642,-0.000443,0.000667,0.000371,0.013545,0.000883,0.019695,3757
47570,1,1,2.216089,4.588703,-2.894306,-115.700806,-5.860245,0.015593,-0.039507,-0.015593,0.039507,0.042473,0.264485,0.358071,0.358071,0.370202,0.003101,0.003734,0.012691,-0.000443,0.000669,0.000372,0.013587,0.000885,0.019902,3758
47580,1,1,2.220116,4.603343,-2.899344,-115.669342,-5.875719,0.015709,-0.039607,-0.015709,0.039607,0.042609,0.265386,0.360176,0.360176,0.372044,0.003090,0.003733,0.012738,-0.000443,0.000671,0.000374,0.013629,0.000887,0.020105,3759
47590,1,1,2.224102,4.617952,-2.904322,-115.637817,-5.891126,0.015825,-0.039707,-0.015825,0.039707,0.042744,0.266280,0.362242,0.362242,0.373891,0.003079,0.003729,0.012785,-0.000444,0.000673,0.000376,0.013669,0.000889,0.020308,3760
47600,1,1,2.228045,4.632524,-2.909239,-115.606216,-5.906463,0.015941,-0.039807,-0.015941,0.039807,0.042880,0.267182,0.364206,0.364206,0.375730,0.003069,0.003729,0.012832,-0.000444,0.000674,0.000378,0.013711,0.000891,0.020508,3761
47610,1,1,2.231948,4.647065,-2.914097,-115.574570,-5.921733,0.016057,-0.039904,-0.016057,0.039904,0.043014,0.268077,0.366199,0.366199,0.377544,0.003059,0.003728,0.012878,-0.000444,0.000676,0.000379,0.013752,0.000893,0.020707,3762
47620,1,1,2.235811,4.661574,-2.918895,-115.542847,-5.936936,0.016172,-0.040001,-0.016172,0.040001,0.043146,0.268974,0.368014,0.368014,0.379331,0.003048,0.003730,0.012924,-0.000444,0.000678,0.000381,0.013793,0.000895,0.020899,3763
47630,1,1,2.239632,4.676053,-2.923635,-115.511047,-5.952074,0.016284,-0.040096,-0.016284,0.040096,0.043276,0.269864,0.369843,0.369843,0.381086,0.003038,0.003731,0.012969,-0.000444,0.000679,0.000382,0.013833,0.000897,0.021093,3764
47640,1,1,2.243413,4.690500,-2.928317,-115.479187,-5.967147,0.016395,-0.040190,-0.016395,0.040190,0.043405,0.270750,0.371716,0.371716,0.382841,0.003028,0.003730,0.013014,-0.000444,0.000681,0.000384,0.013872,0.000899,0.021287,3765
47650,1,1,2.247153,4.704915,-2.932942,-115.447266,-5.982153,0.016506,-0.040284,-0.016506,0.040284,0.043534,0.271625,0.373512,0.373512,0.384590,0.003019,0.003731,0.013058,-0.000444,0.000682,0.000386,0.013912,0.000901,0.021479,3766
47660,1,1,2.250852,4.719298,-2.937509,-115.415298,-5.997097,0.016615,-0.040376,-0.016615,0.040376,0.043661,0.272500,0.375289,0.375289,0.386318,0.003010,0.003731,0.013102,-0.000444,0.000683,0.000387,0.013951,0.000902,0.021668,3767
47670,1,1,2.254512,4.733648,-2.942019,-115.383255,-6.011971,0.016725,-0.040469,-0.016725,0.040469,0.043789,0.273373,0.377089,0.377089,0.388048,0.003001,0.003732,0.013146,-0.000444,0.000685,0.000389,0.013991,0.000904,0.021861,3768
47680,1,1,2.258132,4.747967,-2.946472,-115.351151,-6.026783,0.016833,-0.040561,-0.016833,0.040561,0.043915,0.274241,0.378808,0.378808,0.389768,0.002992,0.003732,0.013190,-0.000444,0.000686,0.000390,0.014030,0.000906,0.022051,3769
47690,1,1,2.261711,4.762253,-2.950869,-115.318993,-6.041530,0.016940,-0.040652,-0.016940,0.040652,0.044040,0.275116,0.380516,0.380516,0.391476,0.002983,0.003733,0.013233,-0.000445,0.000688,0.000392,0.014069,0.000908,0.022240,3770
47700,1,1,2.265251,4.776507,-2.955209,-115.286781,-6.056211,0.017047,-0.040743,-0.017047,0.040743,0.044165,0.275979,0.382126,0.382126,0.393181,0.002975,0.003734,0.013276,-0.000445,0.000689,0.000393,0.014108,0.000909,0.022424,3771
47710,1,1,2.268751,4.790729,-2.959493,-115.254501,-6.070828,0.017154,-0.040832,-0.017154,0.040832,0.044288,0.276838,0.383740,0.383740,0.394848,0.002967,0.003737,0.013318,-0.000445,0.000690,0.000395,0.014147,0.000911,0.022608,3772
47720,1,1,2.272213,4.804920,-2.963722,-115.222145,-6.085382,0.017259,-0.040919,-0.017259,0.040919,0.044410,0.277692,0.385241,0.385241,0.396486,0.002959,0.003740,0.013359,-0.000445,0.000691,0.000396,0.014185,0.000913,0.022787,3773
47730,1,1,2.275635,4.819081,-2.967896,-115.189751,-6.099876,0.017364,-0.041005,-0.017364,0.041005,0.044530,0.278554,0.386771,0.386771,0.398114,0.002951,0.003743,0.013400,-0.000445,0.000693,0.000398,0.014223,0.000914,0.022968,3774
47740,1,1,2.279018,4.833212,-2.972016,-115.157295,-6.114307,0.017467,-0.041091,-0.017467,0.041091,0.044649,0.279404,0.388265,0.388265,0.399730,0.002944,0.003747,0.013441,-0.000445,0.000694,0.000399,0.014261,0.000916,0.023147,3775
47750,1,1,2.282362,4.847313,-2.976083,-115.124786,-6.128677,0.017569,-0.041176,-0.017569,0.041176,0.044767,0.280248,0.389723,0.389723,0.401333,0.002937,0.003750,0.013482,-0.000445,0.000695,0.000400,0.014298,0.000917,0.023325,3776
47760,1,1,2.285667,4.861383,-2.980095,-115.092216,-6.142985,0.017669,-0.041259,-0.017669,0.041259,0.044884,0.281095,0.391131,0.391131,0.402911,0.002930,0.003753,0.013521,-0.000446,0.000696,0.000402,0.014335,0.000919,0.023501,3777
47770,1,1,2.288934,4.875422,-2.984055,-115.059601,-6.157233,0.017770,-0.041342,-0.017770,0.041342,0.044999,0.281935,0.392506,0.392506,0.404470,0.002923,0.003759,0.013560,-0.000446,0.000697,0.000403,0.014372,0.000920,0.023673,3778
47780,1,1,2.292163,4.889432,-2.987962,-115.026924,-6.171422,0.017869,-0.041423,-0.017869,0.041423,0.045113,0.282765,0.393805,0.393805,0.405999,0.002917,0.003762,0.013599,-0.000446,0.000698,0.000405,0.014408,0.000922,0.023842,3779
47790,1,1,2.295353,4.903412,-2.991818,-114.994194,-6.185551,0.017967,-0.041504,-0.017967,0.041504,0.045227,0.283597,0.395186,0.395186,0.407556,0.002910,0.003765,0.013637,-0.000446,0.000699,0.000406,0.014444,0.000923,0.024016,3780
47800,1,1,2.298505,4.917360,-2.995622,-114.961411,-6.199617,0.018065,-0.041585,-0.018065,0.041585,0.045339,0.284428,0.396375,0.396375,0.409084,0.002905,0.003770,0.013675,-0.000446,0.000700,0.000407,0.014480,0.000924,0.024180,3781
47810,1,1,2.301620,4.931278,-2.999375,-114.928566,-6.213626,0.018162,-0.041665,-0.018162,0.041665,0.045451,0.285252,0.397658,0.397658,0.410594,0.002899,0.003777,0.013714,-0.000446,0.000701,0.000409,0.014517,0.000926,0.024350,3782
