t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
48860,1,1,3.359851,-0.308643,1.316415,-5.214869,3.621712,-0.001670,0.002815,0.001670,-0.002815,0.003273,1.475672,1.444170,1.475672,0.002132,0.001337,0.000123,-0.000064,-0.000020,0.000151,0.000058,0.001344,0.000163,0.007513,4887
48870,1,1,3.360844,-0.313899,1.316536,-5.303752,3.623129,-0.001581,0.002780,0.001581,-0.002780,0.003198,1.379066,1.457939,1.457939,0.002063,0.001386,0.000101,-0.000039,-0.000017,0.000149,0.000056,0.001390,0.000160,0.006913,4888
48880,1,1,3.361887,-0.319175,1.316684,-5.392740,3.624612,-0.001496,0.002744,0.001496,-0.002744,0.003125,1.288446,1.474055,1.474055,0.001995,0.001433,0.000079,-0.000013,-0.000014,0.000148,0.000054,0.001435,0.000158,0.006375,4889
48890,1,1,3.362980,-0.324470,1.316857,-5.481829,3.626157,-0.001416,0.002705,0.001416,-0.002705,0.003053,1.203266,1.492473,1.492473,0.001925,0.001478,0.000059,0.000013,-0.000011,0.000146,0.000053,0.001479,0.000155,0.005894,4890
48900,1,1,3.364120,-0.329784,1.317056,-5.571023,3.627766,-0.001339,0.002664,0.001339,-0.002664,0.002981,1.122804,1.512748,1.512748,0.001855,0.001520,0.000039,0.000038,-0.000008,0.000144,0.000051,0.001521,0.000153,0.005488,4891
48910,1,1,3.365304,-0.335117,1.317279,-5.660319,3.629434,-0.001265,0.002620,0.001265,-0.002620,0.002910,1.045820,1.534951,1.534951,0.001785,0.001560,0.000020,0.000062,-0.000006,0.000142,0.000050,0.001561,0.000150,0.005170,4892
48920,1,1,3.366528,-0.340467,1.317528,-5.749722,3.631157,-0.001194,0.002576,0.001194,-0.002576,0.002839,0.971587,1.558629,1.558629,0.001715,0.001596,0.000002,0.000085,-0.000003,0.000139,0.000048,0.001599,0.000147,0.004951,4893
48930,1,1,3.367791,-0.345835,1.317800,-5.839238,3.632934,-0.001124,0.002528,0.001124,-0.002528,0.002767,0.898367,1.583954,1.583954,0.001644,0.001630,-0.000015,0.000108,-0.000001,0.000137,0.000047,0.001634,0.000145,0.004827,4894
48940,1,1,3.369089,-0.351219,1.318094,-5.928871,3.634759,-0.001054,0.002478,0.001054,-0.002478,0.002693,0.825198,1.610419,1.610419,0.001571,0.001661,-0.000032,0.000130,0.000002,0.000134,0.000045,0.001666,0.000142,0.004798,4895
48950,1,1,3.370418,-0.356619,1.318411,-6.018631,3.636633,-0.000984,0.002426,0.000984,-0.002426,0.002618,0.751639,1.638559,1.638559,0.001499,0.001688,-0.000048,0.000152,0.000004,0.000132,0.000043,0.001695,0.000138,0.004861,4896
48960,1,1,3.371774,-0.362036,1.318749,-6.108524,3.638547,-0.000914,0.002373,0.000914,-0.002373,0.002542,0.676882,1.668517,1.668517,0.001426,0.001712,-0.000063,0.000172,0.000006,0.000129,0.000041,0.001722,0.000135,0.005005,4897
48970,1,1,3.373154,-0.367467,1.319108,-6.198559,3.640500,-0.000842,0.002316,0.000842,-0.002316,0.002465,0.599532,1.699946,1.699946,0.001353,0.001733,-0.000078,0.000192,0.000008,0.000126,0.000038,0.001745,0.000132,0.005215,4898
48980,1,1,3.374556,-0.372915,1.319487,-6.288748,3.642490,-0.000768,0.002259,0.000768,-0.002259,0.002386,0.519664,1.733502,1.733502,0.001280,0.001749,-0.000093,0.000211,0.000010,0.000123,0.000036,0.001764,0.000128,0.005476,4899
48990,1,1,3.375973,-0.378378,1.319884,-6.379097,3.644510,-0.000692,0.002199,0.000692,-0.002199,0.002305,0.526339,1.768262,1.768262,0.001206,0.001762,-0.000107,0.000228,0.000012,0.000120,0.000034,0.001780,0.000125,0.005770,4900
49000,1,1,3.377402,-0.383855,1.320298,-6.469617,3.646556,-0.000614,0.002137,0.000614,-0.002137,0.002223,0.550508,1.805500,1.805500,0.001134,0.001768,-0.000120,0.000243,0.000013,0.000116,0.000031,0.001789,0.000121,0.006084,4901
49010,1,1,3.378836,-0.389348,1.320728,-6.560320,3.648623,-0.000533,0.002073,0.000533,-0.002073,0.002140,0.572990,1.844323,1.844323,0.001061,0.001770,-0.000134,0.000257,0.000015,0.000113,0.000028,0.001794,0.000117,0.006400,4902
49020,1,1,3.380271,-0.394855,1.321171,-6.651214,3.650703,-0.000448,0.002006,0.000448,-0.002006,0.002055,0.594324,1.956861,1.956861,0.000989,0.001765,-0.000147,0.000268,0.000017,0.000109,0.000025,0.001792,0.000113,0.006706,4903
49030,1,1,3.381699,-0.400377,1.321626,-6.742311,3.652792,-0.000361,0.001937,0.000361,-0.001937,0.001970,0.614197,2.123834,2.123834,0.000918,0.001755,-0.000159,0.000277,0.000019,0.000105,0.000022,0.001784,0.000109,0.006994,4904
49040,1,1,3.383115,-0.405913,1.322089,-6.833614,3.654880,-0.000270,0.001864,0.000270,-0.001864,0.001884,0.632489,2.390938,2.390938,0.000846,0.001736,-0.000171,0.000284,0.000020,0.000101,0.000019,0.001767,0.000105,0.007251,4905
49050,1,1,3.384508,-0.411463,1.322559,-6.925136,3.656961,-0.000177,0.001789,0.000177,-0.001789,0.001797,0.648766,2.668282,2.668282,0.000776,0.001709,-0.000182,0.000288,0.000022,0.000097,0.000016,0.001743,0.000101,0.007469,4906
49060,1,1,3.385873,-0.417027,1.323034,-7.016881,3.659025,-0.000082,0.001710,0.000082,-0.001710,0.001712,0.662526,2.957329,2.957329,0.000708,0.001674,-0.000193,0.000289,0.000023,0.000092,0.000013,0.001710,0.000096,0.007639,4907
49070,1,1,3.387198,-0.422604,1.323510,-7.108850,3.661063,0.000016,0.001628,-0.000016,-0.001628,0.001628,0.673821,3.254372,3.254372,0.000641,0.001629,-0.000203,0.000287,0.000025,0.000088,0.000010,0.001666,0.000092,0.007741,4908
49080,1,1,3.388475,-0.428194,1.323983,-7.201043,3.663065,0.000113,0.001541,-0.000113,-0.001541,0.001545,0.681871,3.569152,3.569152,0.000575,0.001573,-0.000212,0.000282,0.000026,0.000083,0.000007,0.001612,0.000087,0.007782,4909
49090,1,1,3.389692,-0.433795,1.324450,-7.293457,3.665018,0.000211,0.001451,-0.000211,-0.001451,0.001466,0.686200,3.894932,3.894932,0.000513,0.001507,-0.000220,0.000273,0.000027,0.000077,0.000004,0.001548,0.000082,0.007742,4910
49100,1,1,3.390837,-0.439408,1.324910,-7.386079,3.666911,0.000306,0.001358,-0.000306,-0.001358,0.001392,0.745548,4.228559,4.228559,0.000453,0.001431,-0.000227,0.000261,0.000028,0.000072,0.000001,0.001472,0.000077,0.007614,4911
49110,1,1,3.391901,-0.445032,1.325356,-7.478899,3.668735,0.000397,0.001261,-0.000397,-0.001261,0.001322,0.863824,4.574822,4.574822,0.000397,0.001344,-0.000233,0.000245,0.000029,0.000066,-0.000001,0.001385,0.000073,0.007395,4912
49120,1,1,3.392871,-0.450665,1.325786,-7.571894,3.670474,0.000482,0.001160,-0.000482,-0.001160,0.001256,0.977938,4.939804,4.939804,0.000343,0.001245,-0.000238,0.000225,0.000030,0.000061,-0.000003,0.001287,0.000068,0.007087,4913
49130,1,1,3.393737,-0.456306,1.326197,-7.665041,3.672120,0.000560,0.001056,-0.000560,-0.001056,0.001195,1.085096,5.308217,5.308217,0.000294,0.001136,-0.000240,0.000202,0.000031,0.000055,-0.000004,0.001179,0.000063,0.006680,4914
49140,1,1,3.394486,-0.461953,1.326585,-7.758314,3.673658,0.000628,0.000948,-0.000628,-0.000948,0.001137,1.183726,5.694598,5.694598,0.000248,0.001018,-0.000241,0.000177,0.000031,0.000048,-0.000005,0.001061,0.000058,0.006179,4915
49150,1,1,3.395109,-0.467605,1.326947,-7.851686,3.675080,0.000685,0.000838,-0.000685,-0.000838,0.001082,1.270999,6.088175,6.088175,0.000206,0.000890,-0.000240,0.000148,0.000031,0.000042,-0.000006,0.000934,0.000053,0.005585,4916
49160,1,1,3.395597,-0.473258,1.327281,-7.945118,3.676374,0.000728,0.000725,-0.000728,-0.000725,0.001028,1.345870,6.489108,6.489108,0.000168,0.000755,-0.000236,0.000118,0.000031,0.000036,-0.000005,0.000800,0.000048,0.004904,4917
49170,1,1,3.395940,-0.478912,1.327583,-8.038589,3.677532,0.000759,0.000611,-0.000759,-0.000611,0.000974,1.406809,6.897600,6.897600,0.000134,0.000613,-0.000229,0.000085,0.000030,0.000029,-0.000005,0.000660,0.000042,0.004137,4918
49180,1,1,3.396131,-0.484561,1.327853,-8.132067,3.678546,0.000775,0.000495,-0.000775,-0.000495,0.000920,1.453124,7.311113,7.311113,0.000105,0.000464,-0.000219,0.000051,0.000029,0.000023,-0.000004,0.000515,0.000037,0.003290,4919
49190,1,1,3.396163,-0.490203,1.328088,-8.225534,3.679408,0.000778,0.000379,-0.000778,-0.000379,0.000865,1.486474,7.720805,7.720805,0.000081,0.000309,-0.000205,0.000014,0.000028,0.000017,-0.000003,0.000371,0.000032,0.002360,4920
49200,1,1,3.396030,-0.495835,1.328287,-8.318975,3.680111,0.000769,0.000262,-0.000769,-0.000262,0.000813,1.507046,8.127510,8.127510,0.000062,0.000149,-0.000188,-0.000024,0.000026,0.000010,-0.000001,0.000241,0.000028,0.001359,4921
49210,1,1,3.395725,-0.501451,1.328447,-8.412385,3.680649,0.000750,0.000147,-0.000750,-0.000147,0.000764,1.517096,8.526687,8.526687,0.000048,-0.000017,-0.000167,-0.000064,0.000023,0.000004,-0.000000,0.000180,0.000024,0.000334,4922
49220,1,1,3.395243,-0.507049,1.328566,-8.505758,3.681013,0.000723,0.000032,-0.000723,-0.000032,0.000724,1.519366,8.926118,8.926118,0.000040,-0.000187,-0.000143,-0.000107,0.000021,-0.000002,0.000001,0.000258,0.000021,0.000932,4923
49230,1,1,3.394577,-0.512624,1.328643,-8.599103,3.681200,0.000691,-0.000081,-0.000691,0.000081,0.000695,1.516132,9.310529,9.310529,0.000038,-0.000362,-0.000115,-0.000151,0.000018,-0.000008,0.000002,0.000409,0.000019,0.002147,4924
49240,1,1,3.393723,-0.518173,1.328676,-8.692426,3.681201,0.000655,-0.000191,-0.000655,0.000191,0.000682,1.510452,9.679459,9.679459,0.000042,-0.000542,-0.000085,-0.000197,0.000014,-0.000014,0.000003,0.000583,0.000020,0.003437,4925
49250,1,1,3.392676,-0.523692,1.328663,-8.785739,3.681012,0.000619,-0.000299,-0.000619,0.000299,0.000688,1.505055,10.039995,10.039995,0.000051,-0.000726,-0.000052,-0.000245,0.000011,-0.000020,0.000004,0.000768,0.000023,0.004794,4926
49260,1,1,3.391430,-0.529179,1.328601,-8.879056,3.680626,0.000584,-0.000405,-0.000584,0.000405,0.000710,1.502246,10.386063,10.386063,0.000066,-0.000914,-0.000017,-0.000296,0.000007,-0.000025,0.000004,0.000961,0.000026,0.006205,4927
49270,1,1,3.389982,-0.534632,1.328488,-8.972390,3.680040,0.000551,-0.000507,-0.000551,0.000507,0.000749,1.502671,10.720517,10.720517,0.000085,-0.001105,0.000018,-0.000348,0.000003,-0.000031,0.000004,0.001159,0.000031,0.007665,4928
49280,1,1,3.388327,-0.540048,1.328323,-9.065750,3.679247,0.000522,-0.000607,-0.000522,0.000607,0.000800,1.508156,11.037506,11.037506,0.000110,-0.001298,0.000055,-0.000402,-0.000001,-0.000036,0.000005,0.001360,0.000036,0.009158,4929
49290,1,1,3.386464,-0.545427,1.328104,-9.159142,3.678246,0.000497,-0.000702,-0.000497,0.000702,0.000860,1.517858,11.340265,11.340265,0.000138,-0.001491,0.000092,-0.000457,-0.000005,-0.000041,0.000005,0.001562,0.000041,0.010668,4930
49300,1,1,3.384392,-0.550768,1.327830,-9.252576,3.677036,0.000475,-0.000794,-0.000475,0.000794,0.000925,1.532292,11.635056,11.635056,0.000170,-0.001684,0.000129,-0.000512,-0.000008,-0.000046,0.000004,0.001765,0.000047,0.012199,4931
49310,1,1,3.382111,-0.556070,1.327500,-9.346055,3.675616,0.000456,-0.000883,-0.000456,0.000883,0.000994,1.551107,11.915069,11.915069,0.000204,-0.001875,0.000166,-0.000568,-0.000012,-0.000050,0.000004,0.001966,0.000052,0.013730,4932
49320,1,1,3.379622,-0.561333,1.327114,-9.439582,3.673985,0.000441,-0.000967,-0.000441,0.000967,0.001063,1.573970,12.177219,12.177219,0.000241,-0.002063,0.000202,-0.000623,-0.000015,-0.000055,0.000004,0.002164,0.000057,0.015244,4933
49330,1,1,3.376928,-0.566557,1.326673,-9.533155,3.672150,0.000429,-0.001047,-0.000429,0.001047,0.001132,1.599354,12.431288,12.431288,0.000279,-0.002247,0.000239,-0.000678,-0.000019,-0.000059,0.000004,0.002359,0.000062,0.016746,4934
49340,1,1,3.374032,-0.571742,1.326177,-9.626777,3.670112,0.000419,-0.001123,-0.000419,0.001123,0.001198,1.627089,12.664979,12.664979,0.000318,-0.002424,0.000274,-0.000732,-0.000022,-0.000063,0.000004,0.002546,0.000067,0.018201,4935
49350,1,1,3.370941,-0.576889,1.325627,-9.720447,3.667878,0.000410,-0.001194,-0.000410,0.001194,0.001263,1.655290,12.884476,12.884476,0.000358,-0.002594,0.000308,-0.000784,-0.000025,-0.000067,0.000003,0.002728,0.000071,0.019612,4936
49360,1,1,3.367661,-0.581997,1.325025,-9.814163,3.665454,0.000403,-0.001260,-0.000403,0.001260,0.001323,1.684362,13.087221,13.087221,0.000396,-0.002756,0.000341,-0.000832,-0.000028,-0.000070,0.000003,0.002899,0.000076,0.020953,4937
49370,1,1,3.364201,-0.587069,1.324374,-9.907921,3.662849,0.000397,-0.001321,-0.000397,0.001321,0.001380,1.712992,13.268198,13.268198,0.000434,-0.002906,0.000373,-0.000878,-0.000031,-0.000073,0.000003,0.003059,0.000080,0.022209,4938
49380,1,1,3.360572,-0.592105,1.323677,-10.001723,3.660075,0.000392,-0.001376,-0.000392,0.001376,0.001431,1.740592,13.442128,13.442128,0.000470,-0.003044,0.000403,-0.000921,-0.000033,-0.000076,0.000002,0.003206,0.000083,0.023381,4939
49390,1,1,3.356786,-0.597107,1.322937,-10.095562,3.657145,0.000387,-0.001426,-0.000387,0.001426,0.001478,1.766737,13.592546,13.592546,0.000503,-0.003171,0.000432,-0.000960,-0.000035,-0.000079,0.000002,0.003341,0.000086,0.024455,4940
49400,1,1,3.352853,-0.602075,1.322158,-10.189445,3.654070,0.000383,-0.001470,-0.000383,0.001470,0.001519,1.790715,13.722020,13.722020,0.000534,-0.003283,0.000458,-0.000994,-0.000037,-0.000081,0.000002,0.003461,0.000089,0.025407,4941
49410,1,1,3.348789,-0.607012,1.321345,-10.283358,3.650864,0.000379,-0.001508,-0.000379,0.001508,0.001554,1.812469,13.826224,13.826224,0.000560,-0.003378,0.000481,-0.001023,-0.000039,-0.000083,0.000002,0.003562,0.000091,0.026217,4942
49420,1,1,3.344611,-0.611921,1.320503,-10.377304,3.647546,0.000375,-0.001538,-0.000375,0.001538,0.001583,1.831540,13.921080,13.921080,0.000583,-0.003456,0.000503,-0.001047,-0.000041,-0.000084,0.000001,0.003646,0.000093,0.026904,4943
49430,1,1,3.340334,-0.616803,1.319636,-10.471281,3.644135,0.000371,-0.001563,-0.000371,0.001563,0.001607,1.847412,13.995859,13.995859,0.000602,-0.003519,0.000521,-0.001067,-0.000042,-0.000085,0.000001,0.003714,0.000095,0.027460,4944
49440,1,1,3.335974,-0.621661,1.318750,-10.565284,3.640643,0.000366,-0.001582,-0.000366,0.001582,0.001624,1.858487,14.044247,14.044247,0.000615,-0.003564,0.000537,-0.001080,-0.000043,-0.000086,0.000001,0.003763,0.000096,0.027856,4945
49450,1,1,3.331549,-0.626498,1.317850,-10.659311,3.637094,0.000362,-0.001593,-0.000362,0.001593,0.001634,1.866628,14.075572,14.075572,0.000624,-0.003592,0.000549,-0.001089,-0.000044,-0.000087,0.000001,0.003793,0.000097,0.028111,4946
49460,1,1,3.327077,-0.631316,1.316941,-10.753362,3.633502,0.000358,-0.001599,-0.000358,0.001599,0.001639,1.870393,14.087552,14.087552,0.000628,-0.003602,0.000559,-0.001092,-0.000044,-0.000087,0.000001,0.003805,0.000097,0.028219,4947
49470,1,1,3.322575,-0.636119,1.316029,-10.847431,3.629887,0.000353,-0.001599,-0.000353,0.001599,0.001638,1.870648,14.081594,14.081594,0.000628,-0.003598,0.000566,-0.001090,-0.000044,-0.000087,0.000000,0.003802,0.000097,0.028197,4948
49480,1,1,3.318057,-0.640909,1.315119,-10.941513,3.626265,0.000348,-0.001593,-0.000348,0.001593,0.001631,1.866686,14.058931,14.058931,0.000623,-0.003577,0.000570,-0.001083,-0.000044,-0.000086,0.000000,0.003781,0.000097,0.028036,4949
49490,1,1,3.313540,-0.645689,1.314216,-11.035615,3.622654,0.000344,-0.001581,-0.000344,0.001581,0.001618,1.858334,14.014135,14.014135,0.000614,-0.003540,0.000571,-0.001071,-0.000044,-0.000085,-0.000000,0.003742,0.000096,0.027737,4950
49500,1,1,3.309040,-0.650463,1.313324,-11.129725,3.619070,0.000338,-0.001563,-0.000338,0.001563,0.001600,1.846216,13.957261,13.957261,0.000600,-0.003488,0.000569,-0.001054,-0.000043,-0.000084,-0.000000,0.003688,0.000095,0.027315,4951
49510,1,1,3.304572,-0.655232,1.312449,-11.223845,3.615529,0.000333,-0.001541,-0.000333,0.001541,0.001577,1.830522,13.885818,13.885818,0.000583,-0.003423,0.000565,-0.001034,-0.000043,-0.000083,-0.000001,0.003620,0.000093,0.026785,4952
49520,1,1,3.300150,-0.660000,1.311594,-11.317972,3.612045,0.000327,-0.001513,-0.000327,0.001513,0.001548,1.811257,13.793690,13.793690,0.000562,-0.003343,0.000557,-0.001008,-0.000042,-0.000082,-0.000001,0.003536,0.000092,0.026128,4953
49530,1,1,3.295788,-0.664770,1.310765,-11.412102,3.608634,0.000321,-0.001480,-0.000321,0.001480,0.001515,1.787474,13.685989,13.685989,0.000538,-0.003252,0.000548,-0.000980,-0.000040,-0.000080,-0.000001,0.003440,0.000089,0.025370,4954
49540,1,1,3.291498,-0.669545,1.309963,-11.506232,3.605309,0.000315,-0.001443,-0.000315,0.001443,0.001477,1.760958,13.563619,13.563619,0.000512,-0.003151,0.000535,-0.000948,-0.000039,-0.000078,-0.000001,0.003334,0.000087,0.024527,4955
49550,1,1,3.287291,-0.674326,1.309194,-11.600367,3.602081,0.000308,-0.001402,-0.000308,0.001402,0.001436,1.731346,13.430488,13.430488,0.000483,-0.003039,0.000521,-0.000913,-0.000038,-0.000076,-0.000001,0.003216,0.000084,0.023604,4956
49560,1,1,3.283175,-0.679117,1.308459,-11.694491,3.598958,0.000302,-0.001357,-0.000302,0.001357,0.001390,1.698964,13.274443,13.274443,0.000453,-0.002918,0.000504,-0.000874,-0.000036,-0.000073,-0.000001,0.003087,0.000082,0.022589,4957
49570,1,1,3.279163,-0.683919,1.307762,-11.788618,3.595956,0.000294,-0.001307,-0.000294,0.001307,0.001340,1.662603,13.110952,13.110952,0.000420,-0.002788,0.000485,-0.000834,-0.000034,-0.000071,-0.000001,0.002950,0.000078,0.021513,4958
49580,1,1,3.275263,-0.688735,1.307106,-11.882732,3.593081,0.000287,-0.001254,-0.000287,0.001254,0.001286,1.624077,12.934236,12.934236,0.000387,-0.002649,0.000465,-0.000791,-0.000032,-0.000068,-0.000002,0.002804,0.000075,0.020369,4959
49590,1,1,3.271482,-0.693567,1.306493,-11.976836,3.590342,0.000279,-0.001197,-0.000279,0.001197,0.001229,1.583409,12.747733,12.747733,0.000353,-0.002506,0.000442,-0.000746,-0.000030,-0.000065,-0.000002,0.002652,0.000071,0.019187,4960
49600,1,1,3.267828,-0.698417,1.305925,-12.070932,3.587747,0.000271,-0.001137,-0.000271,0.001137,0.001169,1.540134,12.549109,12.549109,0.000319,-0.002355,0.000418,-0.000699,-0.000028,-0.000061,-0.000002,0.002492,0.000068,0.017956,4961
49610,1,1,3.264306,-0.703287,1.305403,-12.165010,3.585301,0.000262,-0.001074,-0.000262,0.001074,0.001105,1.494888,12.341680,12.341680,0.000284,-0.002200,0.000392,-0.000651,-0.000026,-0.000058,-0.000002,0.002328,0.000064,0.016696,4962
49620,1,1,3.260922,-0.708179,1.304928,-12.259073,3.583012,0.000253,-0.001008,-0.000253,0.001008,0.001039,1.448044,12.128586,12.128586,0.000251,-0.002043,0.000366,-0.000603,-0.000024,-0.000055,-0.000002,0.002162,0.000060,0.015424,4963
49630,1,1,3.257678,-0.713093,1.304502,-12.353112,3.580879,0.000244,-0.000939,-0.000244,0.000939,0.000971,1.399596,11.903626,11.903626,0.000218,-0.001882,0.000338,-0.000554,-0.000022,-0.000051,-0.000002,0.001991,0.000055,0.014130,4964
49640,1,1,3.254579,-0.718031,1.304124,-12.447131,3.578909,0.000234,-0.000868,-0.000234,0.000868,0.000899,1.348686,11.663152,11.663152,0.000187,-0.001718,0.000309,-0.000504,-0.000019,-0.000047,-0.000002,0.001817,0.000051,0.012815,4965
49650,1,1,3.251627,-0.722995,1.303797,-12.541124,3.577106,0.000224,-0.000795,-0.000224,0.000795,0.000826,1.297330,11.423100,11.423100,0.000157,-0.001554,0.000280,-0.000455,-0.000017,-0.000043,-0.000002,0.001643,0.000047,0.011515,4966
49660,1,1,3.248823,-0.727984,1.303518,-12.635091,3.575469,0.000213,-0.000719,-0.000213,0.000719,0.000750,1.245142,11.175436,11.175436,0.000129,-0.001389,0.000250,-0.000405,-0.000015,-0.000039,-0.000002,0.001468,0.000042,0.010216,4967
49670,1,1,3.246169,-0.733002,1.303289,-12.729029,3.573999,0.000202,-0.000642,-0.000202,0.000642,0.000673,1.190964,10.911534,10.911534,0.000103,-0.001224,0.000219,-0.000356,-0.000013,-0.000035,-0.000002,0.001293,0.000037,0.008927,4968
49680,1,1,3.243665,-0.738047,1.303109,-12.822934,3.572698,0.000190,-0.000563,-0.000190,0.000563,0.000594,1.136481,10.644007,10.644007,0.000079,-0.001059,0.000188,-0.000307,-0.000010,-0.000031,-0.000001,0.001118,0.000033,0.007654,4969
49690,1,1,3.241311,-0.743121,1.302978,-12.916797,3.571565,0.000178,-0.000482,-0.000178,0.000482,0.000514,1.081200,10.375837,10.375837,0.000059,-0.000896,0.000157,-0.000259,-0.000008,-0.000027,-0.000001,0.000946,0.000028,0.006414,4970
49700,1,1,3.239105,-0.748224,1.302895,-13.010626,3.570598,0.000164,-0.000399,-0.000164,0.000399,0.000432,1.024987,10.095494,10.095494,0.000041,-0.000734,0.000125,-0.000212,-0.000006,-0.000022,-0.000001,0.000774,0.000023,0.005193,4971
49710,1,1,3.237047,-0.753356,1.302858,-13.104409,3.569798,0.000150,-0.000315,-0.000150,0.000315,0.000349,0.967971,9.811929,9.811929,0.000026,-0.000575,0.000094,-0.000166,-0.000004,-0.000018,-0.000001,0.000605,0.000018,0.004010,4972
49720,1,1,3.235135,-0.758519,1.302868,-13.198150,3.569161,0.000135,-0.000230,-0.000135,0.000230,0.000267,0.910119,9.526975,9.526975,0.000014,-0.000418,0.000062,-0.000122,-0.000002,-0.000013,-0.000000,0.000440,0.000013,0.002868,4973
49730,1,1,3.233366,-0.763710,1.302921,-13.291835,3.568685,0.000119,-0.000144,-0.000119,0.000144,0.000186,0.851988,9.230519,9.230519,0.000006,-0.000265,0.000032,-0.000079,-0.000000,-0.000008,-0.000000,0.000278,0.000008,0.001768,4974
49740,1,1,3.231737,-0.768932,1.303018,-13.385469,3.568367,0.000102,-0.000056,-0.000102,0.000056,0.000116,0.793111,8.933917,8.933917,0.000002,-0.000115,0.000001,-0.000037,0.000002,-0.000003,0.000000,0.000121,0.000004,0.000710,4975
49750,1,1,3.230246,-0.774183,1.303156,-13.479038,3.568202,0.000083,0.000033,-0.000083,-0.000033,0.000089,0.733893,8.635448,8.635448,0.000001,0.000031,-0.000029,0.000003,0.000003,0.000001,0.000001,0.000042,0.000004,0.000295,4976
49760,1,1,3.228889,-0.779463,1.303334,-13.572547,3.568189,0.000063,0.000122,-0.000063,-0.000122,0.000138,0.673277,8.327411,8.327411,0.000004,0.000172,-0.000059,0.000041,0.000005,0.000006,0.000001,0.000186,0.000008,0.001244,4977
49770,1,1,3.227661,-0.784772,1.303550,-13.665980,3.568320,0.000042,0.000213,-0.000042,-0.000213,0.000217,0.611284,8.019508,8.019508,0.000011,0.000309,-0.000087,0.000077,0.000007,0.000011,0.000002,0.000330,0.000013,0.002137,4978
49780,1,1,3.226559,-0.790109,1.303801,-13.759338,3.568594,0.000018,0.000304,-0.000018,-0.000304,0.000305,0.549398,7.710228,7.710228,0.000022,0.000441,-0.000115,0.000111,0.000008,0.000016,0.000003,0.000469,0.000018,0.002975,4979
49790,1,1,3.225579,-0.795474,1.304087,-13.852608,3.569002,-0.000007,0.000396,0.000007,-0.000396,0.000396,0.485700,7.394438,7.394438,0.000038,0.000567,-0.000142,0.000143,0.000010,0.000021,0.000004,0.000602,0.000024,0.003747,4980
49800,1,1,3.224715,-0.800866,1.304404,-13.945786,3.569543,-0.000035,0.000488,0.000035,-0.000488,0.000489,0.420999,7.075983,7.075983,0.000058,0.000688,-0.000169,0.000172,0.000011,0.000026,0.000005,0.000729,0.000029,0.004456,4981
49810,1,1,3.223962,-0.806284,1.304751,-14.038869,3.570211,-0.000065,0.000581,0.000065,-0.000581,0.000584,0.354391,6.755815,6.755815,0.000082,0.000804,-0.000193,0.000200,0.000012,0.000031,0.000006,0.000851,0.000034,0.005098,4982
49820,1,1,3.223316,-0.811728,1.305124,-14.131837,3.570997,-0.000099,0.000674,0.000099,-0.000674,0.000681,0.346621,6.435294,6.435294,0.000111,0.000913,-0.000217,0.000224,0.000013,0.000037,0.000008,0.000965,0.000040,0.005672,4983
49830,1,1,3.222770,-0.817195,1.305523,-14.224688,3.571897,-0.000135,0.000767,0.000135,-0.000767,0.000779,0.388681,6.111483,6.111483,0.000144,0.001017,-0.000240,0.000247,0.000014,0.000042,0.000009,0.001073,0.000045,0.006177,4984
49840,1,1,3.222320,-0.822685,1.305944,-14.317410,3.572905,-0.000175,0.000860,0.000175,-0.000860,0.000878,0.426422,5.783317,5.783317,0.000182,0.001113,-0.000261,0.000266,0.000014,0.000047,0.000011,0.001174,0.000050,0.006603,4985
49850,1,1,3.221958,-0.828196,1.306385,-14.409989,3.574013,-0.000219,0.000954,0.000219,-0.000954,0.000978,0.459548,5.463479,5.463479,0.000224,0.001203,-0.000280,0.000284,0.000015,0.000052,0.000013,0.001268,0.000056,0.006964,4986
49860,1,1,3.221679,-0.833728,1.306842,-14.502407,3.575213,-0.000267,0.001047,0.000267,-0.001047,0.001080,0.488236,5.133539,5.133539,0.000271,0.001287,-0.000298,0.000298,0.000015,0.000057,0.000015,0.001354,0.000061,0.007243,4987
49870,1,1,3.221477,-0.839278,1.307314,-14.594662,3.576503,-0.000320,0.001140,0.000320,-0.001140,0.001184,0.512051,4.807502,4.807502,0.000323,0.001364,-0.000314,0.000310,0.000016,0.000063,0.000017,0.001433,0.000067,0.007449,4988
49880,1,1,3.221345,-0.844844,1.307798,-14.686729,3.577871,-0.000379,0.001232,0.000379,-0.001232,0.001289,0.530528,4.484823,4.484823,0.000379,0.001433,-0.000328,0.000319,0.000016,0.000068,0.000020,0.001505,0.000072,0.007583,4989
49890,1,1,3.221276,-0.850426,1.308291,-14.778592,3.579311,-0.000443,0.001325,0.000443,-0.001325,0.001397,0.543856,4.161293,4.161293,0.000440,0.001496,-0.000341,0.000326,0.000015,0.000073,0.000023,0.001568,0.000078,0.007640,4990
