t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
28240,1,1,-0.019075,-1.792036,-5.230056,88.941010,-5.446884,-0.002752,0.946939,0.002752,-0.946939,0.946943,0.124537,0.518646,0.518646,3.378147,0.000375,0.038653,0.070345,-0.000024,-0.005143,-0.000069,0.080266,0.005144,0.498991,1825
28250,1,1,-0.019050,-1.810375,-5.231224,88.888939,-5.445413,-0.003314,0.995485,0.003314,-0.995485,0.995490,0.121358,0.968554,0.968554,3.729734,0.000742,0.073763,0.180710,-0.000016,-0.002460,-0.000071,0.195187,0.002461,0.989145,1826
28260,1,1,-0.018659,-1.793668,-5.122143,88.846764,-5.332112,-0.003784,1.011194,0.003784,-1.011194,1.011201,0.095425,1.334031,1.334031,3.845583,0.001039,0.110865,0.283436,-0.000009,0.001298,-0.000054,0.304348,0.001299,1.392099,1827
28270,1,1,-0.017971,-1.739824,-4.910231,88.829857,-5.115355,-0.003976,0.985296,0.003976,-0.985296,0.985304,0.105549,1.520664,1.520664,3.650122,0.001144,0.137960,0.342400,-0.000004,0.005068,-0.000019,0.369151,0.005068,1.554414,1828
28280,1,1,-0.017177,-1.658748,-4.639039,88.845543,-4.839375,-0.003768,0.923507,0.003768,-0.923507,0.923514,0.151417,1.475095,1.475095,3.207693,0.001042,0.145969,0.338037,-0.000002,0.007614,0.000018,0.368208,0.007614,1.421904,1829
28290,1,1,-0.016483,-1.569457,-4.371767,88.885651,-4.567673,-0.003227,0.843900,0.003227,-0.843900,0.843907,0.189399,1.219547,1.219547,2.680857,0.000833,0.135454,0.282262,-0.000001,0.008403,0.000041,0.313082,0.008403,1.083695,1830
28300,1,1,-0.015998,-1.490452,-4.159802,88.933426,-4.351953,-0.002568,0.765610,0.002568,-0.765610,0.765614,0.211966,0.834392,0.834392,2.209196,0.000614,0.114212,0.203887,-0.000002,0.007771,0.000045,0.233698,0.007771,0.684005,1831
28310,1,1,-0.015730,-1.432473,-4.025800,88.976143,-4.215305,-0.001988,0.700352,0.001988,-0.700352,0.700355,0.218185,0.408352,0.408352,1.851046,0.000418,0.090127,0.126076,-0.000006,0.006372,0.000039,0.154978,0.006373,0.323243,1832
28320,1,1,-0.015658,-1.398402,-3.969290,89.008659,-4.157600,-0.001569,0.652223,0.001569,-0.652223,0.652224,0.211397,0.107658,0.211397,1.607276,0.000243,0.067636,0.059182,-0.000012,0.004705,0.000029,0.089873,0.004705,0.070306,1833
28330,1,1,-0.015760,-1.386692,-3.979458,89.030937,-4.168140,-0.001303,0.621177,0.001303,-0.621177,0.621178,0.195792,0.339139,0.339139,1.459275,0.000089,0.048248,0.005001,-0.000017,0.003019,0.000020,0.048507,0.003019,0.210746,1834
28340,1,1,-0.016018,-1.394287,-4.043692,89.044380,-4.234228,-0.001156,0.605845,0.001156,-0.605845,0.605846,0.174684,0.608485,0.608485,1.389008,-0.000046,0.032018,-0.037985,-0.000023,0.001399,0.000012,0.049679,0.001400,0.371569,1835
28350,1,1,-0.016412,-1.418077,-4.150889,89.050354,-4.344560,-0.001097,0.604891,0.001097,-0.604891,0.604892,0.150276,0.795386,0.795386,1.385057,-0.000160,0.018564,-0.071691,-0.000028,-0.000146,0.000005,0.074056,0.000149,0.488890,1836
28360,1,1,-0.016922,-1.455329,-4.291858,89.049606,-4.489663,-0.001111,0.617447,0.001111,-0.617447,0.617448,0.124027,0.895818,0.895818,1.443130,-0.000252,0.007571,-0.097196,-0.000032,-0.001633,-0.000002,0.097491,0.001633,0.565407,1837
28370,1,1,-0.017526,-1.503624,-4.458477,89.042152,-4.661073,-0.001189,0.643122,0.001189,-0.643122,0.643123,0.097121,0.905989,0.905989,1.565151,-0.000315,-0.000952,-0.114203,-0.000036,-0.003065,-0.000010,0.114208,0.003066,0.598641,1838
28380,1,1,-0.018196,-1.560534,-4.642327,89.027672,-4.849950,-0.001336,0.681751,0.001336,-0.681751,0.681753,0.070865,0.821425,0.821425,1.757808,-0.000339,-0.006493,-0.120690,-0.000038,-0.004412,-0.000019,0.120865,0.004412,0.578424,1839
28390,1,1,-0.018893,-1.623112,-4.832958,89.005135,-5.045317,-0.001564,0.732879,0.001564,-0.732879,0.732880,0.046991,0.637781,0.637781,2.029738,-0.000307,-0.007857,-0.112598,-0.000038,-0.005571,-0.000031,0.112872,0.005572,0.486388,1840
28400,1,1,-0.019562,-1.687210,-5.015848,88.973274,-5.232018,-0.001891,0.794848,0.001891,-0.794848,0.794850,0.079852,0.353719,0.353719,2.385229,-0.000193,-0.003056,-0.083920,-0.000037,-0.006338,-0.000045,0.083976,0.006338,0.298166,1841
28410,1,1,-0.020120,-1.746682,-5.170444,88.931419,-5.388816,-0.002330,0.863400,0.002330,-0.863400,0.863403,0.108625,0.036109,0.108625,2.811453,0.000026,0.010474,-0.028063,-0.000033,-0.006380,-0.000060,0.029954,0.006380,0.037100,1842
28420,1,1,-0.020461,-1.792797,-5.269556,88.880142,-5.487969,-0.002882,0.930023,0.002882,-0.930023,0.930027,0.125330,0.467506,0.467506,3.258581,0.000355,0.034785,0.057980,-0.000026,-0.005290,-0.000073,0.067614,0.005290,0.441015,1843
28430,1,1,-0.020476,-1.814741,-5.282919,88.825195,-5.499096,-0.003492,0.981260,0.003492,-0.981260,0.981266,0.124084,0.924486,0.924486,3.623926,0.000744,0.068983,0.166099,-0.000018,-0.002801,-0.000077,0.179856,0.002802,0.930080,1844
28440,1,1,-0.020102,-1.802560,-5.188300,88.778526,-5.400478,-0.004026,1.001456,0.004026,-1.001456,1.001464,0.100078,1.308278,1.308278,3.771776,0.001074,0.106419,0.270784,-0.000011,0.000833,-0.000061,0.290947,0.000835,1.351639,1845
28450,1,1,-0.019399,-1.752920,-4.988918,88.756531,-5.196249,-0.004284,0.980508,0.004284,-0.980508,0.980517,0.100752,1.521799,1.521799,3.614437,0.001209,0.135292,0.335896,-0.000006,0.004629,-0.000026,0.362121,0.004629,1.547640,1846
28460,1,1,-0.018560,-1.674283,-4.724135,88.768745,-4.926511,-0.004115,0.922225,0.004115,-0.922225,0.922234,0.147337,1.503461,1.503461,3.198311,0.001116,0.145646,0.338665,-0.000003,0.007329,0.000015,0.368657,0.007329,1.446805,1847
28470,1,1,-0.017812,-1.585092,-4.456155,88.808472,-4.653846,-0.003562,0.843717,0.003562,-0.843717,0.843724,0.187126,1.266594,1.266594,2.679123,0.000897,0.136850,0.287592,-0.000002,0.008293,0.000042,0.318493,0.008293,1.124580,1848
28480,1,1,-0.017282,-1.504469,-4.238787,88.858627,-4.432424,-0.002848,0.764630,0.002848,-0.764630,0.764635,0.211799,0.888393,0.888393,2.202999,0.000663,0.116311,0.210878,-0.000003,0.007783,0.000049,0.240828,0.007783,0.726045,1849
28490,1,1,-0.016985,-1.444170,-4.097721,88.904518,-4.288404,-0.002202,0.697726,0.002202,-0.697726,0.697729,0.219721,0.460169,0.460169,1.836719,0.000455,0.092248,0.132985,-0.000006,0.006449,0.000042,0.161849,0.006449,0.359325,1850
28500,1,1,-0.016896,-1.407754,-4.034223,88.939911,-4.223427,-0.001727,0.647818,0.001727,-0.647818,0.647821,0.214008,0.122296,0.214008,1.585253,0.000271,0.069523,0.065490,-0.000012,0.004812,0.000032,0.095511,0.004812,0.085585,1851
28510,1,1,-0.016991,-1.393930,-4.037998,88.964447,-4.227335,-0.001421,0.615138,0.001421,-0.615138,0.615139,0.198951,0.303828,0.303828,1.430722,0.000107,0.049873,0.010730,-0.000018,0.003146,0.000022,0.051014,0.003146,0.187349,1852
28520,1,1,-0.017251,-1.399669,-4.096410,88.979469,-4.287415,-0.001249,0.598340,0.001249,-0.598340,0.598342,0.178041,0.583096,0.583096,1.354548,-0.000037,0.033425,-0.032712,-0.000024,0.001545,0.000013,0.046769,0.001545,0.351197,1853
28530,1,1,-0.017655,-1.421816,-4.198232,88.986610,-4.392241,-0.001177,0.596020,0.001177,-0.596020,0.596022,0.153621,0.780067,0.780067,1.344517,-0.000159,0.019791,-0.066830,-0.000029,0.000019,0.000006,0.069699,0.000035,0.472024,1854
28540,1,1,-0.018184,-1.457601,-4.334226,88.986526,-4.532297,-0.001182,0.607229,0.001182,-0.607229,0.607231,0.127231,0.890624,0.890624,1.395586,-0.000258,0.008619,-0.092841,-0.000034,-0.001448,-0.000001,0.093240,0.001448,0.552484,1855
28550,1,1,-0.018813,-1.504604,-4.496366,88.979462,-4.699221,-0.001259,0.631513,0.001259,-0.631513,0.631514,0.100074,0.911036,0.911036,1.509011,-0.000328,-0.000133,-0.110627,-0.000037,-0.002864,-0.000009,0.110628,0.002864,0.590818,1856
28560,1,1,-0.019516,-1.560446,-4.676503,88.965149,-4.884456,-0.001408,0.668687,0.001408,-0.668687,0.668688,0.073439,0.836833,0.836833,1.690970,-0.000358,-0.006021,-0.118378,-0.000040,-0.004203,-0.000019,0.118531,0.004203,0.577695,1857
28570,1,1,-0.020253,-1.622296,-4.864672,88.942459,-5.077525,-0.001642,0.718357,0.001642,-0.718357,0.718359,0.049013,0.663385,0.663385,1.950015,-0.000331,-0.007927,-0.112275,-0.000041,-0.005374,-0.000031,0.112555,0.005375,0.495493,1858
28580,1,1,-0.020967,-1.686205,-5.047078,88.910149,-5.264009,-0.001980,0.779057,0.001980,-0.779057,0.779060,0.078263,0.388656,0.388656,2.291347,-0.000221,-0.003943,-0.086507,-0.000040,-0.006187,-0.000046,0.086597,0.006187,0.320072,1859
28590,1,1,-0.021573,-1.746302,-5.204090,88.867294,-5.423592,-0.002441,0.846907,0.002441,-0.846907,0.846911,0.108085,0.046794,0.108085,2.705044,0.000000,0.008475,-0.034416,-0.000036,-0.006324,-0.000063,0.035444,0.006325,0.042662,1860
28600,1,1,-0.021962,-1.794154,-5.309381,88.814377,-5.529347,-0.003024,0.913952,0.003024,-0.913952,0.913957,0.126140,0.423256,0.423256,3.146931,0.000339,0.031547,0.047719,-0.000029,-0.005383,-0.000078,0.057205,0.005384,0.391730,1861
28610,1,1,-0.022014,-1.819077,-5.332836,88.756584,-5.550951,-0.003682,0.967264,0.003682,-0.967264,0.967271,0.126496,0.885716,0.885716,3.521259,0.000751,0.064857,0.153436,-0.000021,-0.003068,-0.000083,0.166582,0.003070,0.877897,1862
28620,1,1,-0.021655,-1.810772,-5.250729,88.705711,-5.465078,-0.004281,0.991174,0.004281,-0.991174,0.991183,0.104074,1.284752,1.284752,3.694609,0.001113,0.102424,0.259200,-0.000013,0.000443,-0.000069,0.278705,0.000448,1.313389,1863
28630,1,1,-0.020934,-1.764887,-5.062804,88.679001,-5.272333,-0.004605,0.974543,0.004605,-0.974543,0.974554,0.103035,1.521426,1.521426,3.570329,0.001277,0.132712,0.329198,-0.000007,0.004239,-0.000033,0.354944,0.004240,1.537626,1864
28640,1,1,-0.020049,-1.688599,-4.804613,88.687866,-5.009047,-0.004476,0.919515,0.004476,-0.919515,0.919526,0.143810,1.527175,1.527175,3.179116,0.001194,0.145087,0.338136,-0.000004,0.007058,0.000012,0.367950,0.007058,1.465064,1865
28650,1,1,-0.019245,-1.599744,-4.537074,88.727203,-4.736586,-0.003912,0.842213,0.003912,-0.842213,0.842222,0.185166,1.307305,1.307305,2.669080,0.000963,0.137853,0.291411,-0.000002,0.008171,0.000044,0.322373,0.008171,1.158222,1866
28660,1,1,-0.018670,-1.517898,-4.315804,88.779480,-4.510981,-0.003144,0.762612,0.003144,-0.762612,0.762618,0.211711,0.935739,0.935739,2.190899,0.000713,0.117992,0.216415,-0.000003,0.007769,0.000053,0.246491,0.007770,0.761788,1867
28670,1,1,-0.018344,-1.455697,-4.169119,88.828606,-4.361054,-0.002428,0.694376,0.002428,-0.694376,0.694380,0.221162,0.505814,0.505814,1.818697,0.000491,0.093984,0.138644,-0.000006,0.006494,0.000046,0.167498,0.006494,0.390502,1868
28680,1,1,-0.018240,-1.417322,-4.099879,88.866920,-4.290072,-0.001894,0.642983,0.001894,-0.642983,0.642986,0.216409,0.135523,0.216409,1.561320,0.000297,0.071074,0.070764,-0.000012,0.004888,0.000035,0.100295,0.004888,0.104371,1869
28690,1,1,-0.018331,-1.401721,-4.098292,88.893600,-4.288398,-0.001547,0.608932,0.001547,-0.608932,0.608934,0.201822,0.272606,0.272606,1.401705,0.000124,0.051212,0.015615,-0.000018,0.003241,0.000024,0.053540,0.003242,0.167148,1870
28700,1,1,-0.018595,-1.405893,-4.151725,88.910271,-4.343331,-0.001349,0.590912,0.001349,-0.590912,0.590914,0.181056,0.560536,0.560536,1.320875,-0.000028,0.034590,-0.028122,-0.000025,0.001659,0.000015,0.044579,0.001659,0.333030,1871
28710,1,1,-0.019012,-1.426644,-4.248855,88.918419,-4.443347,-0.001262,0.587460,0.001262,-0.587460,0.587461,0.156587,0.766198,0.766198,1.305960,-0.000158,0.020817,-0.062500,-0.000030,0.000153,0.000007,0.065876,0.000156,0.456604,1872
28720,1,1,-0.019562,-1.461168,-4.380410,88.918930,-4.578899,-0.001261,0.597552,0.001261,-0.597552,0.597554,0.130031,0.885426,0.885426,1.351276,-0.000265,0.009510,-0.088859,-0.000035,-0.001293,-0.000001,0.089367,0.001294,0.540210,1873
28730,1,1,-0.020220,-1.507041,-4.538449,88.912262,-4.741715,-0.001335,0.620677,0.001335,-0.620677,0.620678,0.102618,0.914538,0.914538,1.457510,-0.000341,0.000581,-0.107226,-0.000039,-0.002691,-0.000009,0.107228,0.002691,0.582671,1874
28740,1,1,-0.020958,-1.561925,-4.715055,88.897827,-4.923477,-0.001488,0.656628,0.001488,-0.656628,0.656630,0.075624,0.849027,0.849027,1.630394,-0.000378,-0.005578,-0.115961,-0.000042,-0.004019,-0.000020,0.116095,0.004020,0.575319,1875
28750,1,1,-0.021737,-1.623084,-4.900665,88.874901,-5.114128,-0.001731,0.705051,0.001731,-0.705051,0.705054,0.050706,0.684098,0.684098,1.878324,-0.000355,-0.007917,-0.111456,-0.000043,-0.005196,-0.000032,0.111737,0.005196,0.501204,1876
28760,1,1,-0.022496,-1.686731,-5.082098,88.841957,-5.299871,-0.002084,0.764629,0.002084,-0.764629,0.764632,0.077229,0.417078,0.417078,2.207157,-0.000246,-0.004593,-0.088064,-0.000042,-0.006041,-0.000048,0.088184,0.006041,0.336393,1877
28770,1,1,-0.023150,-1.747223,-5.240505,88.797874,-5.461170,-0.002568,0.831775,0.002568,-0.831775,0.831779,0.107948,0.055523,0.107948,2.609156,-0.000022,0.006917,-0.039119,-0.000038,-0.006252,-0.000066,0.039725,0.006252,0.063766,1878
28780,1,1,-0.023584,-1.796377,-5.350331,88.743141,-5.571838,-0.003188,0.898993,0.003188,-0.898993,0.898998,0.127092,0.387154,0.387154,3.044678,0.000328,0.028953,0.039629,-0.000032,-0.005432,-0.000082,0.049080,0.005432,0.351928,1879
28790,1,1,-0.023670,-1.823642,-5.381713,88.682327,-5.601722,-0.003898,0.953812,0.003898,-0.953812,0.953820,0.128681,0.854024,0.854024,3.423909,0.000763,0.061468,0.143014,-0.000023,-0.003263,-0.000089,0.155666,0.003264,0.834363,1880
28800,1,1,-0.023322,-1.818478,-5.309876,88.627510,-5.526350,-0.004562,0.980632,0.004562,-0.980632,0.980642,0.107423,1.265514,1.265514,3.616283,0.001157,0.099039,0.249183,-0.000015,0.000134,-0.000076,0.268146,0.000155,1.279788,1881
28810,1,1,-0.022580,-1.775739,-5.131835,88.596298,-5.343533,-0.004954,0.967540,0.004954,-0.967540,0.967553,0.111975,1.521258,1.521258,3.518934,0.001348,0.130398,0.322807,-0.000009,0.003913,-0.000039,0.348152,0.003913,1.526364,1882
28820,1,1,-0.021646,-1.701535,-4.879922,88.601997,-5.086405,-0.004863,0.915317,0.004863,-0.915317,0.915329,0.141020,1.547094,1.547094,3.149769,0.001272,0.144409,0.336730,-0.000005,0.006815,0.000009,0.366391,0.006815,1.477373,1883
28830,1,1,-0.020787,-1.613134,-4.613689,88.640984,-4.815032,-0.004286,0.839181,0.004286,-0.839181,0.839192,0.183712,1.341524,1.341524,2.649455,0.001029,0.138490,0.293734,-0.000003,0.008044,0.000045,0.324746,0.008044,1.184094,1884
28840,1,1,-0.020170,-1.530430,-4.390006,88.695564,-4.586748,-0.003458,0.759289,0.003458,-0.759289,0.759297,0.211849,0.975453,0.975453,2.171417,0.000761,0.119218,0.220354,-0.000003,0.007732,0.000057,0.250538,0.007732,0.790104,1885
28850,1,1,-0.019819,-1.466782,-4.239293,88.747795,-4.432525,-0.002668,0.690046,0.002668,-0.690046,0.690051,0.222591,0.543941,0.543941,1.795706,0.000526,0.095277,0.142867,-0.000007,0.006507,0.000050,0.171723,0.006507,0.415598,1886
28860,1,1,-0.019703,-1.426892,-4.165740,88.789047,-4.356992,-0.002071,0.637501,0.002071,-0.637501,0.637505,0.218623,0.146978,0.218623,1.534486,0.000321,0.072230,0.074831,-0.000012,0.004929,0.000038,0.104004,0.004929,0.121788,1887
28870,1,1,-0.019792,-1.409911,-4.159994,88.818024,-4.350967,-0.001681,0.602389,0.001681,-0.602389,0.602392,0.204388,0.246852,0.246852,1.371466,0.000139,0.052211,0.019508,-0.000019,0.003303,0.000026,0.055736,0.003303,0.150801,1888
28880,1,1,-0.020063,-1.412859,-4.209437,88.836243,-4.401766,-0.001455,0.583430,0.001455,-0.583430,0.583432,0.183686,0.542003,0.542003,1.287401,-0.000021,0.035467,-0.024335,-0.000026,0.001740,0.000017,0.043013,0.001741,0.317634,1889
28890,1,1,-0.020497,-1.432506,-4.302680,88.845337,-4.497796,-0.001353,0.579113,0.001353,-0.579113,0.579115,0.159114,0.754800,0.754800,1.268904,-0.000160,0.021602,-0.058810,-0.000032,0.000255,0.000008,0.062652,0.000257,0.443115,1890
28900,1,1,-0.021071,-1.466014,-4.430436,88.846504,-4.629498,-0.001345,0.588351,0.001345,-0.588351,0.588353,0.132358,0.881033,0.881033,1.309793,-0.000273,0.010206,-0.085350,-0.000037,-0.001170,-0.000000,0.085958,0.001171,0.529015,1891
28910,1,1,-0.021761,-1.510957,-4.584849,88.839973,-4.788685,-0.001419,0.610579,0.001419,-0.610579,0.610581,0.104675,0.917072,0.917072,1.410296,-0.000357,0.001155,-0.104096,-0.000041,-0.002549,-0.000009,0.104103,0.002549,0.574597,1892
28920,1,1,-0.022538,-1.565030,-4.758200,88.825455,-4.967247,-0.001577,0.645568,0.001577,-0.645568,0.645570,0.077339,0.858394,0.858394,1.575767,-0.000398,-0.005202,-0.113549,-0.000045,-0.003864,-0.000020,0.113669,0.003864,0.571714,1893
28930,1,1,-0.023360,-1.625572,-4.941263,88.801987,-5.155470,-0.001830,0.692990,0.001830,-0.692990,0.692992,0.051985,0.700001,0.700001,1.814451,-0.000379,-0.007866,-0.110254,-0.000046,-0.005039,-0.000033,0.110535,0.005040,0.503890,1894
28940,1,1,-0.024167,-1.688924,-5.121349,88.768127,-5.340067,-0.002201,0.751630,0.002201,-0.751630,0.751634,0.076873,0.438792,0.438792,2.132602,-0.000270,-0.005045,-0.088713,-0.000045,-0.005905,-0.000050,0.088857,0.005905,0.347420,1895
28950,1,1,-0.024869,-1.749621,-5.280252,88.722702,-5.502138,-0.002713,0.818131,0.002713,-0.818131,0.818135,0.108337,0.078749,0.108337,2.524108,-0.000041,0.005768,-0.042262,-0.000041,-0.006169,-0.000069,0.042654,0.006170,0.082087,1896
28960,1,1,-0.025345,-1.799676,-5.393063,88.665764,-5.616117,-0.003374,0.885338,0.003374,-0.885338,0.885345,0.128295,0.360209,0.360209,2.952740,0.000324,0.026994,0.033709,-0.000034,-0.005440,-0.000087,0.043186,0.005441,0.322073,1897
28970,1,1,-0.025459,-1.828653,-5.430206,88.602066,-5.652076,-0.004139,0.941159,0.004139,-0.941159,0.941168,0.130716,0.830924,0.830924,3.333506,0.000784,0.058863,0.135011,-0.000025,-0.003388,-0.000096,0.147287,0.003389,0.800810,1898
28980,1,1,-0.025115,-1.825852,-5.366221,88.543350,-5.584768,-0.004872,0.970080,0.004872,-0.970080,0.970092,0.110140,1.252358,1.252358,3.538690,0.001209,0.096376,0.241095,-0.000017,-0.000089,-0.000084,0.259647,0.000124,1.252842,1899
28990,1,1,-0.024345,-1.785539,-5.196131,88.507980,-5.409950,-0.005328,0.959657,0.005328,-0.959657,0.959672,0.121878,1.522983,1.522983,3.461573,0.001425,0.128492,0.317149,-0.000011,0.003661,-0.000046,0.342193,0.003662,1.515794,1900
29000,1,1,-0.023359,-1.713010,-4.949754,88.510948,-5.158251,-0.005273,0.909633,0.005273,-0.909633,0.909648,0.139115,1.564241,1.564241,3.110446,0.001351,0.143720,0.334726,-0.000007,0.006612,0.000006,0.364279,0.006612,1.484684,1901
29010,1,1,-0.022445,-1.625072,-4.685416,88.550026,-4.888568,-0.004676,0.834486,0.004676,-0.834486,0.834499,0.182926,1.369328,1.369328,2.619522,0.001093,0.138792,0.294610,-0.000004,0.007922,0.000047,0.325668,0.007922,1.201988,1902
29020,1,1,-0.021787,-1.541843,-4.460755,88.606865,-4.659061,-0.003784,0.754470,0.003784,-0.754470,0.754480,0.212339,1.006881,1.006881,2.143579,0.000807,0.119964,0.222601,-0.000004,0.007674,0.000061,0.252870,0.007674,0.810209,1903
29030,1,1,-0.021415,-1.477226,-4.307697,88.662247,-4.502254,-0.002917,0.684549,0.002917,-0.684549,0.684555,0.224071,0.573474,0.573474,1.766881,0.000558,0.096075,0.145512,-0.000007,0.006488,0.000055,0.174369,0.006488,0.433698,1904
29040,1,1,-0.021292,-1.436317,-4.231403,88.706352,-4.423776,-0.002256,0.631218,0.002256,-0.631218,0.631222,0.220664,0.156355,0.220664,1.504100,0.000343,0.072938,0.077562,-0.000013,0.004935,0.000041,0.106470,0.004935,0.135401,1905
29050,1,1,-0.021384,-1.418407,-4.222829,88.737488,-4.414762,-0.001820,0.595394,0.001820,-0.595394,0.595397,0.206627,0.227679,0.227679,1.339551,0.000152,0.052824,0.022311,-0.000020,0.003329,0.000029,0.057342,0.003330,0.138696,1906
29060,1,1,-0.021668,-1.420519,-4.269372,88.757095,-4.462545,-0.001568,0.575817,0.001568,-0.575817,0.575819,0.185889,0.528503,0.528503,1.253798,-0.000017,0.036018,-0.021433,-0.000027,0.001787,0.000018,0.041913,0.001787,0.305455,1907
29070,1,1,-0.022122,-1.439389,-4.359612,88.767128,-4.555499,-0.001450,0.570931,0.001450,-0.570931,0.570933,0.161147,0.746742,0.746742,1.233099,-0.000164,0.022114,-0.055831,-0.000033,0.000323,0.000009,0.060051,0.000325,0.431956,1908
29080,1,1,-0.022724,-1.472159,-4.484283,88.768768,-4.684082,-0.001436,0.579599,0.001436,-0.579599,0.579601,0.134149,0.878168,0.878168,1.270923,-0.000284,0.010677,-0.082384,-0.000039,-0.001081,0.000000,0.083074,0.001081,0.519278,1909
29090,1,1,-0.023450,-1.516402,-4.635619,88.762375,-4.840199,-0.001511,0.601214,0.001511,-0.601214,0.601216,0.106178,0.919179,0.919179,1.367180,-0.000374,0.001559,-0.101317,-0.000044,-0.002439,-0.000009,0.101329,0.002440,0.566969,1910
29100,1,1,-0.024269,-1.569839,-4.806070,88.747597,-5.015915,-0.001675,0.635525,0.001675,-0.635525,0.635527,0.078512,0.865249,0.865249,1.526931,-0.000420,-0.004924,-0.111226,-0.000047,-0.003739,-0.000021,0.111336,0.003740,0.567234,1911
29110,1,1,-0.025138,-1.629870,-4.986682,88.723389,-5.201797,-0.001943,0.682215,0.001943,-0.682215,0.682218,0.052775,0.711204,0.711204,1.758276,-0.000403,-0.007807,-0.108770,-0.000049,-0.004908,-0.000035,0.109051,0.004909,0.503906,1912
29120,1,1,-0.025994,-1.692925,-5.165148,88.688385,-5.384943,-0.002336,0.740142,0.002336,-0.740142,0.740146,0.077304,0.453598,0.453598,2.067705,-0.000292,-0.005332,-0.088557,-0.000048,-0.005784,-0.000053,0.088718,0.005784,0.353406,1913
29130,1,1,-0.026744,-1.753670,-5.323750,88.641167,-5.546944,-0.002881,0.806097,0.002881,-0.806097,0.806102,0.109354,0.095748,0.109354,2.450187,-0.000054,0.004998,-0.043929,-0.000044,-0.006082,-0.000073,0.044213,0.006083,0.094066,1914
29140,1,1,-0.027259,-1.804255,-5.438077,88.581841,-5.662713,-0.003588,0.873170,0.003588,-0.873170,0.873177,0.129835,0.343399,0.343399,2.871908,0.000329,0.025665,0.029953,-0.000037,-0.005415,-0.000093,0.039446,0.005416,0.302585,1915
29150,1,1,-0.027393,-1.834320,-5.478824,88.514923,-5.702539,-0.004415,0.929528,0.004415,-0.929528,0.929539,0.132651,0.817772,0.817772,3.251393,0.000816,0.057085,0.129550,-0.000028,-0.003446,-0.000103,0.141572,0.003448,0.778334,1916
29160,1,1,-0.027043,-1.833059,-5.420151,88.452385,-5.640722,-0.005218,0.959745,0.005218,-0.959745,0.959759,0.112213,1.246888,1.246888,3.463437,0.001272,0.094539,0.235223,-0.000019,-0.000224,-0.000092,0.253513,0.000243,1.234242,1917
29170,1,1,-0.026237,-1.794349,-5.255792,88.413452,-5.471675,-0.005737,0.951039,0.005737,-0.951039,0.951056,0.133147,1.528085,1.528085,3.399405,0.001507,0.127131,0.312569,-0.000012,0.003492,-0.000052,0.337437,0.003492,1.507578,1918
29180,1,1,-0.025194,-1.722952,-5.013866,88.414413,-5.224325,-0.005708,0.902469,0.005708,-0.902469,0.902487,0.143732,1.579504,1.579504,3.061339,0.001432,0.143122,0.332358,-0.000008,0.006460,0.000005,0.361867,0.006460,1.487830,1919
29190,1,1,-0.024225,-1.635386,-4.751776,88.453911,-4.956696,-0.005083,0.828009,0.005083,-0.828009,0.828025,0.182955,1.390770,1.390770,2.578701,0.001155,0.138793,0.294085,-0.000006,0.007811,0.000049,0.325194,0.007811,1.211755,1920
29200,1,1,-0.023532,-1.551932,-4.527528,88.513298,-4.727375,-0.004119,0.747977,0.004119,-0.747977,0.747988,0.213290,1.029415,1.029415,2.106534,0.000849,0.120212,0.223074,-0.000005,0.007598,0.000065,0.253404,0.007599,0.821427,1921
29210,1,1,-0.023144,-1.486845,-4.373890,88.571884,-4.569777,-0.003170,0.677706,0.003170,-0.677706,0.677713,0.225662,0.593455,0.593455,1.731452,0.000586,0.096336,0.146461,-0.000008,0.006437,0.000059,0.175305,0.006437,0.444047,1922
29220,1,1,-0.023018,-1.445453,-4.296544,88.618820,-4.490077,-0.002442,0.623981,0.002442,-0.623981,0.623986,0.222539,0.163366,0.222539,1.469560,0.000361,0.073153,0.078844,-0.000014,0.004904,0.000045,0.107554,0.004904,0.143890,1923
29230,1,1,-0.023118,-1.427107,-4.286586,88.651901,-4.479558,-0.001962,0.587828,0.001962,-0.587828,0.587831,0.208510,0.216103,0.216103,1.305497,0.000161,0.053013,0.023926,-0.000021,0.003319,0.000031,0.058162,0.003319,0.131041,1924
29240,1,1,-0.023418,-1.428809,-4.331412,88.672867,-4.525547,-0.001684,0.567983,0.001684,-0.567983,0.567986,0.187612,0.520904,0.520904,1.219710,-0.000017,0.036211,-0.019494,-0.000028,0.001798,0.000019,0.041125,0.001798,0.296823,1925
29250,1,1,-0.023898,-1.447265,-4.419610,88.683617,-4.616416,-0.001554,0.562854,0.001554,-0.562854,0.562857,0.162622,0.742715,0.742715,1.198261,-0.000171,0.022325,-0.053623,-0.000035,0.000356,0.000010,0.058085,0.000358,0.423397,1926
29260,1,1,-0.024534,-1.479602,-4.541968,88.685539,-4.742674,-0.001535,0.571262,0.001535,-0.571262,0.571264,0.135334,0.877350,0.877350,1.234427,-0.000299,0.010901,-0.080016,-0.000041,-0.001025,0.000000,0.080755,0.001026,0.511233,1927
