t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
42960,1,1,1.135821,-0.297184,-1.069942,166.094147,-1.588343,0.015010,0.011224,-0.015010,-0.011224,0.018742,0.681169,5.655953,5.655953,0.014883,-0.007688,0.003609,0.003833,0.000368,0.000333,0.000182,0.009318,0.000529,0.062736,4297
42970,1,1,1.137522,-0.296315,-1.071087,166.210602,-1.590156,0.016139,0.011423,-0.016139,-0.011423,0.019772,2.143924,7.254198,7.254198,0.016011,-0.010915,0.004323,0.006803,0.000424,0.000341,0.000309,0.013569,0.000626,0.124863,4298
42980,1,1,1.136000,-0.294718,-1.069260,166.336929,-1.587524,0.017533,0.011551,-0.017533,-0.011551,0.020996,4.742856,8.511674,8.511674,0.017266,-0.014490,0.005362,0.010143,0.000367,0.000369,0.000301,0.018482,0.000602,0.191204,4299
42990,1,1,1.130902,-0.292072,-1.064090,166.462524,-1.579889,0.018726,0.011557,-0.018726,-0.011557,0.022005,6.517269,8.978057,8.978057,0.018216,-0.017113,0.006415,0.012653,0.000184,0.000412,0.000119,0.022228,0.000467,0.236992,4300
43000,1,1,1.123178,-0.288363,-1.056408,166.573822,-1.568496,0.019185,0.011426,-0.019185,-0.011426,0.022330,6.600298,8.366082,8.366082,0.018351,-0.017182,0.006970,0.012818,-0.000070,0.000452,-0.000197,0.022541,0.000498,0.233085,4301
43010,1,1,1.115379,-0.284090,-1.048556,166.660309,-1.556848,0.018586,0.011199,-0.018586,-0.011199,0.021699,4.684522,6.803329,6.803329,0.017449,-0.014160,0.006611,0.010089,-0.000254,0.000467,-0.000487,0.018601,0.000721,0.171983,4302
43020,1,1,1.110595,-0.280163,-1.043431,166.724152,-1.549273,0.017153,0.010982,-0.017153,-0.010982,0.020368,1.575142,4.972248,4.972248,0.015951,-0.009710,0.005494,0.005958,-0.000258,0.000447,-0.000575,0.012648,0.000773,0.087708,4303
43030,1,1,1.110260,-0.277339,-1.042435,166.781189,-1.547871,0.015624,0.010877,-0.015624,-0.010877,0.019037,1.140446,3.775893,3.775893,0.014676,-0.006357,0.004287,0.002781,-0.000108,0.000406,-0.000446,0.008156,0.000613,0.027831,4304
43040,1,1,1.113282,-0.275702,-1.044616,166.848434,-1.551224,0.014683,0.010919,-0.014683,-0.010919,0.018298,2.288599,3.703100,3.703100,0.014131,-0.005236,0.003522,0.001653,0.000090,0.000367,-0.000213,0.006523,0.000434,0.010235,4305
43050,1,1,1.117429,-0.274810,-1.047924,166.933945,-1.556270,0.014582,0.011073,-0.014582,-0.011073,0.018310,1.695836,4.617816,4.617816,0.014337,-0.006119,0.003325,0.002386,0.000264,0.000342,0.000023,0.007362,0.000432,0.030010,4306
43060,1,1,1.120700,-0.274097,-1.050498,167.037903,-1.560219,0.015234,0.011271,-0.015234,-0.011271,0.018950,0.782323,6.079870,6.079870,0.015114,-0.008474,0.003637,0.004510,0.000380,0.000335,0.000211,0.010265,0.000549,0.077106,4307
43070,1,1,1.121621,-0.273056,-1.050948,167.156555,-1.560989,0.016396,0.011447,-0.016396,-0.011447,0.019996,2.737146,7.588934,7.588934,0.016235,-0.011755,0.004360,0.007528,0.000411,0.000347,0.000308,0.014624,0.000620,0.139713,4308
43080,1,1,1.119265,-0.271278,-1.048379,167.282684,-1.557240,0.017717,0.011543,-0.017717,-0.011543,0.021146,5.154421,8.669513,8.669513,0.017392,-0.015122,0.005337,0.010674,0.000327,0.000378,0.000263,0.019264,0.000565,0.201514,4309
43090,1,1,1.113540,-0.268513,-1.042661,167.405273,-1.548783,0.018731,0.011520,-0.018731,-0.011520,0.021990,6.565221,8.908015,8.908015,0.018153,-0.017215,0.006242,0.012685,0.000128,0.000420,0.000053,0.022276,0.000442,0.236774,4310
43100,1,1,1.105717,-0.264834,-1.034928,167.511276,-1.537314,0.018955,0.011373,-0.018955,-0.011373,0.022105,6.211746,8.093417,8.093417,0.018067,-0.016614,0.006600,0.012217,-0.000112,0.000455,-0.000260,0.021653,0.000536,0.220198,4311
43110,1,1,1.098489,-0.260787,-1.027660,167.592804,-1.526538,0.018182,0.011155,-0.018182,-0.011155,0.021331,4.014733,6.469846,6.469846,0.017050,-0.013244,0.006117,0.009153,-0.000257,0.000462,-0.000506,0.017222,0.000732,0.153219,4312
43120,1,1,1.094626,-0.257211,-1.023454,167.655106,-1.520336,0.016749,0.010967,-0.016749,-0.010967,0.020020,0.969489,4.774679,4.774679,0.015629,-0.009022,0.005046,0.005237,-0.000225,0.000438,-0.000544,0.011588,0.000734,0.074146,4313
43130,1,1,1.094985,-0.254689,-1.023162,167.714508,-1.519988,0.015376,0.010898,-0.015376,-0.010898,0.018846,1.407105,3.825440,3.825440,0.014550,-0.006181,0.004000,0.002548,-0.000065,0.000398,-0.000393,0.007791,0.000563,0.024148,4314
43140,1,1,1.098188,-0.253193,-1.025558,167.785873,-1.523666,0.014634,0.010964,-0.014634,-0.010964,0.018286,2.178429,3.959702,3.959702,0.014183,-0.005494,0.003387,0.001836,0.000125,0.000363,-0.000163,0.006710,0.000417,0.014451,4315
43150,1,1,1.102082,-0.252292,-1.028667,167.875229,-1.528415,0.014686,0.011124,-0.014686,-0.011124,0.018423,1.322443,4.972293,4.972293,0.014500,-0.006654,0.003284,0.002835,0.000285,0.000341,0.000060,0.007943,0.000449,0.039846,4316
43160,1,1,1.104823,-0.251476,-1.030776,167.982010,-1.531668,0.015416,0.011312,-0.015416,-0.011312,0.019121,0.859814,6.421747,6.421747,0.015318,-0.009149,0.003630,0.005090,0.000384,0.000338,0.000228,0.011081,0.000560,0.089250,4317
43170,1,1,1.105074,-0.250298,-1.030628,168.101868,-1.531543,0.016575,0.011469,-0.016575,-0.011469,0.020156,3.187632,7.826231,7.826231,0.016410,-0.012409,0.004336,0.008087,0.000394,0.000353,0.000298,0.015434,0.000607,0.150985,4318
43180,1,1,1.102065,-0.248401,-1.027482,168.227173,-1.526932,0.017806,0.011541,-0.017806,-0.011541,0.021219,5.409077,8.725299,8.725299,0.017463,-0.015521,0.005233,0.010989,0.000290,0.000386,0.000225,0.019724,0.000532,0.207354,4319
43190,1,1,1.095944,-0.245597,-1.021432,168.346634,-1.517977,0.018653,0.011497,-0.018653,-0.011497,0.021912,6.495917,8.762695,8.762695,0.018053,-0.017122,0.005996,0.012532,0.000085,0.000426,-0.000003,0.022049,0.000434,0.232956,4320
43200,1,1,1.088216,-0.242022,-1.013834,168.448227,-1.506708,0.018695,0.011341,-0.018695,-0.011341,0.021866,5.811419,7.806341,7.806341,0.017800,-0.016018,0.006205,0.011585,-0.000137,0.000455,-0.000302,0.020719,0.000563,0.207097,4321
43210,1,1,1.081586,-0.238226,-1.007180,168.526474,-1.496847,0.017824,0.011134,-0.017824,-0.011134,0.021016,3.469097,6.182567,6.182567,0.016735,-0.012505,0.005668,0.008383,-0.000247,0.000457,-0.000507,0.016087,0.000726,0.138138,4322
43220,1,1,1.078465,-0.234955,-1.003727,168.588669,-1.491766,0.016443,0.010971,-0.016443,-0.010971,0.019767,0.565412,4.637881,4.637881,0.015417,-0.008579,0.004682,0.004746,-0.000191,0.000430,-0.000509,0.010865,0.000693,0.065274,4323
43230,1,1,1.079269,-0.232653,-1.003908,168.650772,-1.492122,0.015226,0.010924,-0.015226,-0.010924,0.018740,1.497538,3.896469,3.896469,0.014497,-0.006167,0.003780,0.002468,-0.000028,0.000391,-0.000346,0.007643,0.000523,0.023381,4324
43240,1,1,1.082488,-0.231234,-1.006367,168.725723,-1.495891,0.014646,0.011001,-0.014646,-0.011001,0.018317,1.973328,4.187439,4.187439,0.014258,-0.005807,0.003282,0.002072,0.000153,0.000359,-0.000123,0.006985,0.000409,0.020048,4325
43250,1,1,1.086073,-0.230293,-1.009222,168.818161,-1.500258,0.014807,0.011159,-0.014807,-0.011159,0.018542,0.933669,5.265399,5.265399,0.014646,-0.007164,0.003239,0.003263,0.000299,0.000341,0.000086,0.008513,0.000462,0.049238,4326
43260,1,1,1.088305,-0.229378,-1.010885,168.926941,-1.502844,0.015581,0.011337,-0.015581,-0.011337,0.019269,1.128573,6.684376,6.684376,0.015478,-0.009742,0.003598,0.005594,0.000382,0.000341,0.000236,0.011796,0.000563,0.099826,4327
43270,1,1,1.087964,-0.228090,-1.010216,169.047379,-1.501938,0.016712,0.011475,-0.016712,-0.011475,0.020273,3.555585,7.980468,7.980468,0.016524,-0.012931,0.004268,0.008521,0.000373,0.000359,0.000283,0.016064,0.000590,0.159731,4328
43280,1,1,1.084435,-0.226119,-1.006618,169.171371,-1.496648,0.017843,0.011527,-0.017843,-0.011527,0.021242,5.571316,8.728934,8.728934,0.017468,-0.015771,0.005077,0.011162,0.000255,0.000392,0.000186,0.019977,0.000503,0.210487,4329
43290,1,1,1.078063,-0.223328,-1.000377,169.287766,-1.487405,0.018538,0.011466,-0.018538,-0.011466,0.021797,6.366694,8.608492,8.608492,0.017903,-0.016929,0.005713,0.012284,0.000050,0.000429,-0.000049,0.021683,0.000435,0.227572,4330
43300,1,1,1.070527,-0.219893,-0.993010,169.385696,-1.476476,0.018437,0.011306,-0.018437,-0.011306,0.021627,5.425602,7.562574,7.562574,0.017528,-0.015457,0.005816,0.010990,-0.000151,0.000454,-0.000329,0.019838,0.000581,0.195002,4331
43310,1,1,1.064458,-0.216344,-0.986934,169.461700,-1.467476,0.017515,0.011112,-0.017515,-0.011112,0.020742,3.015821,5.981416,5.981416,0.016459,-0.011924,0.005270,0.007771,-0.000233,0.000451,-0.000499,0.015177,0.000712,0.126282,4332
43320,1,1,1.061918,-0.213328,-0.984075,169.524475,-1.463284,0.016206,0.010974,-0.016206,-0.010974,0.019572,0.298283,4.601643,4.601643,0.015258,-0.008309,0.004380,0.004433,-0.000161,0.000423,-0.000476,0.010387,0.000656,0.059726,4333
43330,1,1,1.062992,-0.211185,-0.984553,169.589188,-1.464086,0.015127,0.010950,-0.015127,-0.010950,0.018674,1.518631,4.027143,4.027143,0.014482,-0.006255,0.003602,0.002497,0.000000,0.000387,-0.000308,0.007638,0.000494,0.024423,4334
43340,1,1,1.066124,-0.209800,-0.986966,169.667053,-1.467788,0.014672,0.011037,-0.014672,-0.011037,0.018360,1.772069,4.422300,4.422300,0.014343,-0.006135,0.003190,0.002329,0.000171,0.000358,-0.000093,0.007297,0.000407,0.025829,4335
43350,1,1,1.069381,-0.208809,-0.989547,169.761765,-1.471745,0.014907,0.011191,-0.014907,-0.011191,0.018640,0.614730,5.511158,5.511158,0.014768,-0.007611,0.003181,0.003630,0.000306,0.000343,0.000103,0.009012,0.000470,0.057125,4336
43360,1,1,1.071166,-0.207809,-0.990827,169.871765,-1.473752,0.015695,0.011353,-0.015695,-0.011353,0.019371,1.456284,6.876618,6.876618,0.015585,-0.010199,0.003528,0.005971,0.000375,0.000344,0.000236,0.012333,0.000561,0.107701,4337
43370,1,1,1.070367,-0.206448,-0.989764,169.992126,-1.472252,0.016780,0.011472,-0.016780,-0.011472,0.020327,3.788936,8.073680,8.073680,0.016567,-0.013277,0.004145,0.008788,0.000353,0.000363,0.000265,0.016453,0.000572,0.165162,4338
43380,1,1,1.066489,-0.204457,-0.985882,170.114670,-1.466532,0.017814,0.011505,-0.017814,-0.011505,0.021206,5.622522,8.706487,8.706487,0.017406,-0.015858,0.004866,0.011185,0.000227,0.000395,0.000154,0.020007,0.000481,0.210823,4339
43390,1,1,1.060027,-0.201736,-0.979600,170.228500,-1.457224,0.018388,0.011435,-0.018388,-0.011435,0.021654,6.197287,8.485768,8.485768,0.017727,-0.016688,0.005402,0.011995,0.000027,0.000430,-0.000081,0.021250,0.000439,0.221626,4340
43400,1,1,1.052730,-0.198470,-0.972505,170.323853,-1.446699,0.018197,0.011279,-0.018197,-0.011279,0.021409,5.099506,7.414673,7.414673,0.017291,-0.015012,0.005447,0.010508,-0.000155,0.000451,-0.000342,0.019117,0.000587,0.185526,4341
43410,1,1,1.047104,-0.195148,-0.966893,170.398849,-1.438392,0.017269,0.011102,-0.017269,-0.011102,0.020530,2.695258,5.906429,5.906429,0.016259,-0.011558,0.004930,0.007366,-0.000217,0.000445,-0.000485,0.014565,0.000694,0.118773,4342
43420,1,1,1.044928,-0.192330,-0.964423,170.462692,-1.434781,0.016041,0.010984,-0.016041,-0.010984,0.019441,0.271352,4.646295,4.646295,0.015163,-0.008212,0.004137,0.004282,-0.000138,0.000418,-0.000447,0.010143,0.000627,0.057397,4343
43430,1,1,1.046098,-0.190287,-0.965035,170.529587,-1.435784,0.015074,0.010972,-0.015074,-0.010972,0.018644,1.479778,4.190075,4.190075,0.014486,-0.006407,0.003457,0.002584,0.000019,0.000384,-0.000280,0.007725,0.000476,0.026811,4344
43440,1,1,1.049076,-0.188905,-0.967344,170.609558,-1.439327,0.014705,0.011059,-0.014705,-0.011059,0.018400,1.590960,4.637839,4.637839,0.014404,-0.006434,0.003102,0.002562,0.000182,0.000357,-0.000074,0.007588,0.000407,0.031091,4345
43450,1,1,1.052031,-0.187860,-0.969675,170.705688,-1.442907,0.014978,0.011206,-0.014978,-0.011206,0.018706,0.565886,5.727563,5.727563,0.014844,-0.007967,0.003105,0.003920,0.000306,0.000344,0.000111,0.009407,0.000473,0.063391,4346
43460,1,1,1.053457,-0.186794,-0.970647,170.816238,-1.444453,0.015754,0.011358,-0.015754,-0.011358,0.019421,1.668703,7.038431,7.038431,0.015637,-0.010527,0.003425,0.006235,0.000365,0.000347,0.000231,0.012705,0.000554,0.113224,4347
43470,1,1,1.052326,-0.185394,-0.969303,170.936111,-1.442531,0.016784,0.011466,-0.016784,-0.011466,0.020326,3.900867,8.156034,8.156034,0.016563,-0.013477,0.003983,0.008931,0.000335,0.000366,0.000246,0.016651,0.000554,0.168063,4348
43480,1,1,1.048244,-0.183425,-0.965261,171.057144,-1.436574,0.017728,0.011491,-0.017728,-0.011491,0.021126,5.579017,8.689074,8.689074,0.017315,-0.015830,0.004619,0.011103,0.000206,0.000398,0.000128,0.019879,0.000466,0.209194,4349
43490,1,1,1.041807,-0.180810,-0.959045,171.168869,-1.427361,0.018210,0.011417,-0.018210,-0.011417,0.021493,5.995806,8.401886,8.401886,0.017553,-0.016417,0.005076,0.011683,0.000013,0.000430,-0.000102,0.020779,0.000442,0.215502,4350
43500,1,1,1.034777,-0.177729,-0.952245,171.262589,-1.417276,0.017967,0.011268,-0.017967,-0.011268,0.021208,4.820815,7.324650,7.324650,0.017093,-0.014653,0.005093,0.010110,-0.000152,0.000448,-0.000343,0.018516,0.000585,0.177951,4351
43510,1,1,1.029506,-0.174620,-0.947015,171.337433,-1.409538,0.017065,0.011105,-0.017065,-0.011105,0.020361,2.476530,5.882275,5.882275,0.016113,-0.011337,0.004626,0.007093,-0.000200,0.000441,-0.000467,0.014151,0.000673,0.113998,4352
43520,1,1,1.027547,-0.171964,-0.944800,171.402679,-1.406306,0.015925,0.011000,-0.015925,-0.011000,0.019355,0.235821,4.729462,4.729462,0.015110,-0.008227,0.003929,0.004237,-0.000119,0.000414,-0.000421,0.010053,0.000602,0.057239,4353
43530,1,1,1.028699,-0.169988,-0.945440,171.471527,-1.407347,0.015052,0.010994,-0.015052,-0.010994,0.018640,1.385520,4.352557,4.352557,0.014514,-0.006608,0.003332,0.002724,0.000033,0.000382,-0.000259,0.007885,0.000463,0.030094,4354
43540,1,1,1.031472,-0.168591,-0.947592,171.553085,-1.410655,0.014743,0.011081,-0.014743,-0.011081,0.018443,1.408371,4.820490,4.820490,0.014466,-0.006720,0.003016,0.002782,0.000186,0.000357,-0.000062,0.007873,0.000407,0.036003,4355
43550,1,1,1.034136,-0.167491,-0.949686,171.650070,-1.413875,0.015031,0.011216,-0.015031,-0.011216,0.018755,0.591468,5.879852,5.879852,0.014896,-0.008254,0.003015,0.004146,0.000302,0.000345,0.000112,0.009716,0.000472,0.068234,4356
43560,1,1,1.035270,-0.166375,-0.950415,171.760651,-1.415053,0.015780,0.011355,-0.015780,-0.011355,0.019441,1.811181,7.135339,7.135339,0.015653,-0.010750,0.003298,0.006403,0.000354,0.000349,0.000222,0.012940,0.000544,0.116733,4357
43570,1,1,1.033910,-0.164962,-0.948885,171.879761,-1.412853,0.016749,0.011453,-0.016749,-0.011453,0.020290,3.942129,8.184338,8.184338,0.016517,-0.013565,0.003791,0.008968,0.000318,0.000369,0.000229,0.016698,0.000538,0.168886,4358
43580,1,1,1.029734,-0.163045,-0.944788,171.999359,-1.406812,0.017615,0.011473,-0.017615,-0.011473,0.021021,5.493619,8.658316,8.658316,0.017200,-0.015733,0.004351,0.010965,0.000190,0.000399,0.000109,0.019664,0.000455,0.206462,4359
43590,1,1,1.023388,-0.160558,-0.938692,172.109482,-1.397780,0.018029,0.011401,-0.018029,-0.011401,0.021331,5.806264,8.335238,8.335238,0.017389,-0.016169,0.004749,0.011397,0.000007,0.000429,-0.000113,0.020344,0.000444,0.209920,4360
43600,1,1,1.016600,-0.157663,-0.932161,172.202286,-1.388097,0.017765,0.011263,-0.017765,-0.011263,0.021035,4.607985,7.276475,7.276475,0.016929,-0.014398,0.004761,0.009809,-0.000145,0.000445,-0.000338,0.018061,0.000577,0.172405,4361
43610,1,1,1.011577,-0.154746,-0.927214,172.277512,-1.380780,0.016905,0.011112,-0.016905,-0.011112,0.020230,2.343392,5.900713,5.900713,0.016008,-0.011231,0.004354,0.006934,-0.000185,0.000437,-0.000448,0.013898,0.000653,0.111445,4362
43620,1,1,1.009719,-0.152221,-0.925142,172.344162,-1.377759,0.015844,0.011016,-0.015844,-0.011016,0.019298,0.200255,4.829551,4.829551,0.015086,-0.008316,0.003745,0.004267,-0.000104,0.000411,-0.000401,0.010069,0.000584,0.058346,4363
43630,1,1,1.010775,-0.150290,-0.925735,172.414566,-1.378728,0.015045,0.011014,-0.015045,-0.011014,0.018645,1.278474,4.501593,4.501593,0.014545,-0.006819,0.003214,0.002875,0.000040,0.000381,-0.000245,0.008068,0.000455,0.033475,4364
43640,1,1,1.013330,-0.148870,-0.927720,172.497162,-1.381782,0.014773,0.011095,-0.014773,-0.011095,0.018475,1.260040,4.972401,4.972401,0.014513,-0.006963,0.002924,0.002969,0.000187,0.000358,-0.000057,0.008115,0.000407,0.040045,4365
43650,1,1,1.015744,-0.147722,-0.929609,172.594498,-1.384694,0.015057,0.011222,-0.015057,-0.011222,0.018779,0.602981,5.995588,5.995588,0.014925,-0.008465,0.002910,0.004307,0.000296,0.000347,0.000108,0.009934,0.000469,0.071613,4366
43660,1,1,1.016659,-0.146571,-0.930161,172.704742,-1.385605,0.015769,0.011351,-0.015769,-0.011351,0.019430,1.874624,7.194220,7.194220,0.015637,-0.010874,0.003149,0.006479,0.000343,0.000351,0.000211,0.013044,0.000534,0.118421,4367
43670,1,1,1.015167,-0.145168,-0.928538,172.822937,-1.383261,0.016678,0.011439,-0.016678,-0.011439,0.020224,3.914365,8.185119,8.185119,0.016440,-0.013554,0.003576,0.008917,0.000305,0.000370,0.000214,0.016613,0.000525,0.168021,4368
43680,1,1,1.010995,-0.143325,-0.924476,172.941284,-1.377270,0.017480,0.011455,-0.017480,-0.011455,0.020899,5.375308,8.619533,8.619533,0.017063,-0.015580,0.004066,0.010773,0.000181,0.000398,0.000096,0.019373,0.000448,0.202945,4369
43690,1,1,1.004793,-0.140984,-0.918555,173.050385,-1.368496,0.017852,0.011386,-0.017852,-0.011386,0.021174,5.640253,8.304246,8.304246,0.017223,-0.015948,0.004421,0.011137,0.000008,0.000427,-0.000114,0.019948,0.000442,0.205289,4370
43700,1,1,0.998217,-0.138277,-0.912267,173.143036,-1.359174,0.017595,0.011257,-0.017595,-0.011257,0.020888,4.472847,7.297590,7.297590,0.016790,-0.014248,0.004448,0.009615,-0.000134,0.000441,-0.000326,0.017755,0.000565,0.169303,4371
43710,1,1,0.993337,-0.135534,-0.907499,173.219162,-1.352122,0.016792,0.011119,-0.016792,-0.011119,0.020139,2.309317,6.000372,6.000372,0.015940,-0.011264,0.004110,0.006908,-0.000172,0.000434,-0.000429,0.013838,0.000634,0.111709,4372
43720,1,1,0.991437,-0.133115,-0.905435,173.287247,-1.349113,0.015805,0.011032,-0.015805,-0.011032,0.019274,0.163607,4.985161,4.985161,0.015087,-0.008499,0.003583,0.004387,-0.000096,0.000410,-0.000386,0.010214,0.000571,0.061294,4373
43730,1,1,0.992302,-0.131205,-0.905891,173.358780,-1.349877,0.015057,0.011029,-0.015057,-0.011029,0.018665,1.153838,4.666873,4.666873,0.014580,-0.007052,0.003107,0.003048,0.000041,0.000381,-0.000239,0.008288,0.000452,0.037305,4374
43740,1,1,0.994615,-0.129753,-0.907685,173.441818,-1.352643,0.014798,0.011104,-0.014798,-0.011104,0.018500,1.149566,5.108189,5.108189,0.014546,-0.007169,0.002831,0.003126,0.000181,0.000359,-0.000060,0.008318,0.000406,0.043303,4375
43750,1,1,0.996813,-0.128560,-0.909401,173.538879,-1.355294,0.015058,0.011222,-0.015058,-0.011222,0.018780,0.595148,6.078456,6.078456,0.014929,-0.008593,0.002795,0.004394,0.000286,0.000349,0.000099,0.010048,0.000462,0.073343,4376
43760,1,1,0.997591,-0.127386,-0.909848,173.648315,-1.356047,0.015720,0.011343,-0.015720,-0.011343,0.019385,1.840040,7.221253,7.221253,0.015591,-0.010888,0.002983,0.006460,0.000331,0.000352,0.000197,0.013007,0.000522,0.118020,4377
43770,1,1,0.996076,-0.126010,-0.908227,173.765366,-1.353705,0.016567,0.011425,-0.016567,-0.011425,0.020125,3.794888,8.164177,8.164177,0.016338,-0.013435,0.003343,0.008771,0.000295,0.000370,0.000200,0.016389,0.000514,0.165173,4378
43780,1,1,0.992012,-0.124262,-0.904294,173.882599,-1.347904,0.017316,0.011441,-0.017316,-0.011441,0.020754,5.200292,8.586643,8.586643,0.016918,-0.015365,0.003769,0.010533,0.000178,0.000397,0.000090,0.019006,0.000445,0.198405,4379
43790,1,1,0.986015,-0.122079,-0.898597,173.991180,-1.339464,0.017668,0.011380,-0.017668,-0.011380,0.021016,5.471717,8.288636,8.288636,0.017073,-0.015737,0.004092,0.010891,0.000015,0.000424,-0.000108,0.019571,0.000438,0.200920,4380
43800,1,1,0.979641,-0.119563,-0.892538,174.084290,-1.330483,0.017442,0.011262,-0.017442,-0.011262,0.020762,4.387421,7.342420,7.342420,0.016684,-0.014177,0.004143,0.009492,-0.000120,0.000438,-0.000307,0.017557,0.000548,0.167615,4381
43810,1,1,0.974822,-0.116985,-0.887875,174.161819,-1.323587,0.016708,0.011134,-0.016708,-0.011134,0.020078,2.349350,6.117748,6.117748,0.015908,-0.011386,0.003878,0.006966,-0.000158,0.000432,-0.000409,0.013900,0.000615,0.113614,4382
43820,1,1,0.972790,-0.114659,-0.885736,174.231461,-1.320464,0.015794,0.011050,-0.015794,-0.011050,0.019276,0.264171,5.139480,5.139480,0.015113,-0.008745,0.003431,0.004565,-0.000090,0.000410,-0.000373,0.010444,0.000561,0.065335,4383
43830,1,1,0.973399,-0.112764,-0.885998,174.303925,-1.320933,0.015087,0.011043,-0.015087,-0.011043,0.018697,0.995902,4.812164,4.812164,0.014628,-0.007309,0.003005,0.003247,0.000038,0.000383,-0.000238,0.008544,0.000452,0.041442,4384
43840,1,1,0.975444,-0.111277,-0.887577,174.387024,-1.323376,0.014825,0.011110,-0.014825,-0.011110,0.018526,1.042770,5.207171,5.207171,0.014575,-0.007354,0.002737,0.003264,0.000172,0.000361,-0.000068,0.008499,0.000405,0.046059,4385
43850,1,1,0.977447,-0.110040,-0.889138,174.483429,-1.325792,0.015048,0.011218,-0.015048,-0.011218,0.018769,0.577611,6.118903,6.118903,0.014919,-0.008666,0.002674,0.004434,0.000274,0.000351,0.000085,0.010095,0.000453,0.074022,4386
43860,1,1,0.978140,-0.108850,-0.889528,174.591751,-1.326459,0.015652,0.011331,-0.015652,-0.011331,0.019323,1.758842,7.200941,7.200941,0.015526,-0.010828,0.002810,0.006375,0.000318,0.000354,0.000182,0.012875,0.000509,0.116234,4387
43870,1,1,0.976672,-0.107509,-0.887976,174.707535,-1.324216,0.016438,0.011409,-0.016438,-0.011409,0.020009,3.633497,8.108171,8.108171,0.016216,-0.013245,0.003103,0.008562,0.000288,0.000370,0.000188,0.016073,0.000505,0.161123,4388
43880,1,1,0.972787,-0.105864,-0.884235,174.823792,-1.318699,0.017142,0.011426,-0.017142,-0.011426,0.020601,5.007270,8.530730,8.530730,0.016760,-0.015105,0.003469,0.010252,0.000180,0.000395,0.000088,0.018582,0.000443,0.193264,4389
43890,1,1,0.967037,-0.103843,-0.878801,174.932205,-1.310649,0.017490,0.011371,-0.017490,-0.011371,0.020862,5.323968,8.287169,8.287169,0.016919,-0.015538,0.003765,0.010658,0.000028,0.000420,-0.000094,0.019215,0.000431,0.197164,4390
43900,1,1,0.960850,-0.101517,-0.872958,175.026306,-1.301986,0.017311,0.011262,-0.017311,-0.011262,0.020652,4.361377,7.429398,7.429398,0.016584,-0.014172,0.003845,0.009435,-0.000102,0.000434,-0.000284,0.017454,0.000528,0.167581,4391
43910,1,1,0.956025,-0.099100,-0.868337,175.105652,-1.295149,0.016656,0.011143,-0.016656,-0.011143,0.020040,2.467370,6.288587,6.288587,0.015889,-0.011602,0.003655,0.007118,-0.000145,0.000429,-0.000387,0.014093,0.000596,0.117538,4392
43920,1,1,0.953765,-0.096860,-0.866030,175.176956,-1.291776,0.015812,0.011065,-0.015812,-0.011065,0.019300,0.466611,5.349318,5.349318,0.015154,-0.009076,0.003287,0.004825,-0.000088,0.000410,-0.000363,0.010792,0.000555,0.071102,4393
43930,1,1,0.954031,-0.094971,-0.866014,175.250153,-1.291829,0.015134,0.011055,-0.015134,-0.011055,0.018741,0.809118,4.992098,4.992098,0.014679,-0.007609,0.002908,0.003487,0.000029,0.000385,-0.000242,0.008861,0.000455,0.046420,4394
43940,1,1,0.955763,-0.093445,-0.867336,175.332870,-1.293887,0.014853,0.011111,-0.014853,-0.011111,0.018549,0.951905,5.307152,5.307152,0.014598,-0.007530,0.002646,0.003398,0.000157,0.000364,-0.000082,0.008675,0.000404,0.048553,4395
43950,1,1,0.957576,-0.092163,-0.868746,175.428101,-1.296077,0.015022,0.011210,-0.015022,-0.011210,0.018744,0.542063,6.131523,6.131523,0.014889,-0.008679,0.002553,0.004422,0.000257,0.000353,0.000066,0.010070,0.000442,0.073445,4396
43960,1,1,0.958242,-0.090958,-0.869132,175.534836,-1.296735,0.015556,0.011316,-0.015556,-0.011316,0.019237,1.594725,7.158065,7.158065,0.015439,-0.010677,0.002634,0.006218,0.000305,0.000355,0.000162,0.012634,0.000495,0.112765,4397
43970,1,1,0.956911,-0.089657,-0.867720,175.649094,-1.294705,0.016276,0.011395,-0.016276,-0.011395,0.019869,3.386043,8.039978,8.039978,0.016078,-0.012966,0.002860,0.008277,0.000281,0.000369,0.000176,0.015646,0.000496,0.155409,4398
43980,1,1,0.953290,-0.088119,-0.864247,175.764359,-1.289586,0.016941,0.011416,-0.016941,-0.011416,0.020428,4.749030,8.484438,8.484438,0.016595,-0.014783,0.003166,0.009923,0.000185,0.000392,0.000090,0.018084,0.000443,0.187066,4399
43990,1,1,0.947849,-0.086264,-0.859125,175.872864,-1.282001,0.017297,0.011372,-0.017297,-0.011372,0.020700,5.149197,8.306583,8.306583,0.016777,-0.015324,0.003438,0.010420,0.000044,0.000416,-0.000076,0.018847,0.000425,0.193237,4400
