t_ms,gps_outage,constant_vel,vel_n,vel_e,vel_d,yaw_deg,vbx,vby,vbz,innov_y,innov_z,innov_norm,k_y,k_z,k_max,nis,dx_vel_n,dx_vel_e,dx_vel_d,dx_att_x,dx_att_y,dx_att_z,dx_vel_norm,dx_att_norm,dx_pos_norm,nhc_count
51860,1,1,4.861661,2.960508,-0.601523,-148.405212,-5.723687,0.012726,-0.037888,-0.012726,0.037888,0.039968,3.001764,0.559701,3.001764,0.004845,0.012184,0.008081,0.000327,0.000164,-0.000080,0.000352,0.014624,0.000397,0.073082,4187
51870,1,1,4.879168,2.965824,-0.602827,-148.433426,-5.741446,0.015062,-0.036906,-0.015062,0.036906,0.039861,2.313722,0.565163,2.313722,0.006162,0.011225,0.007327,0.000367,0.000207,-0.000058,0.000427,0.013410,0.000478,0.061165,4188
51880,1,1,4.895733,2.970395,-0.604090,-148.457184,-5.758015,0.017915,-0.036163,-0.017915,0.036163,0.040357,1.196598,0.561152,1.196598,0.008122,0.008138,0.005370,0.000526,0.000273,-0.000018,0.000492,0.009764,0.000563,0.037840,4189
51890,1,1,4.909225,2.973022,-0.605196,-148.476624,-5.770951,0.021105,-0.035847,-0.021105,0.035847,0.041599,3.801817,0.544353,3.801817,0.010763,0.001745,0.001644,0.000861,0.000365,0.000042,0.000518,0.002547,0.000635,0.061258,4190
51900,1,1,4.916328,2.971944,-0.605965,-148.493423,-5.776507,0.024125,-0.036194,-0.024125,0.036194,0.043498,6.868101,0.512437,6.868101,0.013711,-0.008400,-0.003890,0.001386,0.000479,0.000115,0.000459,0.009361,0.000673,0.153230,4191
51910,1,1,4.913279,2.965355,-0.606208,-148.511887,-5.770534,0.026007,-0.037345,-0.026007,0.037345,0.045509,9.788527,0.468689,9.788527,0.015814,-0.019885,-0.009620,0.001968,0.000579,0.000168,0.000283,0.022178,0.000666,0.257173,4192
51920,1,1,4.898721,2.953064,-0.605867,-148.538696,-5.751779,0.025554,-0.039061,-0.025554,0.039061,0.046678,11.502645,0.427954,11.502645,0.015445,-0.026220,-0.011960,0.002273,0.000606,0.000152,0.000038,0.028909,0.000626,0.307279,4193
51930,1,1,4.877796,2.938459,-0.605218,-148.579025,-5.726394,0.022328,-0.040549,-0.022328,0.040549,0.046290,11.016931,0.414363,11.016931,0.012257,-0.021961,-0.008575,0.002043,0.000521,0.000062,-0.000130,0.023664,0.000540,0.255862,4194
51940,1,1,4.861103,2.927261,-0.604797,-148.630219,-5.706398,0.017635,-0.040978,-0.017635,0.040978,0.044611,8.484460,0.440153,8.484460,0.008277,-0.011040,-0.002369,0.001489,0.000376,-0.000036,-0.000138,0.011389,0.000402,0.145186,4195
51950,1,1,4.855317,2.922284,-0.604928,-148.683914,-5.698946,0.013519,-0.040321,-0.013519,0.040321,0.042527,5.232145,0.490377,5.232145,0.005480,-0.001624,0.002348,0.001010,0.000254,-0.000087,-0.000063,0.003028,0.000276,0.053300,4196
51960,1,1,4.858946,2.922031,-0.605537,-148.734573,-5.701986,0.010850,-0.039136,-0.010850,0.039136,0.040612,2.358688,0.542893,2.358688,0.003997,0.003894,0.004817,0.000717,0.000180,-0.000103,0.000013,0.006235,0.000208,0.013985,4197
51970,1,1,4.868100,2.924251,-0.606440,-148.781509,-5.711033,0.009423,-0.037833,-0.009423,0.037833,0.038989,0.972058,0.587880,0.972058,0.003281,0.006898,0.006029,0.000542,0.000140,-0.000105,0.000072,0.009177,0.000189,0.035025,4198
51980,1,1,4.880270,2.927685,-0.607517,-148.825333,-5.723289,0.008860,-0.036562,-0.008860,0.036562,0.037620,2.100717,0.624220,2.100717,0.002968,0.008721,0.006720,0.000424,0.000120,-0.000103,0.000119,0.011018,0.000198,0.051609,4199
51990,1,1,4.894276,2.931810,-0.608714,-148.866592,-5.737478,0.008913,-0.035346,-0.008913,0.035346,0.036452,2.891708,0.653268,2.891708,0.002903,0.010040,0.007218,0.000331,0.000112,-0.000101,0.000164,0.012370,0.000223,0.063227,4200
52000,1,1,4.909617,2.936433,-0.610004,-148.905380,-5.753071,0.009470,-0.034178,-0.009470,0.034178,0.035466,3.371674,0.676445,3.371674,0.003043,0.011127,0.007635,0.000252,0.000113,-0.000099,0.000211,0.013497,0.000259,0.071954,4201
52010,1,1,4.926062,2.941474,-0.611374,-148.941559,-5.769830,0.010497,-0.033048,-0.010497,0.033048,0.034675,3.543321,0.694567,3.543321,0.003407,0.012007,0.007955,0.000188,0.000122,-0.000096,0.000266,0.014404,0.000308,0.077893,4202
52020,1,1,4.943406,2.946837,-0.612808,-148.974716,-5.787528,0.012010,-0.031961,-0.012010,0.031961,0.034143,3.389004,0.707800,3.389004,0.004066,0.012506,0.008058,0.000148,0.000142,-0.000089,0.000330,0.014878,0.000370,0.079388,4203
52030,1,1,4.961268,2.952308,-0.614283,-149.004318,-5.805729,0.014043,-0.030953,-0.014043,0.030953,0.033990,2.867215,0.715391,2.867215,0.005136,0.012185,0.007687,0.000158,0.000175,-0.000074,0.000401,0.014408,0.000444,0.072708,4204
52040,1,1,4.978828,2.957415,-0.615748,-149.029755,-5.823486,0.016608,-0.030107,-0.016608,0.030107,0.034384,1.926363,0.715463,1.926363,0.006766,0.010268,0.006418,0.000259,0.000227,-0.000045,0.000471,0.012111,0.000525,0.052991,4205
52050,1,1,4.994489,2.961265,-0.617113,-149.050873,-5.838971,0.019616,-0.029578,-0.019616,0.029578,0.035491,2.284780,0.705070,2.284780,0.009065,0.005640,0.003693,0.000508,0.000303,0.000004,0.000518,0.006761,0.000601,0.035526,4206
52060,1,1,5.005533,2.962406,-0.618228,-149.068405,-5.849105,0.022737,-0.029585,-0.022737,0.029585,0.037313,5.138634,0.681088,5.138634,0.011893,-0.002642,-0.000855,0.000949,0.000405,0.000071,0.000505,0.002934,0.000651,0.097902,4207
52070,1,1,5.008296,2.959020,-0.618902,-149.085266,-5.849813,0.025242,-0.030346,-0.025242,0.030346,0.039471,8.186440,0.643316,8.186440,0.014510,-0.013824,-0.006563,0.001530,0.000513,0.000138,0.000388,0.015379,0.000658,0.200057,4208
52080,1,1,4.999863,2.949952,-0.618993,-149.107025,-5.838006,0.025989,-0.031845,-0.025989,0.031845,0.041104,10.576632,0.600341,10.576632,0.015424,-0.023319,-0.010757,0.002007,0.000580,0.000159,0.000168,0.025759,0.000625,0.282140,4209
52090,1,1,4.981908,2.936715,-0.618605,-149.140182,-5.815899,0.024033,-0.033551,-0.024033,0.033551,0.041271,11.181816,0.572854,11.181816,0.013442,-0.024185,-0.010038,0.002030,0.000549,0.000101,-0.000050,0.026264,0.000561,0.279209,4210
52100,1,1,4.963058,2.924222,-0.618192,-149.186234,-5.793410,0.019811,-0.034544,-0.019811,0.034544,0.039822,9.504931,0.581378,9.504931,0.009550,-0.015518,-0.004759,0.001572,0.000427,-0.000000,-0.000132,0.016307,0.000447,0.187871,4211
52110,1,1,4.952857,2.917025,-0.618235,-149.238800,-5.781059,0.015244,-0.034366,-0.015244,0.034366,0.037595,6.419885,0.623009,6.419885,0.006111,-0.004916,0.000714,0.001023,0.000291,-0.000073,-0.000086,0.005072,0.000312,0.082643,4212
52120,1,1,4.953253,2.915312,-0.618825,-149.290405,-5.780610,0.011863,-0.033396,-0.011863,0.033396,0.035441,3.282471,0.675432,3.282471,0.004086,0.002169,0.003955,0.000649,0.000197,-0.000100,-0.000008,0.004558,0.000222,0.017474,4213
52130,1,1,4.960740,2.916844,-0.619790,-149.338409,-5.787911,0.009852,-0.032167,-0.009852,0.032167,0.033642,0.738598,0.722731,0.738598,0.003073,0.006013,0.005514,0.000433,0.000144,-0.000106,0.000054,0.008170,0.000187,0.029353,4214
52140,1,1,4.972081,2.919936,-0.620972,-149.383194,-5.799327,0.008847,-0.030930,-0.008847,0.030930,0.032171,1.942743,0.761020,1.942743,0.002595,0.008172,0.006308,0.000299,0.000116,-0.000105,0.000102,0.010327,0.000186,0.049203,4215
52150,1,1,4.985594,2.923823,-0.622288,-149.425385,-5.813019,0.008534,-0.029748,-0.008534,0.029748,0.030948,2.935241,0.791288,2.935241,0.002409,0.009605,0.006818,0.000202,0.000102,-0.000103,0.000143,0.011781,0.000203,0.062292,4216
52160,1,1,5.000556,2.928219,-0.623702,-149.465302,-5.828220,0.008743,-0.028616,-0.008743,0.028616,0.029922,3.610257,0.815218,3.610257,0.002422,0.010752,0.007242,0.000122,0.000097,-0.000102,0.000185,0.012964,0.000232,0.072030,4217
52170,1,1,5.016683,2.933038,-0.625196,-149.502991,-5.844643,0.009406,-0.027517,-0.009406,0.027517,0.029080,3.987403,0.834238,3.987403,0.002618,0.011768,0.007630,0.000051,0.000100,-0.000101,0.000231,0.014025,0.000271,0.079730,4218
52180,1,1,5.033844,2.938245,-0.626762,-149.538132,-5.862158,0.010515,-0.026438,-0.010515,0.026438,0.028452,4.064031,0.849087,4.064031,0.003033,0.012628,0.007941,-0.000007,0.000110,-0.000099,0.000286,0.014917,0.000322,0.085052,4219
52190,1,1,5.051885,2.943765,-0.628386,-149.570328,-5.880594,0.012105,-0.025383,-0.012105,0.025383,0.028122,3.815562,0.859828,3.815562,0.003748,0.013117,0.008039,-0.000039,0.000130,-0.000093,0.000350,0.015385,0.000385,0.085977,4220
52200,1,1,5.070436,2.949387,-0.630044,-149.598938,-5.899523,0.014222,-0.024393,-0.014222,0.024393,0.028236,3.196001,0.865538,3.196001,0.004891,0.012759,0.007652,-0.000020,0.000164,-0.000079,0.000422,0.014878,0.000459,0.078387,4221
52210,1,1,5.088651,2.954629,-0.631684,-149.623352,-5.917971,0.016887,-0.023558,-0.016887,0.023558,0.028986,2.141486,0.864153,2.141486,0.006623,0.010692,0.006324,0.000097,0.000217,-0.000050,0.000492,0.012422,0.000540,0.056585,4222
52220,1,1,5.104816,2.958554,-0.633207,-149.643402,-5.933988,0.020003,-0.023049,-0.020003,0.023049,0.030518,2.179060,0.852434,2.179060,0.009057,0.005702,0.003465,0.000374,0.000296,0.000001,0.000539,0.006683,0.000615,0.035757,4223
52230,1,1,5.116005,2.959637,-0.634453,-149.659897,-5.944276,0.023213,-0.023110,-0.023213,0.023110,0.032755,5.176550,0.826930,5.176550,0.012025,-0.003214,-0.001293,0.000856,0.000400,0.000071,0.000519,0.003568,0.000659,0.102782,4224
52240,1,1,5.118280,2.955983,-0.635216,-149.675995,-5.944483,0.025706,-0.023979,-0.025706,0.023979,0.035154,8.329682,0.787561,8.329682,0.014674,-0.015063,-0.007139,0.001480,0.000511,0.000140,0.000386,0.016734,0.000655,0.210420,4225
52250,1,1,5.108692,2.946507,-0.635354,-149.697815,-5.931524,0.026240,-0.025621,-0.026240,0.025621,0.036674,10.694221,0.744257,10.694221,0.015350,-0.024520,-0.011079,0.001956,0.000574,0.000156,0.000149,0.026978,0.000613,0.290870,4226
52260,1,1,5.089619,2.933119,-0.635013,-149.731995,-5.908413,0.023861,-0.027410,-0.023861,0.027410,0.036340,11.073894,0.719801,11.073894,0.012898,-0.024160,-0.009650,0.001910,0.000531,0.000087,-0.000070,0.026087,0.000543,0.275618,4227
52270,1,1,5.070879,2.921182,-0.634715,-149.779419,-5.886325,0.019226,-0.028345,-0.019226,0.028345,0.034251,9.056624,0.734509,9.056624,0.008682,-0.014184,-0.003883,0.001373,0.000398,-0.000019,-0.000135,0.014770,0.000420,0.172068,4228
52280,1,1,5.062099,2.915028,-0.634954,-149.832520,-5.875748,0.014498,-0.028043,-0.014498,0.028043,0.031569,5.728077,0.781220,5.728077,0.005253,-0.003433,0.001411,0.000804,0.000262,-0.000085,-0.000076,0.003798,0.000286,0.065710,4229
52290,1,1,5.064070,2.914178,-0.635761,-149.883835,-5.877123,0.011134,-0.027005,-0.011134,0.027005,0.029211,2.501702,0.834806,2.501702,0.003353,0.003162,0.004251,0.000445,0.000172,-0.000106,0.000001,0.005317,0.000203,0.012013,4230
52300,1,1,5.072641,2.916170,-0.636927,-149.931442,-5.885633,0.009158,-0.025784,-0.009158,0.025784,0.027362,1.147913,0.880549,1.147913,0.002433,0.006539,0.005509,0.000249,0.000123,-0.000108,0.000059,0.008554,0.000174,0.036449,4231
52310,1,1,5.084602,2.919420,-0.638290,-149.975983,-5.897707,0.008139,-0.024598,-0.008139,0.024598,0.025909,2.536344,0.916215,2.536344,0.001998,0.008382,0.006116,0.000131,0.000096,-0.000105,0.000101,0.010377,0.000175,0.054018,4232
52320,1,1,5.098421,2.923276,-0.639771,-150.018204,-5.911694,0.007761,-0.023486,-0.007761,0.023486,0.024735,3.570106,0.943608,3.570106,0.001817,0.009609,0.006513,0.000046,0.000083,-0.000103,0.000136,0.011608,0.000190,0.065421,4233
52330,1,1,5.113482,2.927526,-0.641339,-150.058487,-5.926960,0.007852,-0.022430,-0.007852,0.022430,0.023765,4.297637,0.964905,4.297637,0.001800,0.010632,0.006872,-0.000026,0.000077,-0.000103,0.000171,0.012660,0.000214,0.074220,4234
52340,1,1,5.129584,2.932133,-0.642978,-150.096863,-5.943311,0.008344,-0.021402,-0.008344,0.021402,0.022971,4.747157,0.981770,4.747157,0.001926,0.011622,0.007251,-0.000093,0.000077,-0.000103,0.000210,0.013699,0.000247,0.081898,4235
52350,1,1,5.146695,2.937117,-0.644686,-150.133163,-5.960725,0.009231,-0.020375,-0.009231,0.020375,0.022369,4.922784,0.995275,4.922784,0.002217,0.012603,0.007639,-0.000155,0.000083,-0.000105,0.000257,0.014738,0.000290,0.088590,4236
52360,1,1,5.164807,2.942489,-0.646457,-150.166992,-5.979205,0.010548,-0.019338,-0.010548,0.019338,0.022028,4.810669,1.005918,4.810669,0.002733,0.013472,0.007961,-0.000207,0.000096,-0.000105,0.000314,0.015650,0.000345,0.093230,4237
52370,1,1,5.183812,2.948183,-0.648281,-150.197739,-5.998623,0.012357,-0.018301,-0.012357,0.018301,0.022083,4.370297,1.013458,4.370297,0.003580,0.013933,0.008039,-0.000230,0.000119,-0.000100,0.000382,0.016088,0.000413,0.093033,4238
52380,1,1,5.203300,2.953960,-0.650130,-150.224716,-6.018502,0.014728,-0.017316,-0.014728,0.017316,0.022732,3.538487,1.016527,3.538487,0.004916,0.013371,0.007543,-0.000191,0.000157,-0.000085,0.000459,0.015353,0.000492,0.082763,4239
52390,1,1,5.222249,2.959248,-0.651940,-150.247269,-6.037671,0.017679,-0.016498,-0.017679,0.016498,0.024181,2.237517,1.012500,2.237517,0.006931,0.010719,0.005925,-0.000033,0.000217,-0.000051,0.000531,0.012247,0.000576,0.055707,4240
52400,1,1,5.238565,2.962929,-0.653592,-150.265213,-6.053758,0.021081,-0.016062,-0.021081,0.016062,0.026503,2.504351,0.997338,2.504351,0.009733,0.004514,0.002507,0.000320,0.000306,0.000008,0.000570,0.005173,0.000648,0.042012,4241
52410,1,1,5.248690,2.963208,-0.654892,-150.279816,-6.062787,0.024460,-0.016311,-0.024460,0.016311,0.029400,5.834959,0.967079,5.834959,0.013028,-0.006231,-0.003000,0.000910,0.000422,0.000089,0.000525,0.006975,0.000680,0.131692,4242
52420,1,1,5.248070,2.958004,-0.655602,-150.295197,-6.059770,0.026781,-0.017501,-0.026781,0.017501,0.031993,9.160213,0.922900,9.160213,0.015610,-0.019536,-0.009217,0.001614,0.000537,0.000157,0.000345,0.021661,0.000658,0.251372,4243
52430,1,1,5.234128,2.946609,-0.655605,-150.318787,-6.042130,0.026565,-0.019482,-0.026565,0.019482,0.032943,11.288292,0.879234,11.288292,0.015440,-0.027903,-0.012184,0.002029,0.000582,0.000152,0.000069,0.030515,0.000605,0.318847,4244
52440,1,1,5.211788,2.932274,-0.655191,-150.357346,-6.015750,0.023016,-0.021345,-0.023016,0.021345,0.031390,10.919179,0.864416,10.919179,0.011758,-0.023598,-0.008708,0.001765,0.000500,0.000052,-0.000134,0.025215,0.000520,0.265241,4245
52450,1,1,5.193727,2.921436,-0.655039,-150.408859,-5.994820,0.017540,-0.021983,-0.017540,0.021983,0.028123,8.055277,0.894804,8.055277,0.007040,-0.010930,-0.002016,0.001073,0.000342,-0.000056,-0.000145,0.011166,0.000376,0.136890,4246
52460,1,1,5.188324,2.917304,-0.655578,-150.463242,-5.988200,0.012719,-0.021339,-0.012719,0.021339,0.024842,4.323048,0.950839,4.323048,0.003895,-0.000666,0.002612,0.000514,0.000210,-0.000104,-0.000061,0.002744,0.000242,0.036188,4247
52470,1,1,5.193188,2.917805,-0.656676,-150.514145,-5.992789,0.009599,-0.020175,-0.009599,0.020175,0.022342,1.074755,1.004430,1.074755,0.002360,0.004581,0.004607,0.000217,0.000133,-0.000112,0.000013,0.006501,0.000174,0.020936,4248
52480,1,1,5.203309,2.920302,-0.658072,-150.561172,-6.002935,0.007817,-0.018989,-0.007817,0.018989,0.020535,2.096435,1.045785,2.096435,0.001651,0.006995,0.005347,0.000067,0.000093,-0.000107,0.000061,0.008805,0.000154,0.043995,4249
52490,1,1,5.215857,2.923536,-0.659618,-150.605530,-6.015561,0.006864,-0.017914,-0.006864,0.017914,0.019184,3.467543,1.075913,3.467543,0.001314,0.008240,0.005654,-0.000020,0.000071,-0.000101,0.000094,0.009993,0.000155,0.056457,4250
52500,1,1,5.229664,2.927073,-0.661252,-150.648056,-6.029434,0.006434,-0.016945,-0.006434,0.016945,0.018125,4.590315,1.097802,4.590315,0.001159,0.009065,0.005856,-0.000082,0.000059,-0.000098,0.000119,0.010792,0.000165,0.064429,4251
52510,1,1,5.244313,2.930808,-0.662948,-150.689117,-6.044142,0.006376,-0.016047,-0.006376,0.016047,0.017267,5.542446,1.113937,5.542446,0.001114,0.009791,0.006076,-0.000136,0.000052,-0.000097,0.000144,0.011524,0.000181,0.070862,4252
52520,1,1,5.259705,2.934757,-0.664700,-150.728836,-6.059608,0.006621,-0.015181,-0.006621,0.015181,0.016562,6.159223,1.126207,6.159223,0.001156,0.010563,0.006359,-0.000190,0.000050,-0.000098,0.000170,0.012331,0.000203,0.077094,4253
52530,1,1,5.275887,2.938984,-0.666506,-150.767166,-6.075902,0.007158,-0.014313,-0.007158,0.014313,0.016003,6.462292,1.135964,6.462292,0.001288,0.011445,0.006720,-0.000246,0.000052,-0.000102,0.000202,0.013274,0.000232,0.083624,4254
52540,1,1,5.292971,2.943568,-0.668370,-150.803848,-6.093162,0.008008,-0.013415,-0.008008,0.013415,0.015623,6.450901,1.144120,6.450901,0.001539,0.012442,0.007145,-0.000306,0.000057,-0.000106,0.000242,0.014351,0.000270,0.090409,4255
52550,1,1,5.311074,2.948574,-0.670295,-150.838470,-6.111519,0.009224,-0.012466,-0.009224,0.012466,0.015507,6.096392,1.151154,6.096392,0.001962,0.013487,0.007585,-0.000363,0.000067,-0.000110,0.000292,0.015478,0.000320,0.096663,4256
52560,1,1,5.330245,2.954019,-0.672279,-150.870468,-6.131024,0.010882,-0.011463,-0.010882,0.011463,0.015805,5.605985,1.156989,5.605985,0.002649,0.014373,0.007916,-0.000406,0.000085,-0.000112,0.000355,0.016414,0.000382,0.100347,4257
52570,1,1,5.350326,2.959795,-0.674307,-150.899124,-6.151487,0.013073,-0.010431,-0.013073,0.010431,0.016725,4.836420,1.160790,4.836420,0.003746,0.014653,0.007892,-0.000409,0.000114,-0.000107,0.000431,0.016648,0.000458,0.097329,4258
52580,1,1,5.370713,2.965552,-0.676339,-150.923615,-6.172208,0.015880,-0.009453,-0.015880,0.009453,0.018481,3.639336,1.160337,3.639336,0.005460,0.013446,0.007055,-0.000323,0.000161,-0.000086,0.000513,0.015188,0.000544,0.080425,4259
52590,1,1,5.389918,2.970480,-0.678286,-150.943253,-6.191494,0.019296,-0.008707,-0.019296,0.008707,0.021169,1.921915,1.151862,1.921915,0.008009,0.009302,0.004706,-0.000070,0.000236,-0.000041,0.000582,0.010425,0.000629,0.044337,4260
52600,1,1,5.405000,2.973073,-0.679981,-150.958221,-6.206042,0.023076,-0.008491,-0.023076,0.008491,0.024588,3.629200,1.130099,3.629200,0.011421,0.000451,0.000105,0.000438,0.000344,0.000035,0.000595,0.000638,0.000688,0.074281,4261
52610,1,1,5.411241,2.971083,-0.681167,-150.970947,-6.210642,0.026452,-0.009187,-0.026452,0.009187,0.028002,7.367110,1.091430,7.367110,0.015003,-0.013414,-0.006560,0.001202,0.000477,0.000127,0.000484,0.014981,0.000692,0.199050,4262
52620,1,1,5.403609,2.962454,-0.681589,-150.987656,-6.199903,0.027945,-0.010989,-0.027945,0.010989,0.030027,10.604992,1.041867,10.604992,0.016775,-0.027311,-0.012385,0.001932,0.000582,0.000176,0.000219,0.030050,0.000646,0.320407,4263
52630,1,1,5.382054,2.948028,-0.681279,-151.017639,-6.174193,0.025902,-0.013353,-0.025902,0.013353,0.029141,11.766203,1.006426,11.766203,0.014492,-0.030341,-0.012221,0.002048,0.000569,0.000114,-0.000081,0.032773,0.000586,0.334250,4264
52640,1,1,5.357439,2.933791,-0.680850,-151.065033,-6.145910,0.020444,-0.014901,-0.020444,0.014901,0.025298,9.818922,1.017071,9.818922,0.009138,-0.018844,-0.005608,0.001388,0.000421,-0.000018,-0.000196,0.019710,0.000464,0.213358,4265
52650,1,1,5.344302,2.926185,-0.681080,-151.121323,-6.130870,0.014379,-0.014804,-0.014379,0.014804,0.020638,5.896542,1.070975,5.896542,0.004626,-0.005099,0.000768,0.000621,0.000251,-0.000100,-0.000125,0.005194,0.000298,0.076628,4266
52660,1,1,5.344907,2.924963,-0.682076,-151.175522,-6.130937,0.010066,-0.013749,-0.010066,0.013749,0.017040,2.053067,1.131632,2.053067,0.002345,0.002421,0.003642,0.000192,0.000144,-0.000116,-0.000032,0.004377,0.000188,0.009270,4267
52670,1,1,5.353041,2.926617,-0.683502,-151.225021,-6.138981,0.007517,-0.012580,-0.007517,0.012580,0.014655,1.719680,1.178187,1.719680,0.001358,0.005467,0.004496,0.000003,0.000089,-0.000108,0.000026,0.007079,0.000142,0.032492,4268
52680,1,1,5.364233,2.929122,-0.685117,-151.271286,-6.150119,0.006040,-0.011575,-0.006040,0.011575,0.013056,3.379814,1.209718,3.379814,0.000906,0.006645,0.004654,-0.000081,0.000060,-0.000097,0.000058,0.008113,0.000128,0.045222,4269
52690,1,1,5.376616,2.931778,-0.686817,-151.315613,-6.162377,0.005164,-0.010749,-0.005164,0.010749,0.011925,4.826661,1.230169,4.826661,0.000679,0.007133,0.004621,-0.000125,0.000044,-0.000088,0.000076,0.008500,0.000124,0.051027,4270
52700,1,1,5.389501,2.934395,-0.688563,-151.358780,-6.175062,0.004644,-0.010064,-0.004644,0.010064,0.011084,6.103003,1.242893,6.103003,0.000557,0.007380,0.004561,-0.000153,0.000034,-0.000082,0.000088,0.008677,0.000125,0.054129,4271
52710,1,1,5.402647,2.936943,-0.690337,-151.401154,-6.187946,0.004354,-0.009480,-0.004354,0.009480,0.010432,7.078618,1.250211,7.078618,0.000490,0.007567,0.004529,-0.000175,0.000028,-0.000078,0.000098,0.008821,0.000129,0.056295,4272
52720,1,1,5.415997,2.939451,-0.692134,-151.442917,-6.200996,0.004230,-0.008961,-0.004230,0.008961,0.009909,7.815969,1.253823,7.815969,0.000458,0.007775,0.004544,-0.000196,0.000025,-0.000077,0.000107,0.009008,0.000134,0.058333,4273
52730,1,1,5.429570,2.941965,-0.693953,-151.484177,-6.214248,0.004239,-0.008478,-0.004239,0.008478,0.009479,8.357049,1.254898,8.357049,0.000451,0.008048,0.004616,-0.000219,0.000022,-0.000077,0.000117,0.009281,0.000141,0.060669,4274
52740,1,1,5.443431,2.944543,-0.695796,-151.524902,-6.227786,0.004374,-0.008008,-0.004374,0.008008,0.009125,8.725814,1.254406,8.725814,0.000468,0.008417,0.004753,-0.000245,0.000021,-0.000078,0.000128,0.009669,0.000152,0.063572,4275
52750,1,1,5.457678,2.947248,-0.697666,-151.565033,-6.241728,0.004637,-0.007526,-0.004637,0.007526,0.008840,8.937510,1.253047,8.937510,0.000511,0.008904,0.004961,-0.000276,0.000022,-0.000081,0.000142,0.010196,0.000165,0.067243,4276
52760,1,1,5.472429,2.950152,-0.699569,-151.604477,-6.256214,0.005041,-0.007011,-0.005041,0.007011,0.008636,8.994867,1.251481,8.994867,0.000587,0.009532,0.005246,-0.000314,0.000023,-0.000086,0.000160,0.010885,0.000183,0.071811,4277
52770,1,1,5.487826,2.953333,-0.701510,-151.643066,-6.271400,0.005614,-0.006441,-0.005614,0.006441,0.008544,8.897056,1.250254,8.897056,0.000710,0.010325,0.005614,-0.000359,0.000025,-0.000092,0.000183,0.011758,0.000207,0.077380,4278
52780,1,1,5.504035,2.956875,-0.703498,-151.680527,-6.287476,0.006397,-0.005793,-0.006397,0.005793,0.008631,8.622952,1.249802,8.622952,0.000902,0.011283,0.006062,-0.000411,0.000029,-0.000100,0.000213,0.012815,0.000237,0.083880,4279
52790,1,1,5.521224,2.960859,-0.705539,-151.716568,-6.304626,0.007445,-0.005048,-0.007445,0.005048,0.008995,8.141368,1.250500,8.141368,0.001203,0.012388,0.006571,-0.000468,0.000037,-0.000109,0.000251,0.014031,0.000276,0.090947,4280
52800,1,1,5.539539,2.965348,-0.707639,-151.750687,-6.323009,0.008831,-0.004192,-0.008831,0.004192,0.009776,7.402345,1.252403,7.402345,0.001675,0.013552,0.007089,-0.000524,0.000048,-0.000117,0.000301,0.015303,0.000327,0.097592,4281
52810,1,1,5.559043,2.970351,-0.709796,-151.782318,-6.342684,0.010648,-0.003225,-0.010648,0.003225,0.011126,6.507139,1.255125,6.507139,0.002422,0.014548,0.007486,-0.000565,0.000066,-0.000122,0.000364,0.016371,0.000390,0.101567,4282
52820,1,1,5.579570,2.975751,-0.711995,-151.810669,-6.363447,0.013002,-0.002180,-0.013002,0.002180,0.013184,5.506857,1.257561,5.506857,0.003601,0.014888,0.007507,-0.000563,0.000096,-0.000120,0.000440,0.016684,0.000466,0.098441,4283
52830,1,1,5.600465,2.981175,-0.714194,-151.834885,-6.384546,0.015983,-0.001152,-0.015983,0.001152,0.016024,4.097098,1.257275,4.097098,0.005436,0.013626,0.006680,-0.000463,0.000145,-0.000101,0.000523,0.015182,0.000552,0.080507,4284
52840,1,1,5.620125,2.985780,-0.716295,-151.854248,-6.404169,0.019587,-0.000338,-0.019587,0.000338,0.019590,2.173957,1.250029,2.173957,0.008165,0.009197,0.004281,-0.000181,0.000222,-0.000056,0.000592,0.010146,0.000634,0.042913,4285
52850,1,1,5.635379,2.987998,-0.718114,-151.868973,-6.418781,0.023549,-0.000078,-0.023549,0.000078,0.023549,3.480181,1.230169,3.480181,0.011804,-0.000271,-0.000427,0.000378,0.000335,0.000022,0.000600,0.000632,0.000687,0.082306,4286
52860,1,1,5.641176,2.985527,-0.719375,-151.881622,-6.422850,0.027029,-0.000797,-0.027029,0.000797,0.027040,7.327780,1.193850,7.327780,0.015553,-0.014967,-0.007137,0.001205,0.000474,0.000116,0.000476,0.016625,0.000682,0.214733,4287
52870,1,1,5.632272,2.976372,-0.719808,-151.898941,-6.410817,0.028391,-0.002692,-0.028391,0.002692,0.028518,10.547256,1.148042,10.547256,0.017173,-0.029090,-0.012636,0.001958,0.000580,0.000161,0.000192,0.031776,0.000632,0.336988,4288
52880,1,1,5.609220,2.961746,-0.719485,-151.930634,-6.383749,0.025884,-0.005111,-0.025884,0.005111,0.026384,11.471363,1.120199,11.471363,0.014300,-0.030813,-0.011665,0.001993,0.000557,0.000087,-0.000113,0.033008,0.000574,0.337590,4289
52890,1,1,5.584414,2.948118,-0.719125,-151.980240,-6.355611,0.019851,-0.006525,-0.019851,0.006525,0.020896,9.163320,1.142079,9.163320,0.008441,-0.017837,-0.004693,0.001219,0.000394,-0.000048,-0.000208,0.018484,0.000448,0.202397,4290
