time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1784194636609811500,170.3908115234375,1.399999976158142,1,3.5,3.759999990463257,19.625328063964844,241,70.4,1.50387,41.1809017
1784194637609812000,171.39081201171874,1.399999976158142,0.8999999761581421,3.5,3.759999990463257,19.354585647583008,241,70.3,1.503665,41.1808183
1784194638609812200,172.39081225585937,1.5,0.8999999761581421,3.4000000953674316,3.7200000286102295,19.365394592285156,241,70.3,1.5034633,41.180735
1784194639609812700,173.39081274414062,1.5,1,3.5,3.7200000286102295,19.45598602294922,241,70.2,1.5032583,41.18065
1784194640609813200,174.39081323242186,1.5,0.8999999761581421,3.5,3.7200000286102295,19.283039093017578,241,69.9,1.503055,41.1805667
1784194641609813800,175.39081372070314,1.399999976158142,0.8999999761581421,3.5,3.680000066757202,19.31134796142578,241,69.9,1.5028533,41.1804833
1784194642609814000,176.39081396484374,1.399999976158142,0.8999999761581421,3.5,3.640000104904175,19.318038940429688,241,69.5,1.5026517,41.1803983
1784194643609814300,177.39081420898438,1.399999976158142,0.8999999761581421,3.5,3.6600000858306885,19.202741622924805,241,69.4,1.5024483,41.1803133
1784194644609814800,178.39081469726563,1.5,1,3.5,3.6600000858306885,19.794157028198242,241,69.3,1.5022433,41.1802283
1784194645609815300,179.39081518554687,1.600000023841858,1,3.5,3.640000104904175,20.37579345703125,241,69.1,1.5020333,41.1801433
1784194646609815600,180.39081567382811,1.399999976158142,1,3.5,3.619999885559082,20.910076141357422,240,68.6,1.5018183,41.1800533
1784194647609816000,181.3908161621094,1.2999999523162842,1,3.5,3.619999885559082,21.213247299194336,241,68.7,1.5015983,41.1799567
1784194648609816600,182.39081665039063,1.5,1.100000023841858,3.5,3.5999999046325684,20.886913299560547,241,68.5,1.5013783,41.1798667
1784194649609817000,183.39081713867188,1.5,1,3.5,3.5999999046325684,20.546167373657227,241,68.3,1.5011617,41.1797767
1784194650609817900,184.39081787109376,1.5,1,3.4000000953674316,3.5999999046325684,20.087034225463867,241,68.1,1.5009483,41.17969
1784194651609818000,185.39081811523437,1.600000023841858,1,3.5,3.619999885559082,19.695331573486328,241,67.9,1.50074,41.1796033
1784194652609819000,186.39081884765625,1.600000023841858,1.100000023841858,3.5,3.640000104904175,19.59238624572754,241,67.5,1.5005333,41.17952
1784194653609819100,187.39081909179689,1.5,1,3.5,3.680000066757202,19.732391357421875,241,67,1.5003283,41.179435
1784194654609819600,188.39081958007813,1.7999999523162842,1.2000000476837158,3.5,3.700000047683716,19.751951217651367,241,66.9,1.50012,41.1793483
1784194655609820000,189.39081982421874,3.5999999046325684,2.5999999046325684,3.5,3.819999933242798,19.070972442626953,244,66.5,1.4999133,41.1792667
1784194656609820700,190.39082055664062,3.299999952316284,2.5,3.5,4.019999980926514,19.290760040283203,243,66,1.4997017,41.179185
1784194657609821200,191.3908212890625,3,2.0999999046325684,3.5999999046325684,4.199999809265137,19.178035736083984,244,65.7,1.499495,41.1791033
1784194658609821700,192.39082177734375,2.700000047683716,1.7000000476837158,3.5,4.340000152587891,18.72765350341797,247,66.1,1.4992867,41.1790317
1784194659609822200,193.390822265625,2.799999952316284,1.7000000476837158,3.5,4.5,19.411205291748047,249,66.4,1.4990767,41.1789667
1784194660609822500,194.39082250976563,2.5999999046325684,1.7000000476837158,3.5,4.599999904632568,18.892364501953125,254,67.3,1.4988583,41.1789083
1784194661609823000,195.39082299804687,2.4000000953674316,1.399999976158142,3.5,4.619999885559082,18.7374324798584,257,68.3,1.4986417,41.1788617
1784194662609823500,196.39082348632812,1.899999976158142,1.2000000476837158,3.5,4.619999885559082,19.198108673095703,260,68.1,1.4984167,41.1788283
1784194663609824000,197.39082397460936,1.7999999523162842,1.100000023841858,3.5,4.619999885559082,19.594446182250977,262,68.2,1.4981867,41.1788033
1784194664609825800,198.39082568359376,2,1.2000000476837158,3.5,4.619999885559082,20.07622528076172,262,68.2,1.4979517,41.1787783
1784194665609825000,199.39082495117188,2.299999952316284,1.399999976158142,3.5999999046325684,4.599999904632568,20.47770881652832,262,68,1.4977117,41.178755
1784194666609825500,200.39082543945312,2.4000000953674316,1.2999999523162842,3.5,4.579999923706055,20.504989624023438,264,68.1,1.49747,41.17873
1784194667609826000,201.39082592773437,2.4000000953674316,1.399999976158142,3.5,4.559999942779541,20.527637481689453,263,67.9,1.497225,41.1787117
1784194668609826800,202.3908269042969,2.0999999046325684,1.2999999523162842,3.5,4.559999942779541,20.521974563598633,264,67.4,1.4969833,41.17869
1784194669609827600,203.39082763671874,1.600000023841858,1.100000023841858,3.5,4.5,20.426237106323242,264,67.1,1.4967383,41.1786717
1784194670609827800,204.39082788085938,1.7999999523162842,1.100000023841858,3.5,4.420000076293945,20.591463088989258,264,67,1.4964917,41.178655
1784194671609828400,205.39082836914062,1.600000023841858,1.100000023841858,3.5,4.340000152587891,20.703672409057617,264,66.6,1.4962467,41.1786333
1784194672609828900,206.39082885742187,1.7999999523162842,1.2000000476837158,3.5,4.239999771118164,20.831838607788086,264,66.8,1.4959983,41.178615
1784194673609829000,207.3908291015625,2.200000047683716,1.2999999523162842,3.5,4.159999847412109,20.815881729125977,263,67,1.4957483,41.1785967
1784194674609830000,208.39082983398438,2.299999952316284,1.2000000476837158,3.5,4.139999866485596,20.67536163330078,263,67.2,1.4955,41.1785783
1784194675609830400,209.39083032226563,2.5,1.2999999523162842,3.5,4.159999847412109,21.142730712890625,264,67.3,1.4952517,41.17856
1784194676609831000,210.39083081054687,2.799999952316284,1.2999999523162842,3.5,4.159999847412109,21.172069549560547,264,67.7,1.4949983,41.1785433
1784194677609831400,211.39083154296875,1.899999976158142,1.2000000476837158,3.5,4.179999828338623,21.090742111206055,264,68.2,1.4947467,41.1785267
1784194678609832000,212.39083203125,1.600000023841858,1,3.5,4.179999828338623,20.60587501525879,264,68.3,1.4945,41.1785117
